m,n,k,elapsed1,elapsed2,GFLOPS
2000,2000,2000,0.022154546,0.022155,722.199408
2500,2500,2500,0.037065476,0.037065,843.102622
3000,3000,3000,0.059661170,0.059661,905.111314
3500,3500,3500,0.091535248,0.091535,936.797593
4000,4000,4000,0.134434247,0.134434,952.138334
4500,4500,4500,0.188458511,0.188459,967.056351
5000,5000,5000,0.256237294,0.256237,975.658134
5500,5500,5500,0.341724115,0.341724,973.738713
6000,6000,6000,0.435921234,0.435921,991.004719
6500,6500,6500,0.552895811,0.552896,993.405971
7000,7000,7000,0.692410009,0.692410,990.742466
7500,7500,7500,0.849336161,0.849336,993.422909
8000,8000,8000,1.048532765,1.048533,976.602767
8500,8500,8500,1.235302779,1.235303,994.290648
9000,9000,9000,1.475295239,1.475295,988.276761
9500,9500,9500,1.739098382,1.739098,985.999422
10000,10000,10000,2.065967974,2.065968,968.069218
10500,10500,10500,2.354182761,2.354183,983.462303
11000,11000,11000,2.803661638,2.803662,949.472634
11500,11500,11500,3.133215383,3.133215,970.807821
12000,12000,12000,3.523367483,3.523367,980.879802
12500,12500,12500,4.067284574,4.067285,960.407350
13000,13000,13000,4.569383878,4.569384,961.617609
13500,13500,13500,5.162086219,5.162086,953.248317
14000,14000,14000,5.708411170,5.708411,961.388351
14500,14500,14500,6.357475706,6.357476,959.067762
15000,15000,15000,6.997218434,6.997218,964.669042
15500,15500,15500,7.680781825,7.680782,969.660403
16000,16000,16000,8.502304547,8.502305,963.503478
16500,16500,16500,9.301375021,9.301375,965.905576
17000,17000,17000,10.046114796,10.046115,978.089560
17500,17500,17500,11.093109021,11.093109,966.253012
18000,18000,18000,11.987839049,11.987839,972.986036
18500,18500,18500,12.922656407,12.922656,979.926232
19000,19000,19000,14.022776141,14.022776,978.265635
19500,19500,19500,15.087795133,15.087795,982.897095
20000,20000,20000,16.297943320,16.297943,981.718962
20500,20500,20500,17.619034758,17.619035,977.933822
21000,21000,21000,18.926377304,18.926377,978.634194
21500,21500,21500,20.319525046,20.319525,978.209380
22000,22000,22000,21.633429699,21.633430,984.402395
22500,22500,22500,23.365740535,23.365741,974.985148
23000,23000,23000,25.039369314,25.039369,971.829589
