action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,64,1,282.498950,0.301179,9.321935,0.147967
e2,10000,100,100000,63,1,304.064757,0.288710,9.562003,0.154226
e2,10000,100,100000,62,1,302.911104,0.273193,8.443809,0.138423
e2,10000,100,100000,61,1,302.023582,0.273312,8.376527,0.139609
e2,10000,100,100000,60,1,286.873953,0.288393,8.375284,0.141954
e2,10000,100,100000,59,1,285.131507,0.321693,9.775562,0.168544
e2,10000,100,100000,58,1,297.448713,0.312129,9.416984,0.165210
e2,10000,100,100000,57,1,298.204031,0.268387,6.675716,0.119209
e2,10000,100,100000,56,1,297.099974,0.267798,7.177078,0.130492
e2,10000,100,100000,55,1,281.122855,0.258284,6.346834,0.117534
e2,10000,100,100000,54,1,292.251671,0.287148,8.146214,0.153702
e2,10000,100,100000,53,1,278.067493,0.278667,7.170065,0.137886
e2,10000,100,100000,52,1,276.600699,0.275226,7.274080,0.142629
e2,10000,100,100000,51,1,288.073159,0.350961,9.234366,0.184687
e2,10000,100,100000,50,1,286.714814,0.320084,8.669754,0.176934
e2,10000,100,100000,49,1,284.715487,0.293083,7.057734,0.147036
e2,10000,100,100000,48,1,282.992697,0.281794,6.472026,0.137703
e2,10000,100,100000,47,1,280.989946,0.254943,6.215798,0.135126
e2,10000,100,100000,46,1,266.550665,0.264524,6.767764,0.150395
e2,10000,100,100000,45,1,276.744383,0.253934,5.116649,0.116287
e2,10000,100,100000,44,1,275.047969,0.288698,5.875069,0.136630
e2,10000,100,100000,43,1,272.695242,0.239038,4.664688,0.111064
e2,10000,100,100000,42,1,271.345666,0.263531,5.262942,0.128364
e2,10000,100,100000,41,1,269.312803,0.266340,5.013394,0.125335
