m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,22.912040889,22.912041,2356.839369
29500,29500,29500,23.857424815,23.857425,2152.149714
29000,29000,29000,22.866190280,22.866190,2133.193129
28500,28500,28500,23.187559786,23.187560,1996.684879
28000,28000,28000,20.008965038,20.008965,2194.216438
27500,27500,27500,21.328896793,21.328897,1950.112582
27000,27000,27000,16.907340484,16.907340,2328.337803
26500,26500,26500,20.727592246,20.727592,1795.637890
26000,26000,26000,13.620664028,13.620664,2580.784603
25500,25500,25500,13.218535821,13.218536,2508.806607
25000,25000,25000,12.540196598,12.540197,2491.986450
24500,24500,24500,15.205695747,15.205696,1934.291629
24000,24000,24000,13.636069309,13.636069,2027.563763
23500,23500,23500,11.917669708,11.917670,2177.921577
23000,23000,23000,10.194779950,10.194780,2386.907821
22500,22500,22500,13.122046674,13.122047,1736.104936
22000,22000,22000,12.198003769,12.198004,1745.859438
21500,21500,21500,11.486459187,11.486459,1730.450583
21000,21000,21000,11.247509832,11.247510,1646.764508
20500,20500,20500,8.383775667,8.383776,2055.189772
20000,20000,20000,7.128324216,7.128324,2244.566818
30000,30000,30000,27.487253058,27.487253,1964.546981
29500,29500,29500,26.799666307,26.799666,1915.872736
29000,29000,29000,25.434769021,25.434769,1917.768546
28500,28500,28500,21.296301674,21.296302,2174.004234
28000,28000,28000,20.553425551,20.553426,2136.091616
27500,27500,27500,21.961602274,21.961602,1893.930574
27000,27000,27000,18.768770118,18.768770,2097.420329
26500,26500,26500,18.185573153,18.185573,2046.636072
26000,26000,26000,17.319401461,17.319401,2029.631340
25500,25500,25500,11.469732384,11.469732,2891.327268
25000,25000,25000,12.310383586,12.310384,2538.507414
24500,24500,24500,16.015128865,16.015129,1836.529087
24000,24000,24000,14.440742783,14.440743,1914.582956
23500,23500,23500,14.854551864,14.854552,1747.326357
23000,23000,23000,10.401077190,10.401077,2339.565370
22500,22500,22500,13.361070444,13.361070,1705.046770
22000,22000,22000,12.247377059,12.247377,1738.821292
21500,21500,21500,11.423129408,11.423129,1740.044194
21000,21000,21000,11.512905153,11.512905,1608.803317
20500,20500,20500,8.483828655,8.483829,2030.952144
20000,20000,20000,6.873568623,6.873569,2327.757367
30000,30000,30000,27.523577540,27.523578,1961.954253
29500,29500,29500,24.006700848,24.006701,2138.767435
29000,29000,29000,22.968379421,22.968379,2123.702291
28500,28500,28500,25.251069796,25.251070,1833.516377
28000,28000,28000,23.260923567,23.260924,1887.457300
27500,27500,27500,19.767396442,19.767396,2104.159246
27000,27000,27000,18.846851429,18.846851,2088.730850
26500,26500,26500,18.911888429,18.911888,1968.034559
26000,26000,26000,18.445710281,18.445710,1905.700538
25500,25500,25500,16.904399684,16.904400,1961.782176
25000,25000,25000,16.733302286,16.733302,1867.533346
24500,24500,24500,15.902276146,15.902276,1849.562272
24000,24000,24000,14.428479679,14.428480,1916.210205
23500,23500,23500,13.576207667,13.576208,1911.855699
23000,23000,23000,10.428359177,10.428359,2333.444753
22500,22500,22500,9.552914159,9.552914,2384.743506
22000,22000,22000,12.119409891,12.119410,1757.181265
21500,21500,21500,11.354297733,11.354298,1750.592636
21000,21000,21000,11.362401170,11.362401,1630.113188
20500,20500,20500,8.494820034,8.494820,2028.324312
20000,20000,20000,7.192582524,7.192583,2224.513928
30000,30000,30000,27.517184777,27.517185,1962.410052
29500,29500,29500,25.649303817,25.649304,2001.798971
29000,29000,29000,24.819472672,24.819473,1965.311699
28500,28500,28500,24.247718430,24.247718,1909.385831
28000,28000,28000,23.817684715,23.817685,1843.336182
27500,27500,27500,23.318051643,23.318052,1783.757521
27000,27000,27000,17.075939065,17.075939,2305.349056
26500,26500,26500,18.135229827,18.135230,2052.317525
26000,26000,26000,17.230737537,17.230738,2040.075181
25500,25500,25500,16.941041754,16.941042,1957.539004
25000,25000,25000,12.620082727,12.620083,2476.211977
24500,24500,24500,16.049821505,16.049822,1832.559321
24000,24000,24000,14.192674606,14.192675,1948.047198
23500,23500,23500,12.278051329,12.278051,2113.995886
23000,23000,23000,10.150978524,10.150979,2397.207318
22500,22500,22500,13.237863855,13.237864,1720.915871
22000,22000,22000,12.642260632,12.642261,1684.508856
21500,21500,21500,11.976946774,11.976947,1659.584064
21000,21000,21000,8.431810021,8.431810,2196.681371
20500,20500,20500,8.519235476,8.519235,2022.511298
20000,20000,20000,6.331855591,6.331856,2526.905387
30000,30000,30000,27.527658218,27.527658,1961.663414
29500,29500,29500,23.039431103,23.039431,2228.559801
29000,29000,29000,25.475150069,25.475150,1914.728662
28500,28500,28500,24.165443304,24.165443,1915.886641
28000,28000,28000,24.071075717,24.071076,1823.931781
27500,27500,27500,21.722832515,21.722833,1914.747995
27000,27000,27000,18.765307775,18.765308,2097.807319
26500,26500,26500,18.173083816,18.173084,2048.042609
26000,26000,26000,17.591307660,17.591308,1998.259634
25500,25500,25500,16.937938844,16.937939,1957.897611
25000,25000,25000,12.589711769,12.589712,2482.185500
24500,24500,24500,15.132786336,15.132786,1943.611001
24000,24000,24000,13.181661619,13.181662,2097.459395
23500,23500,23500,13.054362534,13.054363,1988.281690
23000,23000,23000,9.475983923,9.475984,2567.965522
22500,22500,22500,13.277688684,13.277689,1715.754191
22000,22000,22000,12.062008267,12.062008,1765.543476
21500,21500,21500,11.705883975,11.705884,1698.013584
21000,21000,21000,11.285688102,11.285688,1641.193681
20500,20500,20500,8.560598547,8.560599,2012.738935
20000,20000,20000,6.641745444,6.641745,2409.005304
