m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,130.744759712,130.744760,413.018465
30000,30000,30000,146.756140180,146.756140,367.957347
30000,30000,30000,142.117512876,142.117513,379.967246
30000,30000,30000,170.746132850,170.746133,316.258993
30000,30000,30000,198.211652210,198.211652,272.436052
30000,30000,30000,229.864821617,229.864822,234.920679
30000,30000,30000,235.461719305,235.461719,229.336642
30000,30000,30000,307.606471694,307.606472,175.548972
30000,30000,30000,343.473501161,343.473501,157.217368
30000,30000,30000,454.713727731,454.713728,118.756036
30000,30000,30000,685.660745766,685.660746,78.756149
30000,30000,30000,1343.678388683,1343.678389,40.188188
30000,30000,30000,130.646878982,130.646879,413.327899
30000,30000,30000,146.494094474,146.494094,368.615542
30000,30000,30000,143.991184276,143.991184,375.022959
30000,30000,30000,171.148569342,171.148569,315.515346
30000,30000,30000,198.219833742,198.219834,272.424807
30000,30000,30000,229.368717713,229.368718,235.428791
30000,30000,30000,236.514071542,236.514072,228.316225
30000,30000,30000,308.015639951,308.015640,175.315773
30000,30000,30000,345.004732967,345.004733,156.519592
30000,30000,30000,455.246035919,455.246036,118.617178
