m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,47.290468608,47.290469,1141.879148
30000,30000,30000,48.326169330,48.326169,1117.407002
30000,30000,30000,51.280445345,51.280445,1053.032977
30000,30000,30000,48.469436787,48.469437,1114.104136
30000,30000,30000,49.940710700,49.940711,1081.282169
30000,30000,30000,50.180802025,50.180802,1076.108747
30000,30000,30000,48.670242026,48.670242,1109.507530
30000,30000,30000,48.222587420,48.222587,1119.807188
30000,30000,30000,48.925720417,48.925720,1103.713947
30000,30000,30000,49.258578621,49.258579,1096.255749
30000,30000,30000,50.648384216,50.648384,1066.174190
30000,30000,30000,49.792469888,49.792470,1084.501334
30000,30000,30000,49.499512813,49.499513,1090.919828
30000,30000,30000,50.914339149,50.914339,1060.604947
30000,30000,30000,51.435857417,51.435857,1049.851265
30000,30000,30000,51.838406604,51.838407,1041.698685
30000,30000,30000,50.612518794,50.612519,1066.929710
30000,30000,30000,51.840903955,51.840904,1041.648503
30000,30000,30000,52.733438268,52.733438,1024.018190
30000,30000,30000,54.346710754,54.346711,993.620391
30000,30000,30000,54.442874594,54.442875,991.865334
30000,30000,30000,56.407870368,56.407870,957.313220
30000,30000,30000,56.034961007,56.034961,963.684083
30000,30000,30000,56.374763952,56.374764,957.875408
30000,30000,30000,57.409238851,57.409239,940.615153
30000,30000,30000,58.359864359,58.359864,925.293446
30000,30000,30000,58.543373744,58.543374,922.393032
30000,30000,30000,59.674792711,59.674793,904.904693
30000,30000,30000,58.191722096,58.191722,927.967038
30000,30000,30000,60.261051175,60.261051,896.101195
30000,30000,30000,58.769538835,58.769539,918.843351
30000,30000,30000,61.648731662,61.648732,875.930429
30000,30000,30000,60.818608834,60.818609,887.886143
30000,30000,30000,63.136366833,63.136367,855.291533
30000,30000,30000,64.095256561,64.095257,842.496043
30000,30000,30000,66.506168633,66.506169,811.954757
30000,30000,30000,65.711558880,65.711559,821.773230
30000,30000,30000,68.856196685,68.856197,784.243142
30000,30000,30000,69.617051397,69.617051,775.672036
30000,30000,30000,73.302180172,73.302180,736.676588
30000,30000,30000,83.738374871,83.738375,644.865632
30000,30000,30000,73.800892317,73.800892,731.698470
30000,30000,30000,76.481458340,76.481458,706.053482
30000,30000,30000,89.137208397,89.137208,605.807619
30000,30000,30000,89.706206177,89.706206,601.965040
30000,30000,30000,82.437910061,82.437910,655.038440
30000,30000,30000,85.323154732,85.323155,632.887991
30000,30000,30000,95.599915133,95.599915,564.854058
30000,30000,30000,95.209265176,95.209265,567.171692
30000,30000,30000,99.952724611,99.952725,540.255408
30000,30000,30000,96.904818047,96.904818,557.247834
30000,30000,30000,103.961395244,103.961395,519.423579
30000,30000,30000,107.524620371,107.524620,502.210562
30000,30000,30000,113.241873692,113.241874,476.855409
30000,30000,30000,123.132460246,123.132460,438.552108
30000,30000,30000,135.878364082,135.878364,397.414264
30000,30000,30000,149.536499244,149.536499,361.115850
30000,30000,30000,167.211518036,167.211518,322.944260
30000,30000,30000,194.436858210,194.436858,277.725121
30000,30000,30000,233.530174590,233.530175,231.233502
30000,30000,30000,292.882341749,292.882342,184.374379
30000,30000,30000,385.847815131,385.847815,139.951551
30000,30000,30000,582.826391895,582.826392,92.651947
