m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,58.930308916,58.930309,916.336619
29500,29500,29500,54.793457075,54.793457,937.059874
29000,29000,29000,69.652556435,69.652556,700.304519
28500,28500,28500,66.775685733,66.775686,693.339941
28000,28000,28000,52.364203567,52.364204,838.435363
27500,27500,27500,54.543228276,54.543228,762.583208
27000,27000,27000,48.612520693,48.612521,809.791376
26500,26500,26500,47.449431994,47.449432,784.398220
26000,26000,26000,53.465026378,53.465026,657.476530
25500,25500,25500,44.984563196,44.984563,737.202890
25000,25000,25000,47.245027930,47.245028,661.445265
24500,24500,24500,43.001033449,43.001033,683.989375
24000,24000,24000,26.604235103,26.604235,1039.233035
23500,23500,23500,27.464413921,27.464414,945.068410
23000,23000,23000,24.114688730,24.114689,1009.094510
22500,22500,22500,22.751089653,22.751090,1001.325666
22000,22000,22000,25.873270457,25.873270,823.088834
21500,21500,21500,28.727625216,28.727625,691.903694
21000,21000,21000,25.960492865,25.960493,713.468735
20500,20500,20500,26.723429589,26.723430,644.761929
20000,20000,20000,26.106915407,26.106915,612.864437
19500,19500,19500,22.237320659,22.237321,666.885648
19000,19000,19000,17.826200947,17.826201,769.541421
18500,18500,18500,17.271216227,17.271216,733.199668
18000,18000,18000,16.742814875,16.742815,696.657049
17500,17500,17500,12.702578626,12.702579,843.824732
17000,17000,17000,14.017834057,14.017834,700.964212
16500,16500,16500,14.124543777,14.124544,636.073642
16000,16000,16000,10.339020015,10.339020,792.338151
15500,15500,15500,12.173782372,12.173782,611.786031
15000,15000,15000,11.148248740,11.148249,605.476264
14500,14500,14500,10.346224478,10.346224,589.321256
14000,14000,14000,9.189428933,9.189429,597.207948
13500,13500,13500,8.848099546,8.848100,556.136374
13000,13000,13000,7.756711017,7.756711,566.477208
12500,12500,12500,5.918665903,5.918666,659.988258
12000,12000,12000,5.292803803,5.292804,652.962046
11500,11500,11500,4.717873660,4.717874,644.729007
11000,11000,11000,4.220847503,4.220848,630.679028
10500,10500,10500,3.701401949,3.701402,625.506236
10000,10000,10000,3.314973902,3.314974,603.323000
9500,9500,9500,2.842662066,2.842662,603.219785
9000,9000,9000,2.402797739,2.402798,606.792647
8500,8500,8500,1.976680621,1.976681,621.369981
8000,8000,8000,1.790651216,1.790651,571.858992
7500,7500,7500,1.498003457,1.498003,563.249701
7000,7000,7000,1.227826079,1.227826,558.711052
6500,6500,6500,0.975071946,0.975072,563.291768
6000,6000,6000,0.763005481,0.763005,566.182040
5500,5500,5500,0.583226643,0.583227,570.532921
5000,5000,5000,0.427809195,0.427809,584.372666
4500,4500,4500,0.291990814,0.291991,624.163471
4000,4000,4000,0.189218606,0.189219,676.466246
3500,3500,3500,0.122415554,0.122416,700.482881
3000,3000,3000,0.074545080,0.074545,724.393884
2500,2500,2500,0.053051627,0.053052,589.048852
2000,2000,2000,0.036211561,0.036212,441.847840
