action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,1,1,64,243.507455,5.996611,0.000000,0.000000
e2,10000,100,1,1,63,243.260704,5.890329,0.000000,0.000000
e2,10000,100,1,1,62,243.867187,5.940218,0.000000,0.000000
e2,10000,100,1,1,61,243.597744,5.987820,0.000000,0.000000
e2,10000,100,1,1,60,243.569039,5.933045,0.000000,0.000000
e2,10000,100,1,1,59,243.606098,5.952527,0.000000,0.000000
e2,10000,100,1,1,58,242.679155,6.052445,0.000000,0.000000
e2,10000,100,1,1,57,243.704277,6.017521,0.000000,0.000000
e2,10000,100,1,1,56,242.887437,6.002165,0.000000,0.000000
e2,10000,100,1,1,55,243.748283,6.056591,0.000000,0.000000
e2,10000,100,1,1,54,243.745784,6.011735,0.000000,0.000000
e2,10000,100,1,1,53,243.144671,6.033964,0.000000,0.000000
e2,10000,100,1,1,52,243.850110,6.109072,0.000000,0.000000
e2,10000,100,1,1,51,243.898154,6.280893,0.000000,0.000000
e2,10000,100,1,1,50,244.094274,6.248488,0.000000,0.000000
e2,10000,100,1,1,49,243.946389,6.254311,0.000000,0.000000
e2,10000,100,1,1,48,243.142878,6.171255,0.000000,0.000000
e2,10000,100,1,1,47,243.678054,6.212324,0.000000,0.000000
e2,10000,100,1,1,46,243.897022,6.150496,0.000000,0.000000
e2,10000,100,1,1,45,247.302853,9.807326,0.000000,0.000000
e2,10000,100,1,1,44,244.617929,6.235818,0.000000,0.000000
e2,10000,100,1,1,43,244.200258,6.242781,0.000000,0.000000
e2,10000,100,1,1,42,244.264468,6.186722,0.000000,0.000000
e2,10000,100,1,1,41,243.014318,6.449787,0.000000,0.000000
e2,10000,100,1,1,40,244.553550,6.472574,0.000000,0.000000
e2,10000,100,1,1,39,243.745758,6.331385,0.000000,0.000000
e2,10000,100,1,1,38,243.833933,6.389076,0.000000,0.000000
e2,10000,100,1,1,37,243.648283,6.366220,0.000000,0.000000
e2,10000,100,1,1,36,243.869370,6.418593,0.000000,0.000000
