action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,1,1,227.001853,0.242381,0.000000,0.000000
e2,10000,100,100000,2,1,237.368511,0.216868,0.113324,0.113324
e2,10000,100,100000,3,1,234.036545,0.215379,0.222847,0.111423
e2,10000,100,100000,4,1,234.300560,0.212485,0.318185,0.106062
e2,10000,100,100000,5,1,227.375192,0.205085,0.388552,0.097138
e2,10000,100,100000,6,1,237.884787,0.243910,0.683602,0.136720
e2,10000,100,100000,7,1,238.420904,0.211926,0.622918,0.103820
e2,10000,100,100000,8,1,238.589775,0.197835,0.641819,0.091688
e2,10000,100,100000,9,1,238.029142,0.277536,1.352734,0.169092
e2,10000,100,100000,10,1,237.274443,0.213284,0.933144,0.103683
e2,10000,100,100000,11,1,227.455452,0.210636,1.001947,0.100195
e2,10000,100,100000,12,1,238.189978,0.286106,1.928856,0.175351
e2,10000,100,100000,13,1,238.188514,0.253901,1.659263,0.138272
e2,10000,100,100000,14,1,238.083677,0.224035,1.474245,0.113403
e2,10000,100,100000,15,1,238.233159,0.334096,3.164024,0.226002
e2,10000,100,100000,16,1,238.223964,0.221408,1.664591,0.110973
e2,10000,100,100000,17,1,227.414341,0.214497,1.612641,0.100790
e2,10000,100,100000,18,1,237.971119,0.229629,1.963268,0.115486
e2,10000,100,100000,19,1,238.162917,0.233622,2.164236,0.120235
e2,10000,100,100000,20,1,238.354768,0.388505,3.064089,0.161268
e2,10000,100,100000,21,1,237.989576,0.225933,2.172922,0.108646
e2,10000,100,100000,22,1,238.090354,0.212664,1.988470,0.094689
e2,10000,100,100000,23,1,237.893135,0.216832,2.097983,0.095363
e2,10000,100,100000,24,1,230.797366,0.229019,2.540903,0.110474
e2,10000,100,100000,25,1,237.836319,0.216747,2.372849,0.098869
e2,10000,100,100000,26,1,238.367331,0.228701,2.738965,0.109559
e2,10000,100,100000,27,1,237.837162,0.271983,3.901103,0.150042
e2,10000,100,100000,28,1,237.994319,0.295683,4.904196,0.181637
e2,10000,100,100000,29,1,232.347005,0.364774,6.910837,0.246816
e2,10000,100,100000,30,1,237.910674,0.258738,4.195760,0.144681
