m,n,k,elapsed1,elapsed2,GFLOPS
8000,8000,8000,0.849222868,0.849223,1205.808320
7500,7500,7500,0.712078023,0.712078,1184.912289
7000,7000,7000,0.575198094,0.575198,1192.632603
6500,6500,6500,0.478540287,0.478540,1147.761254
6000,6000,6000,0.350245892,0.350246,1233.419177
5500,5500,5500,0.305510098,0.305510,1089.162035
5000,5000,5000,0.231930053,0.231930,1077.911192
4500,4500,4500,0.194040080,0.194040,939.238945
4000,4000,4000,0.135821656,0.135822,942.412306
3500,3500,3500,0.108179853,0.108180,792.661458
3000,3000,3000,0.087224655,0.087225,619.091013
2500,2500,2500,0.062202775,0.062203,502.389162
2000,2000,2000,0.027695335,0.027695,577.714622
30000,30000,30000,17.747238259,17.747238,3042.726942
29500,29500,29500,22.245648398,22.245648,2308.080622
29000,29000,29000,20.922067293,20.922067,2331.413972
28500,28500,28500,15.027936564,15.027937,3080.812180
28000,28000,28000,17.499483363,17.499483,2508.874067
27500,27500,27500,17.165913749,17.165914,2423.043166
27000,27000,27000,19.904889045,19.904889,1977.705071
26500,26500,26500,16.766217277,16.766217,2219.895483
26000,26000,26000,12.318425652,12.318426,2853.611411
25500,25500,25500,12.001836737,12.001837,2763.139570
25000,25000,25000,14.300294117,14.300294,2185.269740
24500,24500,24500,15.910357050,15.910357,1848.622875
24000,24000,24000,14.926210010,14.926210,1852.312140
23500,23500,23500,13.889455770,13.889456,1868.737727
23000,23000,23000,13.305064735,13.305065,1828.927591
22500,22500,22500,12.712266365,12.712266,1792.068334
22000,22000,22000,12.927031829,12.927032,1647.400601
21500,21500,21500,11.763889411,11.763889,1689.641011
21000,21000,21000,7.463796559,7.463797,2481.578893
20500,20500,20500,7.208667999,7.208668,2390.212728
20000,20000,20000,8.954347116,8.954347,1786.841608
19500,19500,19500,8.201834281,8.201834,1808.101638
19000,19000,19000,8.166537390,8.166537,1679.781693
18500,18500,18500,5.715001994,5.715002,2215.791003
18000,18000,18000,5.737653503,5.737654,2032.886788
17500,17500,17500,6.671253596,6.671254,1606.707022
17000,17000,17000,6.352517065,6.352517,1546.788446
16500,16500,16500,5.758393840,5.758394,1560.200683
16000,16000,16000,5.311006784,5.311007,1542.457077
15500,15500,15500,4.971061345,4.971061,1498.221302
15000,15000,15000,4.383793794,4.383794,1539.762205
14500,14500,14500,4.203051939,4.203052,1450.672057
14000,14000,14000,3.709567449,3.709567,1479.417769
13500,13500,13500,3.476211400,3.476211,1415.549699
13000,13000,13000,3.520022959,3.520023,1248.287313
12500,12500,12500,3.044188746,3.044189,1283.182590
12000,12000,12000,2.828977188,2.828977,1221.642937
11500,11500,11500,2.615641807,2.615642,1162.907701
11000,11000,11000,2.242097378,2.242097,1187.281171
10500,10500,10500,1.897568554,1.897569,1220.114022
10000,10000,10000,1.638615696,1.638616,1220.542440
9500,9500,9500,1.425698482,1.425698,1202.743793
9000,9000,9000,1.284928255,1.284928,1134.693703
8500,8500,8500,1.027977741,1.027978,1194.821591
8000,8000,8000,0.829449646,0.829450,1234.553544
7500,7500,7500,0.712335868,0.712336,1184.483385
7000,7000,7000,0.603755261,0.603755,1136.221983
6500,6500,6500,0.469443082,0.469443,1170.003396
6000,6000,6000,0.365635886,0.365636,1181.503284
5500,5500,5500,0.312199871,0.312200,1065.823631
5000,5000,5000,0.234648039,0.234648,1065.425482
4500,4500,4500,0.193069505,0.193070,943.960570
4000,4000,4000,0.136644958,0.136645,936.734160
3500,3500,3500,0.109433755,0.109434,783.579070
3000,3000,3000,0.088127345,0.088127,612.749652
2500,2500,2500,0.061509614,0.061510,508.050660
2000,2000,2000,0.028031801,0.028032,570.780308
