m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,73.221935100,73.221935,737.483924
29500,29500,29500,69.481400802,69.481401,738.971141
29000,29000,29000,67.137969919,67.137970,726.533734
28500,28500,28500,62.976193279,62.976193,735.170667
28000,28000,28000,58.367590326,58.367590,752.198262
27500,27500,27500,56.146941326,56.146941,740.801707
27000,27000,27000,52.442341313,52.442341,750.652984
26500,26500,26500,49.989115615,49.989116,744.547079
26000,26000,26000,45.934873021,45.934873,765.257367
25500,25500,25500,42.880763772,42.880764,773.371253
25000,25000,25000,40.020840630,40.020841,780.843168
24500,24500,24500,37.484270370,37.484270,784.655796
24000,24000,24000,36.454578463,36.454578,758.423253
23500,23500,23500,34.700228688,34.700229,747.999393
23000,23000,23000,32.487282848,32.487283,749.031555
22500,22500,22500,31.426463375,31.426463,724.906577
22000,22000,22000,29.139307850,29.139308,730.834106
21500,21500,21500,27.485747596,27.485748,723.165704
21000,21000,21000,25.704156508,25.704157,720.583848
20500,20500,20500,24.462645021,24.462645,704.349427
20000,20000,20000,21.250446091,21.250446,752.925371
19500,19500,19500,20.080433574,20.080434,738.517420
19000,19000,19000,18.531196446,18.531196,740.265208
18500,18500,18500,18.712603758,18.712604,676.723035
18000,18000,18000,15.648296545,15.648297,745.384647
17500,17500,17500,14.403960620,14.403961,744.152965
17000,17000,17000,12.709024148,12.709024,773.151415
16500,16500,16500,11.943790317,11.943790,752.210962
16000,16000,16000,10.794858371,10.794858,758.879804
15500,15500,15500,9.921200522,9.921201,750.690401
15000,15000,15000,9.064755138,9.064755,744.642287
14500,14500,14500,8.710262761,8.710263,700.007585
14000,14000,14000,7.801797564,7.801798,703.427634
13500,13500,13500,6.474748115,6.474748,759.990954
13000,13000,13000,6.085297291,6.085297,722.068256
12500,12500,12500,4.939951871,4.939952,790.746570
12000,12000,12000,4.420181305,4.420181,781.868381
11500,11500,11500,4.219057635,4.219058,720.954835
11000,11000,11000,3.623773904,3.623774,734.593292
10500,10500,10500,3.013066160,3.013066,768.403306
10000,10000,10000,2.577358122,2.577358,775.988398
9500,9500,9500,2.207554423,2.207554,776.764542
9000,9000,9000,1.790976950,1.790977,814.080829
8500,8500,8500,1.612446649,1.612447,761.730629
8000,8000,8000,1.272304007,1.272304,804.839091
7500,7500,7500,0.986648143,0.986648,855.168082
7000,7000,7000,0.785434455,0.785434,873.401970
6500,6500,6500,0.630495079,0.630495,871.140820
6000,6000,6000,0.482652676,0.482653,895.053569
5500,5500,5500,0.374659471,0.374659,888.139833
5000,5000,5000,0.281410933,0.281411,888.380552
4500,4500,4500,0.207135912,0.207136,879.857086
4000,4000,4000,0.148680513,0.148681,860.906365
3500,3500,3500,0.101261910,0.101262,846.813970
3000,3000,3000,0.067148407,0.067148,804.188847
2500,2500,2500,0.041801552,0.041802,747.579898
2000,2000,2000,0.024661349,0.024661,648.788515
