m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,18.545206234,18.545206,2911.803693
30000,30000,30000,21.091503936,21.091504,2560.272618
30000,30000,30000,20.379129298,20.379129,2649.769733
30000,30000,30000,23.856685014,23.856685,2263.516493
30000,30000,30000,22.324856138,22.324856,2418.828577
30000,30000,30000,20.896019795,20.896020,2584.224198
30000,30000,30000,20.226849314,20.226849,2669.718806
30000,30000,30000,19.473910582,19.473911,2772.940739
30000,30000,30000,19.863343588,19.863344,2718.575539
30000,30000,30000,19.690270622,19.690271,2742.471195
30000,30000,30000,19.573236015,19.573236,2758.869303
30000,30000,30000,26.592322507,26.592323,2030.661293
30000,30000,30000,23.931332362,23.931332,2256.456063
30000,30000,30000,19.031588478,19.031588,2837.387960
30000,30000,30000,22.042445386,22.042445,2449.818931
30000,30000,30000,20.183471453,20.183471,2675.456505
30000,30000,30000,18.769864750,18.769865,2876.952004
30000,30000,30000,18.509824881,18.509825,2917.369578
30000,30000,30000,19.806746649,19.806747,2726.343753
30000,30000,30000,17.495835105,17.495835,3086.448842
30000,30000,30000,18.154767131,18.154767,2974.425373
30000,30000,30000,14.710086185,14.710086,3670.950620
30000,30000,30000,20.847775587,20.847776,2590.204397
30000,30000,30000,20.094339599,20.094340,2687.323947
30000,30000,30000,17.799184962,17.799185,3033.846781
30000,30000,30000,18.864983767,18.864984,2862.446142
30000,30000,30000,18.668256900,18.668257,2892.610718
30000,30000,30000,19.812907278,19.812907,2725.496023
30000,30000,30000,19.178530522,19.178531,2815.648464
30000,30000,30000,23.141127021,23.141127,2333.507783
30000,30000,30000,19.467532859,19.467533,2773.849177
30000,30000,30000,17.761200697,17.761201,3040.334993
30000,30000,30000,15.655670792,15.655671,3449.229402
30000,30000,30000,21.017803333,21.017803,2569.250418
30000,30000,30000,18.416635197,18.416635,2932.131707
30000,30000,30000,18.243358985,18.243359,2959.981221
30000,30000,30000,21.750697858,21.750698,2482.678963
30000,30000,30000,19.871966832,19.871967,2717.395840
30000,30000,30000,15.120736941,15.120737,3571.254510
30000,30000,30000,19.018415161,19.018415,2839.353308
30000,30000,30000,17.041550672,17.041551,3168.725725
30000,30000,30000,19.534561715,19.534562,2764.331281
30000,30000,30000,19.661293127,19.661293,2746.513144
30000,30000,30000,18.451959625,18.451960,2926.518435
30000,30000,30000,20.079936882,20.079937,2689.251481
