m,n,k,elapsed1,elapsed2,GFLOPS
2000,2000,2000,0.036844510,0.036845,434.257370
2500,2500,2500,0.048145757,0.048146,649.070696
3000,3000,3000,0.051408486,0.051408,1050.410238
3500,3500,3500,0.061745363,0.061745,1388.768255
4000,4000,4000,0.120852647,0.120853,1059.141055
4500,4500,4500,0.140447808,0.140448,1297.635062
5000,5000,5000,0.115316905,0.115317,2167.938864
5500,5500,5500,0.118643120,0.118643,2804.629548
6000,6000,6000,0.283354687,0.283355,1524.590980
6500,6500,6500,0.327360737,0.327361,1677.812694
7000,7000,7000,0.243497716,0.243498,2817.274886
7500,7500,7500,0.287047312,0.287047,2939.410908
8000,8000,8000,0.795156241,0.795156,1287.797224
8500,8500,8500,0.936914442,0.936914,1310.952148
9000,9000,9000,0.689610241,0.689610,2114.237744
9500,9500,9500,0.850537076,0.850537,2016.079073
10000,10000,10000,1.915060701,1.915061,1044.353319
10500,10500,10500,2.104016525,2.104017,1100.395350
11000,11000,11000,1.729128073,1.729128,1539.504240
11500,11500,11500,1.795250423,1.795250,1694.331866
12000,12000,12000,3.111045224,3.111045,1110.880669
12500,12500,12500,3.280427474,3.280427,1190.774687
13000,13000,13000,2.699142097,2.699142,1627.924667
13500,13500,13500,2.960241209,2.960241,1662.280082
14000,14000,14000,3.564600223,3.564600,1539.583588
14500,14500,14500,4.448744461,4.448744,1370.555233
15000,15000,15000,3.120054361,3.120054,2163.423844
15500,15500,15500,4.097655036,4.097655,1817.563932
16000,16000,16000,5.345355838,5.345356,1532.545306
16500,16500,16500,5.664811747,5.664812,1585.975033
17000,17000,17000,4.978073789,4.978074,1973.855836
17500,17500,17500,5.267157586,5.267158,2035.016007
18000,18000,18000,6.739540384,6.739540,1730.681817
18500,18500,18500,6.429134888,6.429135,1969.666249
19000,19000,19000,6.332815638,6.332816,2166.177066
19500,19500,19500,6.572497252,6.572497,2256.334150
20000,20000,20000,6.686522628,6.686523,2392.873081
20500,20500,20500,7.392096475,7.392096,2330.901668
21000,21000,21000,7.837929107,7.837929,2363.124206
21500,21500,21500,8.184484537,8.184485,2428.589108
22000,22000,22000,11.620889180,11.620889,1832.562007
22500,22500,22500,9.549400755,9.549401,2385.620898
23000,23000,23000,12.964617115,12.964617,1876.954775
23500,23500,23500,13.421254200,13.421254,1933.928798
24000,24000,24000,14.980463858,14.980464,1845.603732
24500,24500,24500,18.097584618,18.097585,1625.203066
25000,25000,25000,17.092204411,17.092204,1828.318879
25500,25500,25500,16.519923393,16.519923,2007.439696
26000,26000,26000,20.277348645,20.277349,1733.559975
26500,26500,26500,22.775575777,22.775576,1634.173834
27000,27000,27000,20.049833013,20.049833,1963.407873
27500,27500,27500,17.427066591,17.427067,2386.732717
28000,28000,28000,17.583775368,17.583775,2496.847183
28500,28500,28500,21.860199085,21.860199,2117.924444
29000,29000,29000,15.576295466,15.576295,3131.553334
29500,29500,29500,16.101311251,16.101311,3188.855193
30000,30000,30000,18.273799403,18.273799,2955.050497
2000,2000,2000,0.036388699,0.036389,439.696951
2500,2500,2500,0.049914029,0.049914,626.076488
3000,3000,3000,0.049575826,0.049576,1089.240550
3500,3500,3500,0.060726730,0.060727,1412.063518
4000,4000,4000,0.121774312,0.121774,1051.124805
4500,4500,4500,0.143008694,0.143009,1274.398045
5000,5000,5000,0.112396841,0.112397,2224.261801
5500,5500,5500,0.117754499,0.117754,2825.794367
6000,6000,6000,0.270434677,0.270435,1597.428277
6500,6500,6500,0.326905173,0.326905,1680.150837
7000,7000,7000,0.243620147,0.243620,2815.859068
7500,7500,7500,0.270739772,0.270740,3116.461219
8000,8000,8000,0.795011419,0.795011,1288.031814
8500,8500,8500,0.937524280,0.937524,1310.099404
9000,9000,9000,0.695868347,0.695868,2095.223912
9500,9500,9500,0.833317752,0.833318,2057.738475
10000,10000,10000,1.928430351,1.928430,1037.112903
10500,10500,10500,2.160379056,2.160379,1071.686931
11000,11000,11000,1.757800845,1.757801,1514.392263
11500,11500,11500,1.821596505,1.821597,1669.826436
12000,12000,12000,2.682631784,2.682632,1288.287129
12500,12500,12500,2.779991390,2.779991,1405.130251
13000,13000,13000,2.765853175,2.765853,1588.659890
13500,13500,13500,3.000716141,3.000716,1639.858543
14000,14000,14000,3.852585782,3.852586,1424.497808
14500,14500,14500,4.203760823,4.203761,1450.427428
15000,15000,15000,3.809041007,3.809041,1772.099588
15500,15500,15500,4.046009842,4.046010,1840.764183
16000,16000,16000,4.105665106,4.105665,1995.291820
16500,16500,16500,5.711154659,5.711155,1573.105709
17000,17000,17000,4.148172455,4.148172,2368.753977
17500,17500,17500,5.272437878,5.272438,2032.977960
18000,18000,18000,6.704725282,6.704725,1739.668593
18500,18500,18500,6.041705475,6.041705,2095.972744
19000,19000,19000,6.351620799,6.351621,2159.763694
19500,19500,19500,6.610938610,6.610939,2243.213993
20000,20000,20000,7.931461482,7.931461,2017.282696
20500,20500,20500,7.461967606,7.461968,2309.075958
21000,21000,21000,7.836411397,7.836411,2363.581882
21500,21500,21500,8.203563244,8.203563,2422.941033
22000,22000,22000,10.184786815,10.184787,2090.961783
22500,22500,22500,9.605352118,9.605352,2371.724609
23000,23000,23000,12.979951129,12.979951,1874.737413
23500,23500,23500,13.468886903,13.468887,1927.089461
24000,24000,24000,15.028274414,15.028274,1839.732177
24500,24500,24500,17.970307170,17.970307,1636.713815
25000,25000,25000,17.137180348,17.137180,1823.520519
25500,25500,25500,16.776041985,16.776042,1976.792263
26000,26000,26000,20.210590349,20.210590,1739.286156
26500,26500,26500,22.165132696,22.165133,1679.180112
27000,27000,27000,17.280474007,17.280474,2278.062511
27500,27500,27500,18.011513828,18.011514,2309.286737
28000,28000,28000,18.282496136,18.282496,2401.422633
28500,28500,28500,22.000313135,22.000313,2104.435956
29000,29000,29000,15.577605555,15.577606,3131.289968
