action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,100000,1,1,242.203711,0.476982,0.000000,0.000000
e0,10000,100,100000,1,2,242.054012,0.225109,0.000000,0.000000
e0,10000,100,100000,1,3,241.582034,0.211101,0.000000,0.000000
e0,10000,100,100000,1,4,241.886336,0.193375,0.000000,0.000000
e0,10000,100,100000,1,5,241.936072,0.189014,0.000000,0.000000
e0,10000,100,100000,1,6,242.038354,0.185107,0.000000,0.000000
e0,10000,100,100000,1,7,242.090470,0.195991,0.000000,0.000000
e0,10000,100,100000,1,8,241.965947,0.188150,0.000000,0.000000
e0,10000,100,100000,1,9,241.837227,0.196557,0.000000,0.000000
e0,10000,100,100000,1,10,241.945524,0.187182,0.000000,0.000000
e0,10000,100,100000,1,11,242.019558,0.197182,0.000000,0.000000
e0,10000,100,100000,1,12,241.972145,0.230626,0.000000,0.000000
e0,10000,100,100000,1,13,241.952702,0.193294,0.000000,0.000000
e0,10000,100,100000,1,14,241.904070,0.215097,0.000000,0.000000
e0,10000,100,100000,1,15,241.881995,0.187432,0.000000,0.000000
e0,10000,100,100000,1,16,242.008078,0.208036,0.000000,0.000000
e0,10000,100,100000,1,17,242.139475,0.213707,0.000000,0.000000
e0,10000,100,100000,1,18,241.942861,0.184311,0.000000,0.000000
e0,10000,100,100000,1,19,242.051639,0.191075,0.000000,0.000000
e0,10000,100,100000,1,20,241.984595,0.176935,0.000000,0.000000
e0,10000,100,100000,1,21,242.040708,0.204737,0.000000,0.000000
e0,10000,100,100000,1,22,241.827330,0.189811,0.000000,0.000000
e0,10000,100,100000,1,23,241.963094,0.175269,0.000000,0.000000
ERROR in file_pgm_write_chunk - the file pattern_random10000.pgm_ordered_00100_001_2023-06-15_20_04_36/final.pgm could not be opened
