m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,57.474187589,57.474188,939.552211
29500,29500,29500,37.417034093,37.417034,1372.229287
29000,29000,29000,53.064390722,53.064391,919.222841
28500,28500,28500,40.491503042,40.491503,1143.406555
28000,28000,28000,38.389142992,38.389143,1143.656685
27500,27500,27500,27.680063201,27.680063,1502.660948
27000,27000,27000,36.184741883,36.184742,1087.917115
26500,26500,26500,26.596425533,26.596426,1399.407975
26000,26000,26000,26.432402853,26.432403,1329.882879
25500,25500,25500,21.442709137,21.442709,1546.574632
25000,25000,25000,25.546125646,25.546126,1223.277472
24500,24500,24500,19.905900419,19.905900,1477.564410
24000,24000,24000,22.529355805,22.529356,1227.198871
23500,23500,23500,17.731677252,17.731677,1463.806815
23000,23000,23000,17.113764790,17.113765,1421.896368
22500,22500,22500,19.434586993,19.434587,1172.201396
22000,22000,22000,19.419503847,19.419504,1096.629459
21500,21500,21500,22.865114819,22.865115,869.304622
21000,21000,21000,19.847804784,19.847805,933.201440
20500,20500,20500,17.909170520,17.909171,962.090901
20000,20000,20000,16.901331084,16.901331,946.671000
19500,19500,19500,18.787469110,18.787469,789.342615
19000,19000,19000,17.525334020,17.525334,782.752556
18500,18500,18500,16.550939657,16.550940,765.107617
18000,18000,18000,13.423258632,13.423259,868.939527
17500,17500,17500,12.950033687,12.950034,827.700550
17000,17000,17000,8.495308904,8.495309,1156.638341
16500,16500,16500,10.923966276,10.923966,822.434798
16000,16000,16000,8.127013878,8.127014,1007.996310
15500,15500,15500,6.986594874,6.986595,1066.005706
15000,15000,15000,9.463580275,9.463580,713.260711
14500,14500,14500,8.533444179,8.533444,714.512203
14000,14000,14000,8.058925230,8.058925,680.984107
13500,13500,13500,7.284086510,7.284087,675.547990
13000,13000,13000,6.764492726,6.764493,649.568294
12500,12500,12500,4.840690193,4.840690,806.961372
12000,12000,12000,4.451206507,4.451207,776.418707
11500,11500,11500,4.033250143,4.033250,754.168448
11000,11000,11000,3.629257827,3.629258,733.483298
10500,10500,10500,3.473742141,3.473742,666.500248
10000,10000,10000,3.020403746,3.020404,662.163131
9500,9500,9500,2.756602980,2.756603,622.051856
9000,9000,9000,2.476544870,2.476545,588.723434
8500,8500,8500,2.200799355,2.200799,558.092675
8000,8000,8000,1.912865825,1.912866,535.322440
7500,7500,7500,1.646781618,1.646782,512.363018
7000,7000,7000,1.399111483,1.399111,490.311178
6500,6500,6500,1.131431628,1.131432,485.446921
6000,6000,6000,0.866456724,0.866457,498.582316
5500,5500,5500,0.687832760,0.687833,483.765850
5000,5000,5000,0.492567872,0.492568,507.544268
4500,4500,4500,0.385093842,0.385094,473.261268
4000,4000,4000,0.265432092,0.265432,482.232570
3500,3500,3500,0.194351236,0.194351,441.211498
3000,3000,3000,0.135195080,0.135195,399.422819
2500,2500,2500,0.102369518,0.102370,305.266652
2000,2000,2000,0.045003255,0.045003,355.529839
