action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
i,50000,0,0,64,1,3.977485,2.201235,3.101185,0.049225
i,50000,0,0,63,1,4.013619,2.123777,3.155845,0.050901
i,50000,0,0,62,1,4.010502,2.106164,2.981299,0.048874
i,50000,0,0,61,1,3.985621,2.121894,2.859213,0.047654
i,50000,0,0,60,1,4.122932,2.249664,3.760361,0.063735
i,50000,0,0,59,1,4.125452,2.259035,3.551612,0.061235
i,50000,0,0,58,1,4.173269,2.250980,3.546233,0.062215
i,50000,0,0,57,1,4.611268,2.350567,6.262953,0.111838
i,50000,0,0,56,1,4.867343,2.448576,6.737166,0.122494
i,50000,0,0,55,1,4.682697,2.463031,6.746097,0.124928
i,50000,0,0,54,1,4.855144,2.517146,6.627864,0.125054
i,50000,0,0,53,1,6.095038,2.690140,4.095864,0.078767
i,50000,0,0,52,1,6.522960,3.532222,6.196659,0.121503
i,50000,0,0,51,1,5.827895,3.058772,3.932167,0.078643
i,50000,0,0,50,1,5.604899,2.597559,8.718888,0.177936
i,50000,0,0,49,1,6.759261,2.672679,7.710942,0.160645
i,50000,0,0,48,1,5.491507,2.684247,9.873882,0.210083
i,50000,0,0,47,1,5.974200,2.784971,5.546423,0.120574
i,50000,0,0,46,1,5.678623,2.747291,4.154287,0.092317
i,50000,0,0,45,1,6.112533,2.648127,4.856141,0.110367
i,50000,0,0,44,1,5.556639,2.706206,5.726569,0.133176
i,50000,0,0,43,1,5.601197,3.052863,4.545612,0.108229
i,50000,0,0,42,1,5.345924,2.775097,4.613158,0.112516
i,50000,0,0,41,1,5.481587,2.645580,7.500344,0.187509
i,50000,0,0,40,1,5.268487,2.610009,5.561338,0.142598
i,50000,0,0,39,1,6.127215,2.444060,4.696758,0.123599
i,50000,0,0,38,1,6.168901,2.968522,3.269334,0.088360
i,50000,0,0,37,1,6.367562,2.765757,5.757451,0.159929
i,50000,0,0,36,1,6.312932,3.891183,3.346505,0.095614
i,50000,0,0,35,1,6.191616,3.145514,3.384373,0.099540
i,50000,0,0,34,1,6.123079,3.200020,3.020165,0.091520
i,50000,0,0,33,1,6.773648,2.728725,15.102203,0.471944
i,50000,0,0,32,1,5.660465,2.626702,3.337917,0.107675
i,50000,0,0,31,1,5.744738,2.888195,3.518117,0.117271
i,50000,0,0,30,1,5.487151,2.873779,3.273829,0.112891
i,50000,0,0,29,1,5.836404,2.735076,2.940056,0.105002
i,50000,0,0,28,1,5.760155,3.026436,3.309897,0.122589
i,50000,0,0,27,1,5.426301,2.609794,3.448329,0.132628
i,50000,0,0,26,1,5.768419,2.902142,3.157624,0.126305
i,50000,0,0,25,1,5.702398,2.637844,3.335145,0.138964
i,50000,0,0,24,1,6.046897,2.560649,2.628451,0.114280
i,50000,0,0,23,1,5.555555,2.522503,3.275434,0.148883
i,50000,0,0,22,1,5.444280,2.454351,2.787990,0.132761
i,50000,0,0,21,1,5.775091,2.674976,2.768172,0.138409
i,50000,0,0,20,1,6.319048,2.342042,3.217727,0.169354
i,50000,0,0,19,1,6.441353,2.901023,2.937526,0.163196
i,50000,0,0,18,1,6.889331,2.847015,3.766626,0.221566
i,50000,0,0,17,1,6.910204,2.733058,2.161158,0.135072
i,50000,0,0,16,1,6.833925,2.565175,2.200519,0.146701
i,50000,0,0,15,1,6.753834,2.647923,2.215981,0.158284
i,50000,0,0,14,1,6.567943,2.615800,2.441647,0.187819
i,50000,0,0,13,1,6.870059,2.707071,3.679049,0.306587
i,50000,0,0,12,1,7.688799,2.834089,2.042074,0.185643
i,50000,0,0,11,1,7.284530,2.606775,2.003893,0.200389
i,50000,0,0,10,1,8.045550,2.961065,1.845575,0.205064
i,50000,0,0,9,1,8.233912,2.779584,1.886531,0.235816
i,50000,0,0,8,1,8.952215,2.662807,1.875074,0.267868
i,50000,0,0,7,1,9.689277,2.977460,1.906698,0.317783
i,50000,0,0,6,1,10.608814,2.868316,1.816170,0.363234
i,50000,0,0,5,1,15.387860,2.708595,1.518731,0.379683
i,50000,0,0,4,1,13.698709,2.820437,1.347055,0.449018
i,50000,0,0,3,1,17.305627,2.985852,1.217692,0.608846
i,50000,0,0,2,1,23.761828,3.096243,0.771183,0.771183
i,50000,0,0,1,1,42.209746,1.801504,0.000000,0.000000
i,50000,0,0,64,1,4.515177,2.439673,5.155084,0.081827
i,50000,0,0,63,1,4.488316,2.589766,3.209299,0.051763
i,50000,0,0,62,1,4.971536,2.835064,4.019493,0.065893
i,50000,0,0,61,1,5.202616,2.628615,4.076650,0.067944
i,50000,0,0,60,1,4.418996,2.499215,4.231617,0.071722
i,50000,0,0,59,1,5.232021,3.100174,7.340874,0.126567
i,50000,0,0,58,1,4.581829,2.675263,5.204689,0.091310
i,50000,0,0,57,1,6.149977,2.621114,7.689801,0.137318
i,50000,0,0,56,1,5.061389,2.741323,6.134344,0.111534
i,50000,0,0,55,1,5.600412,2.531102,6.541971,0.121148
i,50000,0,0,54,1,6.383736,2.657582,5.757741,0.108637
i,50000,0,0,53,1,5.832191,2.504166,5.484621,0.105473
i,50000,0,0,52,1,5.956158,2.825229,7.018428,0.137616
i,50000,0,0,51,1,6.553506,2.661019,7.058743,0.141175
i,50000,0,0,50,1,5.832696,2.661279,4.793894,0.097835
i,50000,0,0,49,1,6.441506,2.618448,5.022654,0.104639
i,50000,0,0,48,1,5.743767,2.708850,4.192074,0.089193
i,50000,0,0,47,1,6.745944,2.806281,4.695010,0.102065
i,50000,0,0,46,1,5.870293,2.656523,4.012372,0.089164
i,50000,0,0,45,1,6.028146,2.811392,8.626753,0.196063
i,50000,0,0,44,1,5.302127,2.582961,5.420427,0.126056
i,50000,0,0,43,1,5.390243,2.761019,4.839318,0.115222
i,50000,0,0,42,1,5.911564,2.973366,5.395033,0.131586
i,50000,0,0,41,1,5.993875,2.811171,5.520652,0.138016
i,50000,0,0,40,1,5.573199,2.438377,6.873719,0.176249
i,50000,0,0,39,1,5.588917,2.789536,4.812139,0.126635
i,50000,0,0,38,1,5.532376,2.825833,4.893111,0.132246
i,50000,0,0,37,1,5.374945,2.744292,4.553962,0.126499
i,50000,0,0,36,1,5.933934,2.820236,5.732133,0.163775
i,50000,0,0,35,1,5.502719,2.552941,4.903496,0.144220
i,50000,0,0,34,1,6.076838,3.111000,4.125776,0.125024
i,50000,0,0,33,1,6.401537,3.317119,5.099031,0.159345
i,50000,0,0,32,1,6.448980,3.216657,7.856570,0.253438
i,50000,0,0,31,1,6.206038,2.589884,4.024477,0.134149
i,50000,0,0,30,1,6.267387,2.603676,4.037662,0.139230
i,50000,0,0,29,1,6.525200,2.707814,4.058558,0.144949
i,50000,0,0,28,1,5.722487,3.013915,3.016169,0.111710
i,50000,0,0,27,1,6.649867,2.691561,4.020689,0.154642
i,50000,0,0,26,1,5.545957,2.771175,3.010217,0.120409
i,50000,0,0,25,1,5.755973,2.829803,2.830545,0.117939
i,50000,0,0,24,1,6.241132,3.017910,3.215379,0.139799
i,50000,0,0,23,1,6.389844,2.842762,3.426802,0.155764
i,50000,0,0,22,1,6.574318,2.782766,2.939962,0.139998
i,50000,0,0,21,1,7.500028,2.484890,3.384161,0.169208
i,50000,0,0,20,1,6.541379,2.784892,3.095788,0.162936
i,50000,0,0,19,1,6.355987,2.818485,2.631831,0.146213
i,50000,0,0,18,1,6.310743,2.691739,2.603233,0.153131
i,50000,0,0,17,1,6.835437,2.498279,3.021143,0.188821
i,50000,0,0,16,1,7.064610,2.766462,2.955502,0.197033
i,50000,0,0,15,1,6.623608,2.649728,2.564358,0.183168
i,50000,0,0,14,1,6.557485,2.574804,2.248041,0.172926
i,50000,0,0,13,1,6.917351,2.779676,2.270103,0.189175
i,50000,0,0,12,1,6.980530,2.549955,2.166173,0.196925
i,50000,0,0,11,1,7.329197,2.637856,2.131374,0.213137
i,50000,0,0,10,1,7.693275,2.672475,1.998854,0.222095
i,50000,0,0,9,1,8.054110,2.590984,1.993112,0.249139
i,50000,0,0,8,1,8.664032,2.570453,1.754488,0.250641
i,50000,0,0,7,1,9.451072,2.632999,1.735278,0.289213
i,50000,0,0,6,1,10.578371,2.790886,1.574219,0.314844
i,50000,0,0,5,1,11.728126,2.797202,1.476208,0.369052
i,50000,0,0,4,1,14.421551,3.518707,1.238263,0.412754
i,50000,0,0,3,1,17.111729,2.973489,1.192250,0.596125
i,50000,0,0,2,1,23.820836,3.114746,0.808558,0.808558
i,50000,0,0,1,1,42.197501,1.797544,0.000000,0.000000
i,50000,0,0,64,1,4.468405,2.344105,3.336115,0.052954
i,50000,0,0,63,1,5.338790,2.960728,7.716682,0.124463
i,50000,0,0,62,1,4.593285,2.520841,5.019900,0.082293
i,50000,0,0,61,1,5.182208,2.732592,5.031247,0.083854
i,50000,0,0,60,1,4.930401,2.463932,3.794223,0.064309
i,50000,0,0,59,1,4.856212,2.623390,3.743709,0.064547
i,50000,0,0,58,1,5.272374,2.594743,4.656922,0.081700
i,50000,0,0,57,1,6.638870,2.855428,6.196891,0.110659
i,50000,0,0,56,1,5.355455,2.809211,3.862835,0.070233
i,50000,0,0,55,1,5.453771,2.431923,5.606245,0.103819
i,50000,0,0,54,1,5.650372,2.440174,5.190239,0.097929
i,50000,0,0,53,1,5.741572,2.495429,7.189133,0.138253
i,50000,0,0,52,1,5.896835,2.698805,3.067981,0.060156
i,50000,0,0,51,1,6.600681,2.698522,6.538757,0.130775
i,50000,0,0,50,1,5.380640,2.624127,6.135929,0.125223
i,50000,0,0,49,1,7.211041,2.509977,5.219784,0.108745
i,50000,0,0,48,1,5.653198,2.484582,4.316318,0.091837
i,50000,0,0,47,1,5.729312,2.851826,5.681304,0.123507
i,50000,0,0,46,1,6.217733,2.781695,4.773268,0.106073
i,50000,0,0,45,1,6.171720,2.660769,4.531857,0.102997
i,50000,0,0,44,1,7.277488,3.880833,3.572166,0.083074
i,50000,0,0,43,1,5.647787,2.523350,5.399914,0.128569
i,50000,0,0,42,1,5.724772,2.955657,5.148501,0.125573
i,50000,0,0,41,1,6.479688,3.039988,5.235771,0.130894
i,50000,0,0,40,1,5.340725,2.665679,4.981628,0.127734
i,50000,0,0,39,1,6.000344,2.802304,4.410466,0.116065
i,50000,0,0,38,1,5.822636,2.717870,4.939309,0.133495
i,50000,0,0,37,1,5.970964,2.895104,4.414292,0.122619
i,50000,0,0,36,1,5.758612,2.694443,4.553461,0.130099
i,50000,0,0,35,1,5.716889,2.938092,4.213040,0.123913
i,50000,0,0,34,1,5.583071,2.807634,4.556398,0.138073
i,50000,0,0,33,1,6.174324,2.686679,5.076160,0.158630
i,50000,0,0,32,1,5.488848,2.874044,3.703274,0.119460
i,50000,0,0,31,1,6.135479,3.282066,3.948888,0.131630
i,50000,0,0,30,1,5.252152,2.641446,3.727214,0.128525
i,50000,0,0,29,1,5.897833,2.543675,4.372980,0.156178
i,50000,0,0,28,1,6.145157,2.984924,3.280573,0.121503
i,50000,0,0,27,1,5.530913,2.844608,2.999077,0.115349
i,50000,0,0,26,1,6.475996,2.949928,3.704177,0.148167
i,50000,0,0,25,1,5.732930,2.760313,3.032158,0.126340
i,50000,0,0,24,1,6.681633,3.815494,2.590946,0.112650
i,50000,0,0,23,1,6.571463,2.762443,3.516809,0.159855
i,50000,0,0,22,1,6.583527,3.068017,3.543457,0.168736
i,50000,0,0,21,1,6.611049,2.680918,2.983530,0.149176
i,50000,0,0,20,1,6.295736,2.437386,3.330174,0.175272
i,50000,0,0,19,1,6.183255,2.872455,2.499820,0.138879
i,50000,0,0,18,1,6.936554,2.746273,3.229698,0.189982
i,50000,0,0,17,1,7.213443,2.816327,2.054487,0.128405
i,50000,0,0,16,1,6.873990,2.633361,2.695098,0.179673
i,50000,0,0,15,1,6.395400,2.616554,2.376020,0.169716
i,50000,0,0,14,1,6.918916,2.886580,2.431737,0.187057
i,50000,0,0,13,1,6.790409,2.608343,2.208870,0.184073
i,50000,0,0,12,1,7.417694,2.536381,2.341458,0.212860
i,50000,0,0,11,1,7.377685,2.639366,2.102824,0.210282
i,50000,0,0,10,1,7.794515,2.754140,1.917431,0.213048
i,50000,0,0,9,1,8.119956,2.594493,1.877694,0.234712
i,50000,0,0,8,1,9.125638,2.957913,1.888186,0.269741
i,50000,0,0,7,1,9.709382,2.842322,1.686843,0.281140
i,50000,0,0,6,1,10.512637,2.824834,1.754166,0.350833
i,50000,0,0,5,1,11.749536,2.848543,1.547115,0.386779
i,50000,0,0,4,1,13.712475,2.795621,1.335006,0.445002
i,50000,0,0,3,1,17.070375,2.986692,1.083208,0.541604
i,50000,0,0,2,1,23.772332,3.224096,0.755029,0.755029
i,50000,0,0,1,1,42.261537,1.840230,0.000000,0.000000
i,50000,0,0,64,1,4.607956,2.739510,4.957323,0.078688
i,50000,0,0,63,1,5.201456,3.142445,3.986196,0.064293
i,50000,0,0,62,1,5.641297,3.009482,3.410919,0.055917
i,50000,0,0,61,1,5.307525,3.190792,3.849823,0.064164
i,50000,0,0,60,1,5.218192,3.262698,3.817613,0.064705
i,50000,0,0,59,1,5.693165,2.727324,4.132580,0.071251
i,50000,0,0,58,1,5.863486,3.505294,3.321843,0.058278
i,50000,0,0,57,1,5.775916,3.248429,9.356176,0.167075
i,50000,0,0,56,1,5.648057,3.024677,5.666241,0.103023
i,50000,0,0,55,1,5.293999,2.454543,5.766006,0.106778
i,50000,0,0,54,1,5.591556,2.538547,5.849806,0.110374
i,50000,0,0,53,1,6.230798,2.598479,5.449725,0.104802
i,50000,0,0,52,1,5.623765,2.720535,4.959344,0.097242
i,50000,0,0,51,1,5.960090,2.620285,9.462910,0.189258
i,50000,0,0,50,1,5.999032,2.609889,7.125620,0.145421
i,50000,0,0,49,1,5.729866,2.672171,4.818913,0.100394
i,50000,0,0,48,1,6.604474,2.521752,5.100419,0.108520
i,50000,0,0,47,1,6.871946,3.728741,4.589269,0.099767
i,50000,0,0,46,1,5.600846,2.770279,4.990801,0.110907
i,50000,0,0,45,1,6.270025,2.534457,6.231562,0.141626
i,50000,0,0,44,1,5.669616,3.143269,4.519405,0.105102
i,50000,0,0,43,1,4.925102,2.594066,4.231251,0.100744
i,50000,0,0,42,1,5.987824,2.867017,9.577690,0.233602
i,50000,0,0,41,1,5.805310,2.964609,7.696570,0.192414
i,50000,0,0,40,1,5.883439,2.752572,4.002503,0.102628
i,50000,0,0,39,1,5.557908,3.067153,3.857286,0.101508
i,50000,0,0,38,1,5.624124,2.674586,6.564083,0.177408
i,50000,0,0,37,1,5.606972,2.870182,4.718969,0.131082
i,50000,0,0,36,1,6.731376,2.858348,5.233808,0.149537
i,50000,0,0,35,1,6.545601,2.692453,5.441297,0.160038
i,50000,0,0,34,1,5.583272,2.813345,4.189985,0.126969
i,50000,0,0,33,1,5.978760,2.700637,4.342858,0.135714
i,50000,0,0,32,1,5.418868,2.899495,4.494964,0.144999
