m,n,k,elapsed1,elapsed2,GFLOPS
13000,13000,13000,4.566658337,4.566658,962.191536
12500,12500,12500,4.160182200,4.160182,938.961279
12000,12000,12000,3.734165429,3.734165,925.508006
11500,11500,11500,3.384382453,3.384382,898.760717
11000,11000,11000,3.668751419,3.668751,725.587454
10500,10500,10500,2.736801845,2.736802,845.969175
10000,10000,10000,2.401790236,2.401790,832.712187
9500,9500,9500,2.114435194,2.114435,810.973070
9000,9000,9000,1.782692520,1.782693,817.863980
8500,8500,8500,1.533896158,1.533896,800.738690
8000,8000,8000,1.287605908,1.287606,795.274388
7500,7500,7500,1.062062011,1.062062,794.445137
7000,7000,7000,0.881827504,0.881828,777.929920
6500,6500,6500,0.725725651,0.725726,756.828699
6000,6000,6000,0.593574781,0.593575,727.793723
5500,5500,5500,0.452770954,0.452771,734.919051
5000,5000,5000,0.335350246,0.335350,745.489240
4500,4500,4500,0.220217230,0.220217,827.591919
4000,4000,4000,0.132925319,0.132925,962.946720
3500,3500,3500,0.087305577,0.087306,982.182387
3000,3000,3000,0.063722333,0.063722,847.426600
2500,2500,2500,0.043662859,0.043663,715.711264
2000,2000,2000,0.028789790,0.028790,555.752578
20000,20000,20000,15.638792255,15.638792,1023.096908
19500,19500,19500,16.089971079,16.089971,921.676610
19000,19000,19000,14.760299784,14.760300,929.384918
18500,18500,18500,13.817529650,13.817530,916.462662
18000,18000,18000,12.410736427,12.410736,939.831417
17500,17500,17500,10.556123708,10.556124,1015.405872
17000,17000,17000,8.827856130,8.827856,1113.067528
16500,16500,16500,9.190251958,9.190252,977.584732
16000,16000,16000,7.578376201,7.578376,1080.970353
15500,15500,15500,6.982685654,6.982686,1066.602504
15000,15000,15000,7.563273013,7.563273,892.470758
14500,14500,14500,6.833569993,6.833570,892.249586
14000,14000,14000,6.021250439,6.021250,911.438588
13500,13500,13500,5.387758459,5.387758,913.320454
13000,13000,13000,4.576159817,4.576160,960.193738
12500,12500,12500,4.468908105,4.468908,874.094949
12000,12000,12000,3.720735873,3.720736,928.848518
11500,11500,11500,3.397816081,3.397816,895.207371
11000,11000,11000,3.520944890,3.520945,756.047051
10500,10500,10500,2.691836315,2.691836,860.100589
10000,10000,10000,2.384709557,2.384710,838.676557
9500,9500,9500,2.090391642,2.090392,820.300830
9000,9000,9000,1.794116995,1.794117,812.656033
8500,8500,8500,1.550370440,1.550370,792.230017
8000,8000,8000,1.290873427,1.290873,793.261352
7500,7500,7500,1.073923378,1.073923,785.670577
7000,7000,7000,0.883032285,0.883032,776.868538
6500,6500,6500,0.730479923,0.730480,751.902938
6000,6000,6000,0.591526293,0.591526,730.314113
5500,5500,5500,0.461515926,0.461516,720.993537
5000,5000,5000,0.331603081,0.331603,753.913381
4500,4500,4500,0.219433315,0.219433,830.548452
4000,4000,4000,0.135664455,0.135664,943.504325
3500,3500,3500,0.086753624,0.086754,988.431331
3000,3000,3000,0.060493372,0.060493,892.659778
2500,2500,2500,0.042829262,0.042829,729.641337
2000,2000,2000,0.028736876,0.028737,556.775900
20000,20000,20000,15.863651203,15.863651,1008.595045
19500,19500,19500,16.179885515,16.179886,916.554693
19000,19000,19000,14.857262965,14.857263,923.319459
18500,18500,18500,13.647310612,13.647311,927.893441
18000,18000,18000,11.282135856,11.282136,1033.846795
17500,17500,17500,10.591212911,10.591213,1012.041783
17000,17000,17000,8.762721970,8.762722,1121.341067
16500,16500,16500,9.510125551,9.510126,944.703616
16000,16000,16000,7.602381421,7.602381,1077.557090
15500,15500,15500,6.985949547,6.985950,1066.104178
15000,15000,15000,7.616207070,7.616207,886.267920
14500,14500,14500,6.858665054,6.858665,888.984949
14000,14000,14000,6.072030204,6.072030,903.816321
13500,13500,13500,5.482662107,5.482662,897.511082
13000,13000,13000,4.579531165,4.579531,959.486865
12500,12500,12500,4.174922681,4.174923,935.646070
12000,12000,12000,3.759676628,3.759677,919.227993
11500,11500,11500,3.390952644,3.390953,897.019310
11000,11000,11000,3.662574219,3.662574,726.811210
10500,10500,10500,2.764327976,2.764328,837.545335
10000,10000,10000,2.396206330,2.396206,834.652665
9500,9500,9500,2.076404219,2.076404,825.826679
9000,9000,9000,1.783923274,1.783923,817.299724
8500,8500,8500,1.526108869,1.526109,804.824626
8000,8000,8000,1.301852391,1.301852,786.571509
7500,7500,7500,1.074557580,1.074558,785.206876
7000,7000,7000,0.883253975,0.883254,776.673550
6500,6500,6500,0.726393083,0.726393,756.133301
6000,6000,6000,0.593674370,0.593674,727.671636
5500,5500,5500,0.459212485,0.459212,724.610090
5000,5000,5000,0.320308619,0.320309,780.497262
4500,4500,4500,0.222150679,0.222151,820.389120
4000,4000,4000,0.133679806,0.133680,957.511862
3500,3500,3500,0.088446088,0.088446,969.517159
3000,3000,3000,0.062430920,0.062431,864.956019
2500,2500,2500,0.044928157,0.044928,695.554906
2000,2000,2000,0.028849008,0.028849,554.611791
20000,20000,20000,15.679075847,15.679076,1020.468308
19500,19500,19500,16.134925248,16.134925,919.108690
19000,19000,19000,14.774266073,14.774266,928.506359
18500,18500,18500,13.676975546,13.676976,925.880869
18000,18000,18000,11.309534846,11.309535,1031.342151
17500,17500,17500,10.562497069,10.562497,1014.793181
17000,17000,17000,10.996421466,10.996421,893.563422
16500,16500,16500,8.203600092,8.203600,1095.159430
16000,16000,16000,7.552389461,7.552389,1084.689825
15500,15500,15500,6.982672929,6.982673,1066.604447
15000,15000,15000,7.567771270,7.567771,891.940277
14500,14500,14500,6.817183882,6.817184,894.394240
14000,14000,14000,6.107365248,6.107365,898.587161
13500,13500,13500,5.494935211,5.494935,895.506464
13000,13000,13000,4.582949213,4.582949,958.771262
12500,12500,12500,4.193123607,4.193124,931.584748
12000,12000,12000,3.704988244,3.704988,932.796482
11500,11500,11500,3.393346418,3.393346,896.386524
11000,11000,11000,3.505705410,3.505705,759.333626
10500,10500,10500,2.708464874,2.708465,854.820021
10000,10000,10000,2.430123642,2.430124,823.003392
9500,9500,9500,2.095410698,2.095411,818.335996
9000,9000,9000,1.786130150,1.786130,816.289899
8500,8500,8500,1.541279598,1.541280,796.902782
8000,8000,8000,1.294246193,1.294246,791.194137
7500,7500,7500,1.080732612,1.080733,780.720403
7000,7000,7000,0.904002982,0.904003,758.847054
6500,6500,6500,0.726372029,0.726372,756.155218
6000,6000,6000,0.595355668,0.595356,725.616675
5500,5500,5500,0.456084186,0.456084,729.580218
5000,5000,5000,0.327880769,0.327881,762.472288
4500,4500,4500,0.221500673,0.221501,822.796597
4000,4000,4000,0.133921484,0.133921,955.783913
3500,3500,3500,0.086937147,0.086937,986.344767
3000,3000,3000,0.059902656,0.059903,901.462533
2500,2500,2500,0.043827791,0.043828,713.017911
2000,2000,2000,0.030488974,0.030489,524.779876
