m,n,k,elapsed1,elapsed2,GFLOPS
20500,20500,20500,10.198437361,10.198437,1689.499027
21000,21000,21000,11.018938881,11.018939,1680.924107
21500,21500,21500,12.071075492,12.071075,1646.642838
22000,22000,22000,11.413417013,11.413417,1865.874170
22500,22500,22500,12.205821574,12.205822,1866.424956
23000,23000,23000,13.037433636,13.037434,1866.471629
23500,23500,23500,15.210683260,15.210683,1706.415784
24000,24000,24000,15.400855040,15.400855,1795.225001
24500,24500,24500,16.376071069,16.376071,1796.050461
25000,25000,25000,17.069996558,17.069997,1830.697499
25500,25500,25500,19.420545345,19.420545,1707.611677
26000,26000,26000,19.780381599,19.780382,1777.114351
26500,26500,26500,21.770222614,21.770223,1709.640304
27000,27000,27000,21.462157155,21.462157,1834.205188
27500,27500,27500,22.968469229,22.968469,1810.906490
28000,28000,28000,24.196483407,24.196483,1814.478545
28500,28500,28500,25.642310625,25.642311,1805.541266
29000,29000,29000,28.073585254,28.073585,1737.505187
29500,29500,29500,29.788775962,29.788776,1723.627385
30000,30000,30000,30.108291490,30.108291,1793.525880
2000,2000,2000,0.014898343,0.014898,1073.944935
2500,2500,2500,0.023595669,0.023596,1324.395591
3000,3000,3000,0.036074508,0.036075,1496.901912
3500,3500,3500,0.052959254,0.052959,1619.169333
4000,4000,4000,0.075197089,0.075197,1702.193552
4500,4500,4500,0.103323739,0.103324,1763.873450
5000,5000,5000,0.137756162,0.137756,1814.800851
5500,5500,5500,0.182728700,0.182729,1821.005677
6000,6000,6000,0.232023918,0.232024,1861.877016
6500,6500,6500,0.293803937,0.293804,1869.443975
7000,7000,7000,0.364815672,0.364816,1880.401673
7500,7500,7500,0.445139825,0.445140,1895.471833
8000,8000,8000,0.541642870,0.541643,1890.544594
8500,8500,8500,0.645322604,0.645323,1903.311603
9000,9000,9000,0.770326712,0.770327,1892.703417
9500,9500,9500,0.903200151,0.903200,1898.527141
10000,10000,10000,1.118180716,1.118181,1788.619649
10500,10500,10500,1.282793104,1.282793,1804.850675
11000,11000,11000,1.479879671,1.479880,1798.794897
11500,11500,11500,1.645784483,1.645784,1848.206756
12000,12000,12000,1.850976852,1.850977,1867.122215
12500,12500,12500,2.111657840,2.111658,1849.849879
13000,13000,13000,2.346490068,2.346490,1872.584103
13500,13500,13500,2.630330639,2.630331,1870.772414
14000,14000,14000,2.924107037,2.924107,1876.812282
14500,14500,14500,3.377120776,3.377121,1805.458082
15000,15000,15000,3.655972658,3.655973,1846.293895
15500,15500,15500,3.983806695,3.983807,1869.505870
16000,16000,16000,4.391558410,4.391558,1865.397027
16500,16500,16500,5.004607935,5.004608,1795.195571
17000,17000,17000,5.609774768,5.609775,1751.585475
17500,17500,17500,6.053415562,6.053416,1770.694559
18000,18000,18000,6.623779169,6.623779,1760.928271
18500,18500,18500,7.412943330,7.412943,1708.262081
19000,19000,19000,7.723274680,7.723275,1776.189579
19500,19500,19500,8.452665699,8.452666,1754.446529
20000,20000,20000,9.176523870,9.176524,1743.579620
20500,20500,20500,10.204438981,10.204439,1688.505368
21000,21000,21000,11.026973343,11.026973,1679.699354
21500,21500,21500,12.010783914,12.010784,1654.908634
22000,22000,22000,11.476554902,11.476555,1855.609125
22500,22500,22500,12.331629351,12.331629,1847.383614
23000,23000,23000,13.073560343,13.073560,1861.313931
23500,23500,23500,15.273368155,15.273368,1699.412319
24000,24000,24000,15.301852429,15.301852,1806.840063
24500,24500,24500,16.306960676,16.306961,1803.662288
25000,25000,25000,17.396380622,17.396381,1796.350671
25500,25500,25500,17.975464342,17.975464,1844.889755
26000,26000,26000,19.670985842,19.670986,1786.997372
26500,26500,26500,21.771156759,21.771157,1709.566947
27000,27000,27000,21.408834855,21.408835,1838.773584
27500,27500,27500,22.945086728,22.945087,1812.751919
28000,28000,28000,24.298854954,24.298855,1806.834111
28500,28500,28500,25.646343734,25.646344,1805.257329
29000,29000,29000,28.473000462,28.473000,1713.131711
29500,29500,29500,29.917499429,29.917499,1716.211280
30000,30000,30000,30.096417356,30.096417,1794.233492
2000,2000,2000,0.014612839,0.014613,1094.927550
2500,2500,2500,0.023660507,0.023661,1320.766288
3000,3000,3000,0.035906644,0.035907,1503.899947
3500,3500,3500,0.052400124,0.052400,1636.446509
4000,4000,4000,0.075180854,0.075181,1702.561133
4500,4500,4500,0.103265034,0.103265,1764.876192
5000,5000,5000,0.138430394,0.138430,1805.961775
5500,5500,5500,0.183238471,0.183238,1815.939623
6000,6000,6000,0.231459702,0.231460,1866.415606
6500,6500,6500,0.295192063,0.295192,1860.653008
7000,7000,7000,0.364587739,0.364588,1881.577263
7500,7500,7500,0.444567346,0.444567,1897.912673
8000,8000,8000,0.542642554,0.542643,1887.061736
8500,8500,8500,0.649616346,0.649616,1890.731364
9000,9000,9000,0.768530504,0.768531,1897.127040
9500,9500,9500,0.898265375,0.898265,1908.957027
10000,10000,10000,1.118874249,1.118874,1787.510975
10500,10500,10500,1.295016222,1.295016,1787.815443
11000,11000,11000,1.479552722,1.479553,1799.192391
11500,11500,11500,1.647383370,1.647383,1846.412957
12000,12000,12000,1.860315247,1.860315,1857.749651
12500,12500,12500,2.102636096,2.102636,1857.786998
13000,13000,13000,2.369306515,2.369307,1854.551098
13500,13500,13500,2.626914882,2.626915,1873.204965
14000,14000,14000,3.121573726,3.121574,1758.087581
14500,14500,14500,3.369293368,3.369293,1809.652451
15000,15000,15000,3.604980435,3.604980,1872.409607
15500,15500,15500,4.018172452,4.018172,1853.516764
16000,16000,16000,4.443114388,4.443114,1843.751766
16500,16500,16500,5.028260148,5.028260,1786.751229
17000,17000,17000,5.624756480,5.624756,1746.920073
17500,17500,17500,6.115351739,6.115352,1752.760995
18000,18000,18000,6.565460812,6.565461,1776.569891
18500,18500,18500,7.453188833,7.453189,1699.037859
19000,19000,19000,7.716500336,7.716500,1777.748902
19500,19500,19500,8.480301125,8.480301,1748.729176
20000,20000,20000,9.163177296,9.163177,1746.119221
20500,20500,20500,10.183797333,10.183797,1691.927818
21000,21000,21000,11.015637952,11.015638,1681.427810
21500,21500,21500,12.211327531,12.211328,1627.730478
22000,22000,22000,12.649302472,12.649302,1683.571094
22500,22500,22500,12.191784932,12.191785,1868.573808
23000,23000,23000,13.080887484,13.080887,1860.271333
23500,23500,23500,15.209465471,15.209465,1706.552413
24000,24000,24000,15.289705325,15.289705,1808.275530
24500,24500,24500,16.339946684,16.339947,1800.021173
25000,25000,25000,17.377183020,17.377183,1798.335206
25500,25500,25500,17.815852198,17.815852,1861.418114
26000,26000,26000,21.107111355,21.107111,1665.410269
26500,26500,26500,21.758758490,21.758758,1710.541069
27000,27000,27000,21.164010656,21.164011,1860.044424
27500,27500,27500,22.897963631,22.897964,1816.482490
28000,28000,28000,24.284478191,24.284478,1807.903783
28500,28500,28500,25.582435773,25.582436,1809.767077
29000,29000,29000,28.336459140,28.336459,1721.386563
29500,29500,29500,30.056066909,30.056067,1708.299032
30000,30000,30000,30.048723805,30.048724,1797.081312
