action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,1,1,186.510255,0.200586,0.000000,0.000000
e1,10000,100,100000,1,2,95.935929,0.967574,0.000000,0.000000
e1,10000,100,100000,1,3,65.157227,1.511798,0.000000,0.000000
e1,10000,100,100000,1,4,48.914476,0.894887,0.000000,0.000000
e1,10000,100,100000,1,5,38.985855,0.300202,0.000000,0.000000
e1,10000,100,100000,1,6,32.709605,0.251284,0.000000,0.000000
e1,10000,100,100000,1,7,28.238621,0.265325,0.000000,0.000000
e1,10000,100,100000,1,8,25.103066,0.219745,0.000000,0.000000
e1,10000,100,100000,1,9,22.234169,0.221029,0.000000,0.000000
e1,10000,100,100000,1,10,21.051351,1.148402,0.000000,0.000000
e1,10000,100,100000,1,11,18.431365,0.218525,0.000000,0.000000
e1,10000,100,100000,1,12,16.853207,0.093485,0.000000,0.000000
e1,10000,100,100000,1,13,15.741563,0.093016,0.000000,0.000000
e1,10000,100,100000,1,14,14.620269,0.094058,0.000000,0.000000
e1,10000,100,100000,1,15,13.786255,0.093888,0.000000,0.000000
e1,10000,100,100000,1,16,12.966525,0.094200,0.000000,0.000000
e1,10000,100,100000,1,17,12.367662,0.092772,0.000000,0.000000
e1,10000,100,100000,1,18,11.637831,0.096208,0.000000,0.000000
e1,10000,100,100000,1,19,11.200949,0.096663,0.000000,0.000000
e1,10000,100,100000,1,20,10.600574,0.096573,0.000000,0.000000
e1,10000,100,100000,1,21,10.155026,0.096307,0.000000,0.000000
e1,10000,100,100000,1,22,9.847589,0.095996,0.000000,0.000000
e1,10000,100,100000,1,23,9.382615,0.095317,0.000000,0.000000
e1,10000,100,100000,1,24,9.159072,0.096386,0.000000,0.000000
e1,10000,100,100000,1,25,8.736142,0.095454,0.000000,0.000000
e1,10000,100,100000,1,26,8.435803,0.094514,0.000000,0.000000
e1,10000,100,100000,1,27,8.206795,0.093961,0.000000,0.000000
e1,10000,100,100000,1,28,8.000198,0.094992,0.000000,0.000000
e1,10000,100,100000,1,29,7.764347,0.094260,0.000000,0.000000
e1,10000,100,100000,1,30,7.552974,0.093081,0.000000,0.000000
e1,10000,100,100000,1,31,7.340490,0.094633,0.000000,0.000000
e1,10000,100,100000,1,32,7.246880,0.233375,0.000000,0.000000
e1,10000,100,100000,1,33,6.900217,0.093449,0.000000,0.000000
e1,10000,100,100000,1,34,7.723762,1.016199,0.000000,0.000000
e1,10000,100,100000,1,35,7.476726,0.933674,0.000000,0.000000
e1,10000,100,100000,1,36,6.634125,0.305292,0.000000,0.000000
e1,10000,100,100000,1,37,7.572714,1.312314,0.000000,0.000000
e1,10000,100,100000,1,38,7.008536,0.970574,0.000000,0.000000
e1,10000,100,100000,1,39,6.187201,0.180836,0.000000,0.000000
e1,10000,100,100000,1,40,5.908360,0.094892,0.000000,0.000000
e1,10000,100,100000,1,41,6.613626,0.931221,0.000000,0.000000
e1,10000,100,100000,1,42,5.854695,0.190081,0.000000,0.000000
e1,10000,100,100000,1,43,5.653087,0.094905,0.000000,0.000000
e1,10000,100,100000,1,44,6.387053,0.936154,0.000000,0.000000
e1,10000,100,100000,1,45,5.601538,0.238476,0.000000,0.000000
e1,10000,100,100000,1,46,5.386340,0.093089,0.000000,0.000000
e1,10000,100,100000,1,47,10.682280,5.581166,0.000000,0.000000
e1,10000,100,100000,1,48,5.207654,0.094640,0.000000,0.000000
e1,10000,100,100000,1,49,6.166721,1.220119,0.000000,0.000000
e1,10000,100,100000,1,50,5.189250,0.230567,0.000000,0.000000
e1,10000,100,100000,1,51,4.916001,0.092235,0.000000,0.000000
e1,10000,100,100000,1,52,4.880014,0.091728,0.000000,0.000000
e1,10000,100,100000,1,53,5.607041,0.828972,0.000000,0.000000
e1,10000,100,100000,1,54,4.889365,0.246433,0.000000,0.000000
e1,10000,100,100000,1,55,4.804740,0.093580,0.000000,0.000000
e1,10000,100,100000,1,56,4.751761,0.094599,0.000000,0.000000
e1,10000,100,100000,1,57,5.461085,0.962805,0.000000,0.000000
e1,10000,100,100000,1,58,4.648501,0.180491,0.000000,0.000000
e1,10000,100,100000,1,59,4.520186,0.094153,0.000000,0.000000
e1,10000,100,100000,1,60,4.558501,0.098453,0.000000,0.000000
e1,10000,100,100000,1,61,5.309543,0.878017,0.000000,0.000000
e1,10000,100,100000,1,62,4.650778,0.265830,0.000000,0.000000
e1,10000,100,100000,1,63,4.483483,0.094638,0.000000,0.000000
e1,10000,100,100000,1,64,4.431422,0.094180,0.000000,0.000000
e1,1000,100,100000,1,1,2.865329,0.041371,0.000000,0.000000
e1,1000,100,100000,1,2,1.987895,0.005972,0.000000,0.000000
e1,1000,100,100000,1,3,1.688399,0.007370,0.000000,0.000000
e1,1000,100,100000,1,4,1.538034,0.007177,0.000000,0.000000
e1,1000,100,100000,1,5,1.446868,0.007320,0.000000,0.000000
e1,1000,100,100000,1,6,1.385939,0.006597,0.000000,0.000000
e1,1000,100,100000,1,7,1.342453,0.006489,0.000000,0.000000
e1,1000,100,100000,1,8,1.314127,0.007204,0.000000,0.000000
e1,1000,100,100000,1,9,1.285764,0.007100,0.000000,0.000000
e1,1000,100,100000,1,10,1.265673,0.006728,0.000000,0.000000
e1,1000,100,100000,1,11,1.247714,0.006841,0.000000,0.000000
e1,1000,100,100000,1,12,1.233995,0.006741,0.000000,0.000000
