action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,1,64,4.449975,0.294275,0.000000,0.000000
e1,10000,100,100000,1,63,4.294919,0.100826,0.000000,0.000000
e1,10000,100,100000,1,62,4.345042,0.100968,0.000000,0.000000
e1,10000,100,100000,1,61,4.397950,0.100776,0.000000,0.000000
e1,10000,100,100000,1,60,4.441007,0.099585,0.000000,0.000000
e1,10000,100,100000,1,59,4.494582,0.100072,0.000000,0.000000
e1,10000,100,100000,1,58,4.540766,0.098878,0.000000,0.000000
e1,10000,100,100000,1,57,4.598362,0.099690,0.000000,0.000000
e1,10000,100,100000,1,56,4.657916,0.099270,0.000000,0.000000
e1,10000,100,100000,1,55,4.711539,0.098578,0.000000,0.000000
e1,10000,100,100000,1,54,4.776262,0.102334,0.000000,0.000000
e1,10000,100,100000,1,53,4.835349,0.099427,0.000000,0.000000
e1,10000,100,100000,1,52,4.899964,0.102249,0.000000,0.000000
e1,10000,100,100000,1,51,4.964158,0.099601,0.000000,0.000000
e1,10000,100,100000,1,50,5.037871,0.099965,0.000000,0.000000
e1,10000,100,100000,1,49,5.138582,0.099766,0.000000,0.000000
e1,10000,100,100000,1,48,5.191018,0.100232,0.000000,0.000000
e1,10000,100,100000,1,47,5.272403,0.098365,0.000000,0.000000
e1,10000,100,100000,1,46,5.355633,0.098232,0.000000,0.000000
e1,10000,100,100000,1,45,5.440518,0.098497,0.000000,0.000000
e1,10000,100,100000,1,44,5.536768,0.098241,0.000000,0.000000
e1,10000,100,100000,1,43,5.632742,0.099980,0.000000,0.000000
e1,10000,100,100000,1,42,5.729084,0.098147,0.000000,0.000000
e1,10000,100,100000,1,41,5.832053,0.098152,0.000000,0.000000
e1,10000,100,100000,1,40,5.966950,0.102941,0.000000,0.000000
e1,10000,100,100000,1,39,6.054105,0.098601,0.000000,0.000000
e1,10000,100,100000,1,38,6.172138,0.100095,0.000000,0.000000
e1,10000,100,100000,1,37,6.313654,0.099805,0.000000,0.000000
e1,10000,100,100000,1,36,6.432508,0.098964,0.000000,0.000000
e1,10000,100,100000,1,35,6.580531,0.098908,0.000000,0.000000
e1,10000,100,100000,1,34,6.736687,0.098782,0.000000,0.000000
e1,10000,100,100000,1,33,6.919034,0.099666,0.000000,0.000000
e1,10000,100,100000,1,32,7.077298,0.099540,0.000000,0.000000
e1,10000,100,100000,1,31,7.248452,0.098626,0.000000,0.000000
e1,10000,100,100000,1,30,7.433722,0.098700,0.000000,0.000000
e1,10000,100,100000,1,29,7.650661,0.099000,0.000000,0.000000
e1,10000,100,100000,1,28,7.872915,0.098401,0.000000,0.000000
e1,10000,100,100000,1,27,8.123743,0.099003,0.000000,0.000000
e1,10000,100,100000,1,26,8.387331,0.098774,0.000000,0.000000
e1,10000,100,100000,1,25,8.688943,0.098300,0.000000,0.000000
e1,10000,100,100000,1,24,8.983305,0.097051,0.000000,0.000000
e1,10000,100,100000,1,23,9.328210,0.097053,0.000000,0.000000
e1,10000,100,100000,1,22,9.689901,0.096375,0.000000,0.000000
e1,10000,100,100000,1,21,10.099030,0.096610,0.000000,0.000000
e1,10000,100,100000,1,20,10.551892,0.096922,0.000000,0.000000
e1,10000,100,100000,1,19,11.055380,0.096705,0.000000,0.000000
e1,10000,100,100000,1,18,11.577507,0.099273,0.000000,0.000000
e1,10000,100,100000,1,17,12.282696,0.100443,0.000000,0.000000
e1,10000,100,100000,1,16,12.938424,0.100241,0.000000,0.000000
e1,10000,100,100000,1,64,4.366249,0.100489,0.000000,0.000000
e1,10000,100,100000,1,63,4.340076,0.100262,0.000000,0.000000
e1,10000,100,100000,1,62,4.541062,0.100077,0.000000,0.000000
e1,10000,100,100000,1,61,4.434161,0.099808,0.000000,0.000000
e1,10000,100,100000,1,60,4.484256,0.099467,0.000000,0.000000
e1,10000,100,100000,1,59,4.527321,0.099557,0.000000,0.000000
e1,10000,100,100000,1,58,4.587025,0.099637,0.000000,0.000000
e1,10000,100,100000,1,57,4.640995,0.099220,0.000000,0.000000
e1,10000,100,100000,1,56,4.696028,0.099612,0.000000,0.000000
e1,10000,100,100000,1,55,4.847834,0.099350,0.000000,0.000000
e1,10000,100,100000,1,54,4.903975,0.098583,0.000000,0.000000
e1,10000,100,100000,1,53,4.965515,0.099742,0.000000,0.000000
e1,10000,100,100000,1,52,5.042998,0.099615,0.000000,0.000000
e1,10000,100,100000,1,51,5.103549,0.099872,0.000000,0.000000
e1,10000,100,100000,1,50,5.081018,0.098721,0.000000,0.000000
e1,10000,100,100000,1,49,5.152449,0.100037,0.000000,0.000000
e1,10000,100,100000,1,48,5.312158,0.099325,0.000000,0.000000
e1,10000,100,100000,1,47,5.406114,0.098162,0.000000,0.000000
e1,10000,100,100000,1,46,5.384847,0.098845,0.000000,0.000000
e1,10000,100,100000,1,45,5.585623,0.097943,0.000000,0.000000
e1,10000,100,100000,1,44,5.575043,0.098491,0.000000,0.000000
e1,10000,100,100000,1,43,5.789317,0.098983,0.000000,0.000000
e1,10000,100,100000,1,42,5.851860,0.097823,0.000000,0.000000
e1,10000,100,100000,1,41,5.956324,0.097126,0.000000,0.000000
e1,10000,100,100000,1,40,5.965783,0.097378,0.000000,0.000000
e1,10000,100,100000,1,39,6.181736,0.098856,0.000000,0.000000
e1,10000,100,100000,1,38,6.305324,0.101486,0.000000,0.000000
e1,10000,100,100000,1,37,6.430949,0.098702,0.000000,0.000000
e1,10000,100,100000,1,36,6.561089,0.098649,0.000000,0.000000
e1,10000,100,100000,1,35,6.608240,0.098549,0.000000,0.000000
e1,10000,100,100000,1,34,6.863448,0.099164,0.000000,0.000000
e1,10000,100,100000,1,33,6.940843,0.098431,0.000000,0.000000
e1,10000,100,100000,1,32,7.205134,0.098928,0.000000,0.000000
e1,10000,100,100000,1,31,7.377093,0.098516,0.000000,0.000000
e1,10000,100,100000,1,30,7.573222,0.098088,0.000000,0.000000
e1,10000,100,100000,1,29,7.677760,0.097905,0.000000,0.000000
e1,10000,100,100000,1,28,7.977646,0.096679,0.000000,0.000000
e1,10000,100,100000,1,27,8.203918,0.097681,0.000000,0.000000
e1,10000,100,100000,1,26,8.470435,0.097600,0.000000,0.000000
e1,10000,100,100000,1,25,8.774339,0.095859,0.000000,0.000000
e1,10000,100,100000,1,24,9.066350,0.096188,0.000000,0.000000
e1,10000,100,100000,1,23,9.393577,0.096794,0.000000,0.000000
e1,10000,100,100000,1,22,9.783859,0.099357,0.000000,0.000000
e1,10000,100,100000,1,21,10.278209,0.098596,0.000000,0.000000
e1,10000,100,100000,1,20,10.532610,0.096308,0.000000,0.000000
e1,10000,100,100000,1,19,11.115938,0.095720,0.000000,0.000000
e1,10000,100,100000,1,18,11.625644,0.096194,0.000000,0.000000
e1,10000,100,100000,1,17,12.273677,0.096498,0.000000,0.000000
e1,10000,100,100000,1,16,12.976664,0.098603,0.000000,0.000000
e1,10000,100,100000,1,64,4.304754,0.099291,0.000000,0.000000
e1,10000,100,100000,1,63,4.344439,0.098009,0.000000,0.000000
e1,10000,100,100000,1,62,4.389721,0.098605,0.000000,0.000000
e1,10000,100,100000,1,61,4.521683,0.098192,0.000000,0.000000
e1,10000,100,100000,1,60,4.487323,0.098137,0.000000,0.000000
e1,10000,100,100000,1,59,4.602012,0.098810,0.000000,0.000000
e1,10000,100,100000,1,58,4.669381,0.098827,0.000000,0.000000
e1,10000,100,100000,1,57,4.742616,0.100527,0.000000,0.000000
e1,10000,100,100000,1,56,4.796499,0.099410,0.000000,0.000000
e1,10000,100,100000,1,55,4.756046,0.099145,0.000000,0.000000
e1,10000,100,100000,1,54,4.823125,0.098576,0.000000,0.000000
e1,10000,100,100000,1,53,4.964400,0.098270,0.000000,0.000000
e1,10000,100,100000,1,52,5.013361,0.097929,0.000000,0.000000
e1,10000,100,100000,1,51,5.100983,0.098413,0.000000,0.000000
e1,10000,100,100000,1,50,5.177393,0.099048,0.000000,0.000000
e1,10000,100,100000,1,49,5.152482,0.098623,0.000000,0.000000
e1,10000,100,100000,1,48,5.315638,0.098465,0.000000,0.000000
e1,10000,100,100000,1,47,5.311946,0.098244,0.000000,0.000000
e1,10000,100,100000,1,46,5.501211,0.097596,0.000000,0.000000
e1,10000,100,100000,1,45,5.487541,0.097576,0.000000,0.000000
e1,10000,100,100000,1,44,5.666626,0.098092,0.000000,0.000000
e1,10000,100,100000,1,43,5.670742,0.098524,0.000000,0.000000
e1,10000,100,100000,1,42,5.861753,0.097778,0.000000,0.000000
e1,10000,100,100000,1,41,5.973343,0.097767,0.000000,0.000000
e1,10000,100,100000,1,40,6.076145,0.098404,0.000000,0.000000
e1,10000,100,100000,1,39,6.091856,0.098893,0.000000,0.000000
e1,10000,100,100000,1,38,6.318121,0.097459,0.000000,0.000000
e1,10000,100,100000,1,37,6.444684,0.098289,0.000000,0.000000
e1,10000,100,100000,1,36,6.571951,0.098238,0.000000,0.000000
e1,10000,100,100000,1,35,6.705756,0.097365,0.000000,0.000000
e1,10000,100,100000,1,34,6.762195,0.098008,0.000000,0.000000
e1,10000,100,100000,1,33,7.044292,0.097415,0.000000,0.000000
e1,10000,100,100000,1,32,7.115196,0.097459,0.000000,0.000000
e1,10000,100,100000,1,31,7.457082,0.097279,0.000000,0.000000
e1,10000,100,100000,1,30,7.486698,0.099219,0.000000,0.000000
e1,10000,100,100000,1,29,7.776205,0.097887,0.000000,0.000000
e1,10000,100,100000,1,28,7.970095,0.097464,0.000000,0.000000
e1,10000,100,100000,1,27,8.190660,0.098347,0.000000,0.000000
e1,10000,100,100000,1,26,8.464447,0.099422,0.000000,0.000000
e1,10000,100,100000,1,25,8.788472,0.099019,0.000000,0.000000
e1,10000,100,100000,1,24,8.983313,0.099688,0.000000,0.000000
e1,10000,100,100000,1,23,9.326405,0.097929,0.000000,0.000000
e1,10000,100,100000,1,22,9.695812,0.098544,0.000000,0.000000
e1,10000,100,100000,1,21,10.176351,0.098308,0.000000,0.000000
e1,10000,100,100000,1,20,10.616404,0.097941,0.000000,0.000000
e1,10000,100,100000,1,19,11.069933,0.097647,0.000000,0.000000
e1,10000,100,100000,1,18,11.694328,0.098181,0.000000,0.000000
e1,10000,100,100000,1,17,12.243405,0.098490,0.000000,0.000000
e1,10000,100,100000,1,16,12.937815,0.098202,0.000000,0.000000
e1,10000,100,100000,1,64,4.297138,0.099271,0.000000,0.000000
e1,10000,100,100000,1,63,4.420985,0.098881,0.000000,0.000000
e1,10000,100,100000,1,62,4.391575,0.099419,0.000000,0.000000
e1,10000,100,100000,1,61,4.438802,0.098843,0.000000,0.000000
e1,10000,100,100000,1,60,4.517383,0.099246,0.000000,0.000000
e1,10000,100,100000,1,59,4.536220,0.099085,0.000000,0.000000
e1,10000,100,100000,1,58,4.590687,0.098660,0.000000,0.000000
e1,10000,100,100000,1,57,4.719557,0.098682,0.000000,0.000000
e1,10000,100,100000,1,56,4.781775,0.098527,0.000000,0.000000
e1,10000,100,100000,1,55,4.835496,0.099353,0.000000,0.000000
e1,10000,100,100000,1,54,4.904313,0.098200,0.000000,0.000000
e1,10000,100,100000,1,53,4.956330,0.097628,0.000000,0.000000
