action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,64,1,4.652261,0.468176,17.077104,0.271065
e1,10000,100,100000,63,1,4.328612,0.188376,4.305327,0.069441
e1,10000,100,100000,62,1,4.389655,0.209819,5.423188,0.088905
e1,10000,100,100000,61,1,4.352967,0.178179,3.857868,0.064298
e1,10000,100,100000,60,1,4.517035,0.208157,4.270135,0.072375
e1,10000,100,100000,59,1,4.677442,0.178931,3.608761,0.062220
e1,10000,100,100000,58,1,4.522754,0.183242,4.030106,0.070704
e1,10000,100,100000,57,1,5.225985,0.189713,3.601829,0.064318
e1,10000,100,100000,56,1,4.953192,0.249223,4.378929,0.079617
e1,10000,100,100000,55,1,5.101946,0.215891,2.993564,0.055436
e1,10000,100,100000,54,1,5.144148,0.204285,3.669342,0.069233
e1,10000,100,100000,64,1,4.406920,0.189380,4.586481,0.072801
e1,10000,100,100000,63,1,4.598113,0.188235,4.499416,0.072571
e1,10000,100,100000,62,1,4.475120,0.200013,4.915202,0.080577
e1,10000,100,100000,61,1,4.477811,0.176293,3.793311,0.063222
e1,10000,100,100000,60,1,4.424976,0.174402,3.553078,0.060222
e1,10000,100,100000,59,1,4.565377,0.186729,3.715790,0.064065
e1,10000,100,100000,58,1,4.541302,0.198320,4.181182,0.073354
e1,10000,100,100000,57,1,5.079950,0.271141,4.952938,0.088445
e1,10000,100,100000,56,1,5.205224,0.239512,4.527803,0.082324
e1,10000,100,100000,55,1,4.957579,0.212436,3.222454,0.059675
e1,10000,100,100000,54,1,5.359740,0.175697,3.233074,0.061001
e1,10000,100,100000,64,1,4.503384,0.188742,4.454467,0.070706
e1,10000,100,100000,63,1,4.482807,0.231756,6.358435,0.102555
e1,10000,100,100000,62,1,4.584753,0.195284,4.547463,0.074549
e1,10000,100,100000,61,1,4.430410,0.192871,4.153152,0.069219
e1,10000,100,100000,60,1,4.499316,0.189079,4.207215,0.071309
e1,10000,100,100000,59,1,4.523319,0.188966,3.976288,0.068557
e1,10000,100,100000,58,1,4.688284,0.263072,3.686197,0.064670
e1,10000,100,100000,57,1,5.057897,0.218777,3.539313,0.063202
