action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,1,32,1,16.438590,9.522699,10.769594,0.347406
e1,10000,100,1,31,1,17.252743,10.198654,8.227387,0.274246
e1,10000,100,1,30,1,18.272074,11.102397,8.413457,0.290119
e1,10000,100,1,29,1,24.994496,14.389479,98.573983,3.520499
e1,10000,100,1,28,1,24.908437,15.194915,108.467812,4.017326
e1,10000,100,1,27,1,24.540572,13.445998,74.487468,2.864903
e1,10000,100,1,26,1,25.275725,14.172348,78.980360,3.159214
e1,10000,100,1,25,1,24.912337,13.347975,73.869327,3.077889
e1,10000,100,1,24,1,25.193845,14.282139,89.603522,3.895805
e1,10000,100,1,23,1,25.042592,12.948284,57.568056,2.616730
e1,10000,100,1,22,1,25.405991,12.197538,47.844780,2.278323
e1,10000,100,1,21,1,25.591737,12.929334,61.294311,3.064716
e1,10000,100,1,20,1,26.730391,12.701128,30.006139,1.579270
e1,10000,100,1,19,1,27.436267,12.367375,38.493703,2.138539
e1,10000,100,1,18,1,26.725913,11.644857,31.366742,1.845102
e1,10000,100,1,17,1,27.668821,11.376410,28.779024,1.798689
e1,10000,100,1,16,1,29.255486,13.022038,36.509555,2.433970
e1,10000,100,1,15,1,26.674801,12.186901,31.513091,2.250935
e1,10000,100,1,14,1,24.642278,11.047600,16.377321,1.259794
e1,10000,100,1,13,1,26.197354,11.619693,20.393334,1.699444
e1,10000,100,1,12,1,26.738431,11.013767,12.557359,1.141578
e1,10000,100,1,11,1,28.158490,11.090003,10.603517,1.060352
e1,10000,100,1,10,1,29.305112,10.550479,9.516366,1.057374
e1,10000,100,1,9,1,31.971985,11.247133,9.350236,1.168779
e1,10000,100,1,8,1,34.769230,11.461914,8.125764,1.160823
e1,10000,100,1,7,1,38.273266,11.770012,7.426666,1.237778
e1,10000,100,1,6,1,42.310033,11.486013,6.806099,1.361220
e1,10000,100,1,5,1,48.478657,11.570437,5.885993,1.471498
e1,10000,100,1,4,1,58.420291,12.398699,5.156291,1.718764
e1,10000,100,1,3,1,73.228231,12.169423,4.009751,2.004875
e1,10000,100,1,2,1,105.882178,13.460812,2.889018,2.889018
e1,10000,100,1,1,1,192.608643,5.628176,0.000000,0.000000
e1,10000,100,1,32,1,25.215900,14.855479,96.599631,3.116117
e1,10000,100,1,31,1,23.625221,13.733713,95.038081,3.167936
e1,10000,100,1,30,1,24.526492,14.447546,87.066714,3.002300
e1,10000,100,1,29,1,25.971795,16.013900,118.490340,4.231798
e1,10000,100,1,28,1,24.687673,14.325622,86.919016,3.219223
e1,10000,100,1,27,1,24.435244,13.711702,78.801471,3.030826
e1,10000,100,1,26,1,25.290078,15.018083,90.147826,3.605913
e1,10000,100,1,25,1,24.855714,13.709775,59.211555,2.467148
e1,10000,100,1,24,1,26.297032,13.978289,77.186312,3.355927
e1,10000,100,1,23,1,26.015201,13.418770,41.681830,1.894629
e1,10000,100,1,22,1,26.627986,13.086637,55.388611,2.637553
e1,10000,100,1,21,1,26.762796,12.565905,39.180958,1.959048
e1,10000,100,1,20,1,27.866864,13.872560,53.025368,2.790809
e1,10000,100,1,19,1,27.801097,13.408323,48.072702,2.670706
e1,10000,100,1,18,1,29.253927,13.602662,39.438241,2.319897
e1,10000,100,1,17,1,29.571398,12.871272,29.848787,1.865549
e1,10000,100,1,16,1,29.401132,12.428748,27.776813,1.851788
e1,10000,100,1,15,1,27.289179,13.078576,32.919607,2.351401
e1,10000,100,1,14,1,26.291947,12.626327,20.257723,1.558286
e1,10000,100,1,13,1,27.727596,13.129204,21.733572,1.811131
e1,10000,100,1,12,1,27.407335,11.718882,13.042700,1.185700
