action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,20000,100,100000,72,1,37.783173,18.372197,47.569285,0.669990
e1,20000,100,100000,69,1,48.517585,28.351367,31.599272,0.464695
e1,20000,100,100000,66,1,48.408683,27.267114,30.356643,0.467025
e1,20000,100,100000,63,1,49.450543,27.402309,27.102291,0.437134
e1,20000,100,100000,60,1,55.176801,32.090891,30.061402,0.509515
e1,20000,100,100000,57,1,56.780874,32.408897,28.163914,0.502927
e1,20000,100,100000,54,1,58.162991,32.276667,20.624753,0.389146
e1,20000,100,100000,51,1,53.099414,26.064584,20.631242,0.412625
e1,20000,100,100000,48,1,59.413774,30.639789,20.892829,0.444528
e1,20000,100,100000,45,1,57.856029,27.037143,17.501281,0.397756
e1,20000,100,100000,42,1,42.095615,9.490463,27.334627,0.666698
e1,20000,100,100000,39,1,45.222359,10.128253,21.273508,0.559829
e1,20000,100,100000,36,1,46.209315,7.967293,17.050112,0.487146
e1,20000,100,100000,33,1,54.470074,13.139400,17.104882,0.534528
e1,20000,100,100000,30,1,52.762571,7.253001,26.358498,0.908914
e1,20000,100,100000,27,1,54.295135,3.705091,13.058468,0.502249
e1,20000,100,100000,24,1,57.214456,1.074260,12.672208,0.550966
e1,20000,100,100000,21,1,65.448609,1.074966,11.150283,0.557514
e1,20000,100,100000,18,1,75.720762,0.988974,7.963189,0.468423
e1,20000,100,100000,15,1,90.319465,0.977302,6.643588,0.474542
e1,20000,100,100000,72,1,30.682913,11.086585,41.266884,0.581224
e1,20000,100,100000,69,1,48.116293,27.930590,16.373903,0.240793
e1,20000,100,100000,66,1,49.727968,28.601608,27.070819,0.416474
e1,20000,100,100000,63,1,48.373282,26.214858,22.231023,0.358565
e1,20000,100,100000,60,1,37.154262,14.057514,21.093801,0.357522
e1,20000,100,100000,57,1,53.376604,28.678341,30.875505,0.551348
e1,20000,100,100000,54,1,57.743835,31.815949,19.244206,0.363098
e1,20000,100,100000,51,1,53.177878,25.829708,46.491175,0.929824
e1,20000,100,100000,48,1,52.928451,23.913158,19.037236,0.405048
e1,20000,100,100000,45,1,53.196421,22.771508,21.800732,0.495471
e1,20000,100,100000,42,1,54.045801,21.497502,14.900938,0.363438
e1,20000,100,100000,39,1,45.644121,10.666348,43.370141,1.141320
e1,20000,100,100000,36,1,47.553423,9.407176,16.696779,0.477051
e1,20000,100,100000,33,1,47.927453,6.938303,15.378281,0.480571
e1,20000,100,100000,30,1,60.164103,14.379899,16.687996,0.575448
e1,20000,100,100000,27,1,54.306220,3.661780,14.386881,0.553342
e1,20000,100,100000,24,1,57.357554,1.138635,13.657727,0.593814
e1,20000,100,100000,21,1,65.347578,1.026402,10.199617,0.509981
e1,20000,100,100000,18,1,75.829052,0.970857,7.655891,0.450347
e1,20000,100,100000,15,1,90.173518,1.061141,7.585963,0.541854
e1,20000,100,100000,72,1,43.368830,23.829268,31.259623,0.440276
e1,20000,100,100000,69,1,30.091984,9.736197,25.065951,0.368617
e1,20000,100,100000,66,1,35.016522,13.841974,10.556719,0.162411
e1,20000,100,100000,63,1,54.499646,32.388901,71.501787,1.153255
e1,20000,100,100000,60,1,52.124026,28.867537,20.316712,0.344351
e1,20000,100,100000,57,1,57.627728,33.061093,26.112981,0.466303
e1,20000,100,100000,54,1,51.571505,25.717911,22.845006,0.431038
e1,20000,100,100000,51,1,45.020846,17.637740,19.634351,0.392687
e1,20000,100,100000,48,1,56.319469,27.700301,17.968452,0.382307
e1,20000,100,100000,45,1,53.331375,22.534198,17.822142,0.405049
e1,20000,100,100000,42,1,51.960742,19.063127,21.790513,0.531476
e1,20000,100,100000,39,1,54.104707,18.789194,18.215045,0.479343
e1,20000,100,100000,36,1,67.557377,29.876789,19.036068,0.543888
e1,20000,100,100000,33,1,53.518768,12.483333,16.866008,0.527063
e1,20000,100,100000,30,1,51.787880,6.232963,22.841262,0.787630
