action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,100000,1,64,242.047966,0.195134,0.000000,0.000000
e0,10000,100,100000,1,63,241.752720,0.227808,0.000000,0.000000
e0,10000,100,100000,1,62,241.915851,0.225462,0.000000,0.000000
e0,10000,100,100000,1,61,241.786833,0.206550,0.000000,0.000000
e0,10000,100,100000,1,60,241.705970,0.206445,0.000000,0.000000
e0,10000,100,100000,1,59,241.516595,0.204542,0.000000,0.000000
e0,10000,100,100000,1,58,241.866242,0.193898,0.000000,0.000000
e0,10000,100,100000,1,57,241.781056,0.206600,0.000000,0.000000
e0,10000,100,100000,1,56,241.857625,0.179923,0.000000,0.000000
e0,10000,100,100000,1,55,241.786796,0.204292,0.000000,0.000000
e0,10000,100,100000,1,54,241.844103,0.205043,0.000000,0.000000
e0,10000,100,100000,1,53,241.838299,0.193744,0.000000,0.000000
e0,10000,100,100000,1,52,241.849108,0.203959,0.000000,0.000000
e0,10000,100,100000,1,51,241.818808,0.174368,0.000000,0.000000
e0,10000,100,100000,1,50,241.851424,0.171906,0.000000,0.000000
e0,10000,100,100000,1,49,241.761118,0.212191,0.000000,0.000000
e0,10000,100,100000,1,48,241.972179,0.214481,0.000000,0.000000
e0,10000,100,100000,1,47,241.706266,0.199971,0.000000,0.000000
e0,10000,100,100000,1,46,241.968313,0.250349,0.000000,0.000000
e0,10000,100,100000,1,45,241.794483,0.202114,0.000000,0.000000
e0,10000,100,100000,1,44,241.504536,0.213427,0.000000,0.000000
e0,10000,100,100000,1,43,241.793171,0.202631,0.000000,0.000000
e0,10000,100,100000,1,42,241.991195,0.215957,0.000000,0.000000
e0,10000,100,100000,1,41,241.886423,0.220194,0.000000,0.000000
e0,10000,100,100000,1,40,241.845578,0.212475,0.000000,0.000000
e0,10000,100,100000,1,39,241.749517,0.255570,0.000000,0.000000
e0,10000,100,100000,1,38,241.879473,0.240764,0.000000,0.000000
e0,10000,100,100000,1,37,241.788788,0.191516,0.000000,0.000000
e0,10000,100,100000,1,36,241.917493,0.182772,0.000000,0.000000
