action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,25000,100,100000,64,1,21.440653,2.225292,101.838482,1.616484
e1,25000,100,100000,63,1,20.575348,0.705866,9.526246,0.153649
e1,25000,100,100000,62,1,20.660224,0.651340,6.327646,0.103732
e1,25000,100,100000,61,1,21.205301,0.667562,7.338694,0.122312
e1,25000,100,100000,60,1,21.224133,0.647633,5.674385,0.096176
e1,25000,100,100000,59,1,21.797904,0.659014,6.482402,0.111766
e1,25000,100,100000,58,1,22.018839,0.646595,5.921168,0.103880
e1,25000,100,100000,57,1,23.195497,0.684034,6.337112,0.113163
e1,25000,100,100000,56,1,23.590449,0.721464,6.442507,0.117136
e1,25000,100,100000,55,1,23.846845,0.679697,5.547509,0.102732
e1,25000,100,100000,54,1,24.324598,0.709178,5.698699,0.107523
e1,25000,100,100000,53,1,24.419293,0.664347,5.349003,0.102865
e1,25000,100,100000,52,1,24.724722,0.643609,5.406332,0.106007
e1,25000,100,100000,51,1,25.040803,0.669209,5.011021,0.100220
e1,25000,100,100000,50,1,25.135448,0.663529,4.979667,0.101626
e1,25000,100,100000,49,1,25.725721,0.721722,6.510827,0.135642
e1,25000,100,100000,48,1,25.932372,0.640360,4.752744,0.101122
e1,25000,100,100000,47,1,26.481695,0.700121,4.403066,0.095719
e1,25000,100,100000,46,1,26.587988,0.646180,4.838359,0.107519
e1,25000,100,100000,45,1,26.766815,0.646227,3.969662,0.090220
e1,25000,100,100000,44,1,27.154374,0.639452,3.955669,0.091992
e1,25000,100,100000,43,1,27.583036,0.678803,3.850744,0.091684
e1,25000,100,100000,42,1,28.508432,0.641239,4.086164,0.099663
e1,25000,100,100000,41,1,28.645679,0.642418,3.988731,0.099718
e1,25000,100,100000,40,1,29.277509,0.623041,3.628020,0.093026
e1,25000,100,100000,39,1,30.325756,0.662685,3.992961,0.105078
e1,25000,100,100000,38,1,31.120290,0.631155,3.348137,0.090490
e1,25000,100,100000,37,1,31.729266,0.642670,3.482660,0.096741
e1,25000,100,100000,36,1,32.746812,0.656098,3.883896,0.110968
e1,25000,100,100000,35,1,34.819090,1.729989,37.325838,1.097819
e1,25000,100,100000,34,1,35.718889,1.601503,31.587850,0.957208
e1,25000,100,100000,33,1,36.809614,1.554633,30.810720,0.962835
e1,25000,100,100000,32,1,38.255219,1.598258,30.627151,0.987973
e1,25000,100,100000,31,1,38.990692,1.566749,28.809803,0.960327
e1,25000,100,100000,30,1,41.081076,2.350991,50.620474,1.745534
e1,25000,100,100000,29,1,41.772146,1.484245,24.588213,0.878150
e1,25000,100,100000,28,1,43.223584,1.594243,26.557791,0.983622
e1,25000,100,100000,27,1,44.635250,1.714443,28.868274,1.110318
e1,25000,100,100000,26,1,45.743799,1.591987,24.605848,0.984234
e1,25000,100,100000,25,1,47.458612,1.554685,22.574769,0.940615
e1,25000,100,100000,24,1,50.116311,2.105184,34.176444,1.485932
e1,25000,100,100000,23,1,51.627954,1.555168,20.321960,0.923725
e1,25000,100,100000,22,1,54.126322,1.623102,20.915857,0.995993
e1,25000,100,100000,21,1,56.577866,1.502524,17.652696,0.882635
e1,25000,100,100000,20,1,59.692712,1.665939,20.039010,1.054685
e1,25000,100,100000,19,1,62.440236,2.065614,26.382368,1.465687
e1,25000,100,100000,18,1,65.384599,1.645330,17.866356,1.050962
e1,25000,100,100000,17,1,69.035223,1.534433,15.135008,0.945938
e1,25000,100,100000,16,1,73.871936,2.202782,24.109239,1.607283
e1,25000,100,100000,15,1,77.301554,1.696861,15.443609,1.103115
e1,25000,100,100000,14,1,82.658764,1.612944,13.303640,1.023357
e1,25000,100,100000,13,1,88.762823,1.534227,11.291470,0.940956
e1,25000,100,100000,12,1,95.923588,1.415442,8.941261,0.812842
e1,25000,100,100000,11,1,104.638503,1.546362,9.426144,0.942614
e1,25000,100,100000,10,1,115.840071,2.438458,14.364567,1.596063
e1,25000,100,100000,9,1,127.934785,1.642216,8.394728,1.049341
e1,25000,100,100000,8,1,144.425534,1.509480,6.484321,0.926332
e1,25000,100,100000,7,1,164.744328,1.474870,5.152008,0.858668
e1,25000,100,100000,6,1,192.958186,1.607471,5.093461,1.018692
e1,25000,100,100000,5,1,231.262710,1.411501,3.273003,0.818251
e1,25000,100,100000,4,1,289.870156,1.360947,2.333827,0.777942
e1,25000,100,100000,3,1,387.323345,1.657616,2.151645,1.075823
e1,25000,100,100000,2,1,583.743456,1.679156,1.104993,1.104993
e1,25000,100,100000,1,1,1187.670986,1.460214,0.000000,0.000000
e1,25000,100,100000,64,1,21.503488,1.977611,86.671405,1.375737
e1,25000,100,100000,63,1,20.384715,0.653780,7.067236,0.113988
e1,25000,100,100000,62,1,20.598348,0.645039,6.280670,0.102962
e1,25000,100,100000,61,1,21.006854,0.657753,6.768823,0.112814
e1,25000,100,100000,60,1,21.530309,0.644755,5.977462,0.101313
e1,25000,100,100000,59,1,22.040441,0.649406,6.375114,0.109916
e1,25000,100,100000,58,1,22.432481,0.642746,5.603374,0.098305
e1,25000,100,100000,57,1,23.557099,0.655465,5.124124,0.091502
e1,25000,100,100000,56,1,23.813586,0.661250,5.229229,0.095077
e1,25000,100,100000,55,1,23.818938,0.636090,5.839548,0.108140
e1,25000,100,100000,54,1,24.113841,0.786477,11.309943,0.213395
e1,25000,100,100000,53,1,24.289122,0.656984,5.852833,0.112554
e1,25000,100,100000,52,1,24.527082,0.683889,6.098148,0.119572
e1,25000,100,100000,51,1,24.815551,0.676452,5.031302,0.100626
e1,25000,100,100000,50,1,25.461770,0.628885,4.624676,0.094381
e1,25000,100,100000,49,1,25.925581,0.672196,5.248069,0.109335
e1,25000,100,100000,48,1,26.246203,0.644708,5.327657,0.113354
e1,25000,100,100000,47,1,26.480216,0.634207,4.209389,0.091508
e1,25000,100,100000,46,1,26.576237,0.664737,4.273361,0.094964
e1,25000,100,100000,45,1,26.844336,0.658724,3.990319,0.090689
e1,25000,100,100000,44,1,27.379824,0.675302,4.397968,0.102278
e1,25000,100,100000,43,1,27.453933,0.631405,3.427522,0.081608
e1,25000,100,100000,42,1,28.324199,0.825447,11.336693,0.276505
e1,25000,100,100000,41,1,28.698046,0.628746,4.067384,0.101685
e1,25000,100,100000,40,1,29.162136,0.623723,3.275830,0.083996
e1,25000,100,100000,39,1,30.021734,0.624359,3.518597,0.092595
e1,25000,100,100000,38,1,30.831500,0.630770,3.125198,0.084465
e1,25000,100,100000,37,1,31.857491,0.665500,3.808845,0.105801
e1,25000,100,100000,36,1,32.994507,0.658834,3.221317,0.092038
e1,25000,100,100000,35,1,34.889794,1.689074,36.803094,1.082444
e1,25000,100,100000,34,1,36.153754,1.600147,32.767769,0.992963
e1,25000,100,100000,33,1,37.111370,1.608112,29.811534,0.931610
e1,25000,100,100000,32,1,38.499855,1.970810,42.275159,1.363715
e1,25000,100,100000,31,1,38.969443,1.615344,29.739190,0.991306
e1,25000,100,100000,30,1,40.582835,1.532457,26.541237,0.915215
e1,25000,100,100000,29,1,41.974357,1.745726,31.349708,1.119632
e1,25000,100,100000,28,1,43.686244,1.848380,33.658777,1.246621
e1,25000,100,100000,27,1,44.911939,2.207860,41.513690,1.596680
e1,25000,100,100000,26,1,46.057904,1.565393,23.135027,0.925401
e1,25000,100,100000,25,1,47.861949,1.604148,23.242251,0.968427
e1,25000,100,100000,24,1,49.695272,1.568868,21.746276,0.945490
e1,25000,100,100000,23,1,52.044759,1.543822,20.425653,0.928439
