m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,130.304569037,130.304569,414.413711
29500,29500,29500,124.358869999,124.358870,412.875656
29000,29000,29000,118.659721693,118.659722,411.074620
28500,28500,28500,111.814410490,111.814410,414.063355
28000,28000,28000,105.584761399,105.584761,415.817580
27500,27500,27500,102.254903300,102.254903,406.765335
27000,27000,27000,96.751556022,96.751556,406.877177
26500,26500,26500,92.271722208,92.271722,403.365724
26000,26000,26000,87.056704029,87.056704,403.782803
25500,25500,25500,81.842795561,81.842796,405.200602
25000,25000,25000,77.787715945,77.787716,401.734382
24500,24500,24500,71.955436103,71.955436,408.756469
24000,24000,24000,66.870554781,66.870555,413.455520
23500,23500,23500,63.943623702,63.943624,405.916157
23000,23000,23000,59.846329519,59.846330,406.608061
22500,22500,22500,55.890531511,55.890532,407.604819
22000,22000,22000,51.643404176,51.643404,412.366310
21500,21500,21500,48.377179736,48.377180,410.870375
21000,21000,21000,44.829952939,44.829953,413.161264
20500,20500,20500,41.235378518,41.235379,417.851142
20000,20000,20000,37.757860716,37.757861,423.752821
19500,19500,19500,35.340462278,35.340462,419.625241
19000,19000,19000,32.696593551,32.696594,419.554410
18500,18500,18500,30.411932501,30.411933,416.390836
18000,18000,18000,27.446303265,27.446303,424.975265
17500,17500,17500,25.592571154,25.592571,418.822710
17000,17000,17000,23.087722068,23.087722,425.594174
16500,16500,16500,21.423542568,21.423543,419.363416
16000,16000,16000,19.501246232,19.501246,420.075717
15500,15500,15500,17.981660264,17.981660,414.185892
15000,15000,15000,16.469635774,16.469636,409.845129
14500,14500,14500,14.899633169,14.899633,409.221484
14000,14000,14000,13.364880268,13.364880,410.628445
13500,13500,13500,12.121898195,12.121898,405.938898
13000,13000,13000,10.699363674,10.699364,410.678629
12500,12500,12500,9.866771271,9.866771,395.899519
12000,12000,12000,8.495442539,8.495443,406.806353
11500,11500,11500,7.494651011,7.494651,405.856123
11000,11000,11000,6.499417098,6.499417,409.575191
10500,10500,10500,5.630580122,5.630580,411.192089
10000,10000,10000,4.661906710,4.661907,429.009014
9500,9500,9500,3.993196134,3.993196,429.417926
9000,9000,9000,3.371040998,3.371041,432.507347
8500,8500,8500,2.800031059,2.800031,438.655848
8000,8000,8000,2.299501263,2.299501,445.313954
7500,7500,7500,1.894034627,1.894035,445.477600
7000,7000,7000,1.531310953,1.531311,447.982168
6500,6500,6500,1.188304025,1.188304,462.213363
6000,6000,6000,0.908762642,0.908763,475.371654
5500,5500,5500,0.699667726,0.699668,475.582891
5000,5000,5000,0.526433965,0.526434,474.893371
4500,4500,4500,0.384763663,0.384764,473.667390
4000,4000,4000,0.272379377,0.272379,469.932788
3500,3500,3500,0.184676118,0.184676,464.326416
3000,3000,3000,0.117401527,0.117402,459.959946
2500,2500,2500,0.070280600,0.070281,444.646175
2000,2000,2000,0.038602201,0.038602,414.484138
30000,30000,30000,130.191252758,130.191253,414.774410
29500,29500,29500,124.684861146,124.684861,411.796184
29000,29000,29000,118.750233517,118.750234,410.761298
28500,28500,28500,111.979954766,111.979955,413.451230
28000,28000,28000,105.155022528,105.155023,417.516909
27500,27500,27500,101.782161073,101.782161,408.654617
27000,27000,27000,97.059673634,97.059674,405.585539
26500,26500,26500,91.546680655,91.546681,406.560344
26000,26000,26000,87.076304304,87.076304,403.691915
25500,25500,25500,81.751654688,81.751655,405.652340
25000,25000,25000,77.646263675,77.646264,402.466243
24500,24500,24500,71.587591547,71.587592,410.856817
24000,24000,24000,66.990296349,66.990296,412.716490
23500,23500,23500,64.183964031,64.183964,404.396182
23000,23000,23000,59.974663427,59.974663,405.738000
22500,22500,22500,55.996031866,55.996032,406.836864
22000,22000,22000,51.521470601,51.521471,413.342239
21500,21500,21500,48.206102739,48.206103,412.328499
21000,21000,21000,44.544557800,44.544558,415.808371
20500,20500,20500,41.244012420,41.244012,417.763670
20000,20000,20000,38.099501171,38.099501,419.953005
19500,19500,19500,35.497493728,35.497494,417.768931
19000,19000,19000,32.783813180,32.783813,418.438207
