m,n,k,elapsed1,elapsed2,GFLOPS
7500,7500,7500,1.043661438,1.043661,808.451831
7000,7000,7000,0.816342961,0.816343,840.333086
6500,6500,6500,1.097495906,1.097496,500.457448
6000,6000,6000,0.799374993,0.799375,540.422210
5500,5500,5500,0.296016982,0.296017,1124.090914
5000,5000,5000,0.204387855,0.204388,1223.164654
4500,4500,4500,0.298594311,0.298594,610.359921
4000,4000,4000,0.207502273,0.207502,616.860713
3500,3500,3500,0.101275220,0.101275,846.702678
3000,3000,3000,0.078058776,0.078059,691.786405
2500,2500,2500,0.081504733,0.081505,383.413317
2000,2000,2000,0.061586769,0.061587,259.796061
30000,30000,30000,37.697066304,37.697066,1432.472213
29500,29500,29500,45.545661940,45.545662,1127.324707
29000,29000,29000,42.835208480,42.835208,1138.736141
28500,28500,28500,39.835301426,39.835301,1162.241739
28000,28000,28000,37.344221025,37.344221,1175.657138
27500,27500,27500,39.131033578,39.131034,1062.935123
27000,27000,27000,35.862247076,35.862247,1097.700317
26500,26500,26500,39.601038961,39.601039,939.855392
26000,26000,26000,39.387854481,39.387854,892.457852
25500,25500,25500,34.970719294,34.970719,948.300483
25000,25000,25000,28.910968559,28.910969,1080.904638
24500,24500,24500,23.054778327,23.054778,1275.755055
24000,24000,24000,21.895218430,21.895218,1262.741456
23500,23500,23500,18.940685732,18.940686,1370.370132
23000,23000,23000,16.703121583,16.703122,1456.853432
22500,22500,22500,16.831471955,16.831472,1353.491249
22000,22000,22000,19.260324958,19.260325,1105.692663
21500,21500,21500,17.186605752,17.186606,1156.525627
21000,21000,21000,13.455088194,13.455088,1376.579606
20500,20500,20500,19.114225804,19.114226,901.435935
20000,20000,20000,16.041150591,16.041151,997.434686
19500,19500,19500,13.593623042,13.593623,1090.934327
19000,19000,19000,14.828391431,14.828391,925.117203
18500,18500,18500,15.191597234,15.191597,833.569361
18000,18000,18000,14.173716757,14.173717,822.931642
17500,17500,17500,12.036132657,12.036133,890.547679
17000,17000,17000,10.035520353,10.035520,979.122124
16500,16500,16500,10.265460979,10.265461,875.192066
16000,16000,16000,8.367623205,8.367623,979.011578
15500,15500,15500,6.855768263,6.855768,1086.347979
15000,15000,15000,6.341557473,6.341557,1064.407289
14500,14500,14500,5.878351488,5.878351,1037.238078
14000,14000,14000,5.458730435,5.458730,1005.361973
13500,13500,13500,4.985608385,4.985608,986.990879
13000,13000,13000,4.253767278,4.253767,1032.966712
12500,12500,12500,4.911443386,4.911443,795.336461
12000,12000,12000,4.464861602,4.464862,774.044149
11500,11500,11500,3.416290150,3.416290,890.366411
11000,11000,11000,4.131141758,4.131142,644.373918
10500,10500,10500,3.471410716,3.471411,666.947875
10000,10000,10000,2.912716137,2.912716,686.644323
9500,9500,9500,2.148973158,2.148973,797.939236
9000,9000,9000,1.855569553,1.855570,785.742576
8500,8500,8500,2.277025596,2.277026,539.409835
8000,8000,8000,1.989851404,1.989851,514.611291
7500,7500,7500,1.042553192,1.042553,809.311224
7000,7000,7000,0.823695352,0.823695,832.832185
6500,6500,6500,1.114976441,1.114976,492.611305
6000,6000,6000,0.815613967,0.815614,529.662337
5500,5500,5500,0.292999730,0.293000,1135.666576
5000,5000,5000,0.204134719,0.204135,1224.681432
4500,4500,4500,0.287539109,0.287539,633.826823
4000,4000,4000,0.208587883,0.208588,613.650219
3500,3500,3500,0.100419756,0.100420,853.915638
3000,3000,3000,0.069819463,0.069819,773.423307
2500,2500,2500,0.089659142,0.089659,348.542260
2000,2000,2000,0.053725711,0.053726,297.808995
