action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,20000,100,100000,256,1,38.730959,34.298953,215.962192,0.846911
e1,20000,100,100000,255,1,24.085011,19.641104,210.310454,0.827994
e1,20000,100,100000,254,1,39.193570,34.134649,64.105272,0.253381
e1,20000,100,100000,253,1,39.418711,34.925676,419.413491,1.664339
e1,20000,100,100000,252,1,29.526335,24.985329,412.486657,1.643373
e1,20000,100,100000,251,1,39.648660,34.183846,138.962613,0.555850
e1,20000,100,100000,250,1,34.739520,29.011421,201.011902,0.807277
e1,20000,100,100000,249,1,40.058895,35.572787,609.358530,2.457091
e1,20000,100,100000,248,1,40.653027,36.193534,301.746441,1.221646
e1,20000,100,100000,247,1,27.427576,22.996319,168.304732,0.684166
e1,20000,100,100000,246,1,23.119126,18.341125,59.075174,0.241123
e1,20000,100,100000,245,1,27.713970,23.077845,55.761590,0.228531
e1,20000,100,100000,244,1,39.115507,34.555297,50.130349,0.206298
e1,20000,100,100000,243,1,29.386047,23.746213,173.838980,0.718343
e1,20000,100,100000,242,1,28.565268,22.968884,128.823227,0.534536
e1,20000,100,100000,241,1,28.033041,23.454684,169.344764,0.705603
e1,20000,100,100000,240,1,27.964769,23.244815,140.868788,0.589409
e1,20000,100,100000,239,1,28.743151,24.115520,170.867822,0.717932
e1,20000,100,100000,238,1,29.475532,23.748659,131.093228,0.553136
e1,20000,100,100000,237,1,39.360110,34.354155,137.818458,0.583977
e1,20000,100,100000,236,1,33.001090,28.420853,124.909875,0.531531
e1,20000,100,100000,235,1,23.073667,18.366447,131.282336,0.561036
e1,20000,100,100000,234,1,22.720670,17.948021,67.628971,0.290253
e1,20000,100,100000,233,1,23.444189,17.789728,48.946073,0.210974
e1,20000,100,100000,232,1,38.303218,33.557583,147.088901,0.636748
e1,20000,100,100000,231,1,27.859212,23.366058,165.616229,0.720071
e1,20000,100,100000,230,1,39.103474,33.563575,120.926080,0.528061
e1,20000,100,100000,229,1,27.755004,22.988307,111.340556,0.488336
e1,20000,100,100000,228,1,28.437001,22.418522,83.995917,0.370026
e1,20000,100,100000,227,1,27.840508,23.051850,124.475090,0.550775
e1,20000,100,100000,226,1,37.981790,32.677968,109.318918,0.485862
e1,20000,100,100000,225,1,33.176390,28.383205,111.721663,0.498757
e1,20000,100,100000,224,1,38.331664,33.467978,241.773987,1.084188
e1,20000,100,100000,223,1,27.679319,22.940210,106.696588,0.480615
e1,20000,100,100000,222,1,28.828414,22.983755,135.768584,0.614337
e1,20000,100,100000,221,1,28.316324,23.461581,123.750421,0.562502
e1,20000,100,100000,220,1,37.531809,32.731769,103.877050,0.474324
e1,20000,100,100000,219,1,38.041681,32.932605,93.450456,0.428672
e1,20000,100,100000,218,1,23.740739,18.821773,100.291768,0.462174
e1,20000,100,100000,217,1,22.283581,17.329037,41.937658,0.194156
e1,20000,100,100000,216,1,37.527646,32.633572,53.145404,0.247188
e1,20000,100,100000,215,1,38.511054,33.520180,141.300692,0.660284
e1,20000,100,100000,214,1,37.826933,32.838844,111.454513,0.523261
e1,20000,100,100000,213,1,27.853790,22.887087,106.717807,0.503386
e1,20000,100,100000,212,1,29.047827,22.612879,35.872369,0.170011
e1,20000,100,100000,211,1,38.861354,33.066939,97.111591,0.462436
e1,20000,100,100000,210,1,37.724179,32.764882,86.344045,0.413129
e1,20000,100,100000,209,1,38.653437,33.617605,136.049706,0.654085
e1,20000,100,100000,208,1,38.190211,33.192090,89.776493,0.433703
