m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,129.941748518,129.941749,415.570828
30000,30000,30000,146.581486844,146.581487,368.395772
30000,30000,30000,142.113679911,142.113680,379.977494
30000,30000,30000,169.670975145,169.670975,318.263038
30000,30000,30000,198.507975287,198.507975,272.029373
30000,30000,30000,229.457415626,229.457416,235.337785
30000,30000,30000,234.878147266,234.878147,229.906446
30000,30000,30000,307.419665027,307.419665,175.655646
30000,30000,30000,348.773371165,348.773371,154.828334
30000,30000,30000,457.302159414,457.302159,118.083851
30000,30000,30000,683.001586901,683.001587,79.062774
30000,30000,30000,1347.628046114,1347.628046,40.070404
30000,30000,30000,130.815655599,130.815656,412.794629
30000,30000,30000,146.426728476,146.426728,368.785129
30000,30000,30000,142.515627111,142.515627,378.905816
30000,30000,30000,171.283181479,171.283181,315.267381
30000,30000,30000,199.594558050,199.594558,270.548458
30000,30000,30000,229.170006723,229.170007,235.632929
30000,30000,30000,238.101480495,238.101480,226.794054
30000,30000,30000,307.486345687,307.486346,175.617554
30000,30000,30000,346.467735011,346.467735,155.858669
30000,30000,30000,454.106436734,454.106437,118.914853
