dgemm_oblas_epyc_2023-07-02_01-16-35.csv epyc002 2023-07-02_01-16-35
2000,2000,2000,0.071214843,0.071215,224.672264
2500,2500,2500,0.125601566,0.125602,248.802630
3000,3000,3000,0.179906402,0.179906,300.156078
3500,3500,3500,0.264337597,0.264338,324.395776
4000,4000,4000,0.365697864,0.365698,350.015717
4500,4500,4500,0.491631348,0.491631,370.704596
5000,5000,5000,0.639246665,0.639247,391.085341
5500,5500,5500,0.807074552,0.807075,412.291528
6000,6000,6000,0.996789028,0.996789,433.391608
6500,6500,6500,1.228401222,1.228401,447.125898
7000,7000,7000,1.479521165,1.479521,463.663526
7500,7500,7500,1.670290001,1.670290,505.151800
8000,8000,8000,1.964867147,1.964867,521.154828
8500,8500,8500,2.272467617,2.272468,540.491750
9000,9000,9000,2.657214225,2.657214,548.694940
9500,9500,9500,2.960431860,2.960432,579.222925
10000,10000,10000,3.264247887,3.264248,612.698566
10500,10500,10500,3.615634285,3.615634,640.344077
11000,11000,11000,3.937138404,3.937138,676.125583
11500,11500,11500,4.278017133,4.278017,711.018658
12000,12000,12000,4.683682493,4.683682,737.880931
12500,12500,12500,5.218926977,5.218927,748.477612
13000,13000,13000,6.180521750,6.180522,710.943214
13500,13500,13500,6.592779085,6.592779,746.384785
14000,14000,14000,7.404151078,7.404151,741.205837
14500,14500,14500,8.232210024,8.232210,740.657731
15000,15000,15000,8.903671090,8.903671,758.114258
15500,15500,15500,8.369025896,8.369026,889.918384
16000,16000,16000,8.920836469,8.920836,918.299537
16500,16500,16500,10.882419738,10.882420,825.574662
17000,17000,17000,10.457719935,10.457720,939.592957
17500,17500,17500,9.733275727,9.733276,1101.247956
18000,18000,18000,13.661490928,13.661491,853.786754
18500,18500,18500,15.475492136,15.475492,818.277693
19000,19000,19000,16.474184061,16.474184,832.696779
19500,19500,19500,18.065427579,18.065428,820.891171
20000,20000,20000,19.612566905,19.612567,815.803463
2000,2000,2000,0.064105399,0.064105,249.588962
2500,2500,2500,0.104232912,0.104233,299.809335
3000,3000,3000,0.164707306,0.164707,327.854309
3500,3500,3500,0.256200445,0.256200,334.698872
4000,4000,4000,0.362467014,0.362467,353.135582
4500,4500,4500,0.493297245,0.493297,369.452702
5000,5000,5000,0.645282431,0.645282,387.427254
5500,5500,5500,0.796902562,0.796903,417.554185
6000,6000,6000,0.992698237,0.992698,435.177563
6500,6500,6500,1.204544080,1.204544,455.981652
7000,7000,7000,1.461408295,1.461408,469.410227
7500,7500,7500,1.665161474,1.665161,506.707616
8000,8000,8000,2.051386186,2.051386,499.174659
8500,8500,8500,2.274303317,2.274303,540.055493
9000,9000,9000,2.572872044,2.572872,566.681893
9500,9500,9500,2.934458236,2.934458,584.349772
10000,10000,10000,3.330863430,3.330863,600.444912
10500,10500,10500,3.644469380,3.644469,635.277666
11000,11000,11000,3.847393166,3.847393,691.897055
11500,11500,11500,4.366905952,4.366906,696.545800
12000,12000,12000,4.732346054,4.732346,730.293170
12500,12500,12500,5.142147068,5.142147,759.653497
13000,13000,13000,5.745459660,5.745460,764.777800
13500,13500,13500,6.612367587,6.612368,744.173692
14000,14000,14000,7.359887711,7.359888,745.663550
14500,14500,14500,8.069105327,8.069105,755.629001
15000,15000,15000,8.896192894,8.896193,758.751533
15500,15500,15500,8.234847404,8.234847,904.418702
16000,16000,16000,9.101304225,9.101304,900.090778
16500,16500,16500,11.006327025,11.006327,816.280488
17000,17000,17000,10.272709851,10.272710,956.514897
17500,17500,17500,10.896199189,10.896199,983.714579
18000,18000,18000,13.666395772,13.666396,853.480332
18500,18500,18500,15.526011810,15.526012,815.615121
19000,19000,19000,16.862405154,16.862405,813.525703
19500,19500,19500,18.029547054,18.029547,822.524823
20000,20000,20000,19.415786840,19.415787,824.071676
2000,2000,2000,0.064801906,0.064802,246.906318
2500,2500,2500,0.107401106,0.107401,290.965346
3000,3000,3000,0.167535931,0.167536,322.318918
3500,3500,3500,0.261701958,0.261702,327.662814
4000,4000,4000,0.366522774,0.366523,349.227958
4500,4500,4500,0.490964330,0.490964,371.208230
5000,5000,5000,0.631834010,0.631834,395.673541
5500,5500,5500,0.818837608,0.818838,406.368731
6000,6000,6000,0.995974003,0.995974,433.746261
6500,6500,6500,1.207218230,1.207218,454.971592
7000,7000,7000,1.509927204,1.509927,454.326539
7500,7500,7500,1.692393187,1.692393,498.554359
8000,8000,8000,1.922073596,1.922074,532.757956
8500,8500,8500,2.279228273,2.279228,538.888542
9000,9000,9000,2.688752439,2.688752,542.258922
9500,9500,9500,2.965975379,2.965975,578.140335
10000,10000,10000,3.325215416,3.325215,601.464792
10500,10500,10500,3.615488763,3.615489,640.369851
11000,11000,11000,4.041483652,4.041484,658.669001
11500,11500,11500,4.335654963,4.335655,701.566436
12000,12000,12000,4.737174923,4.737175,729.548741
12500,12500,12500,5.045199395,5.045199,774.250866
13000,13000,13000,5.688401325,5.688401,772.449015
13500,13500,13500,6.615881504,6.615882,743.778436
14000,14000,14000,7.422939390,7.422939,739.329760
14500,14500,14500,8.047409209,8.047409,757.666206
