m,n,k,elapsed1,elapsed2,GFLOPS
2000,2000,2000,0.024910511,0.024911,642.299148
2500,2500,2500,0.033074005,0.033074,944.850797
3000,3000,3000,0.044785634,0.044786,1205.743788
3500,3500,3500,0.058878202,0.058878,1456.396376
4000,4000,4000,0.076018086,0.076018,1683.809824
4500,4500,4500,0.100522775,0.100523,1813.021974
5000,5000,5000,0.134257810,0.134258,1862.089066
5500,5500,5500,0.173894384,0.173894,1913.517805
6000,6000,6000,0.246489060,0.246489,1752.613280
6500,6500,6500,0.360391267,0.360391,1524.038039
7000,7000,7000,0.413967807,0.413968,1657.133691
7500,7500,7500,0.522539511,0.522540,1614.710433
8000,8000,8000,0.608790500,0.608791,1682.023619
8500,8500,8500,0.754198996,0.754199,1628.548973
9000,9000,9000,0.848889786,0.848890,1717.537452
9500,9500,9500,0.976203403,0.976203,1756.549910
10000,10000,10000,1.177484013,1.177484,1698.536862
10500,10500,10500,1.246304391,1.246304,1857.692243
11000,11000,11000,1.450727989,1.450728,1834.940816
11500,11500,11500,1.591056939,1.591057,1911.779475
12000,12000,12000,1.716720818,1.716721,2013.140380
12500,12500,12500,1.776365660,1.776366,2199.012336
13000,13000,13000,2.165510211,2.165510,2029.083021
13500,13500,13500,2.467158169,2.467158,1994.501229
14000,14000,14000,2.597487509,2.597488,2112.810930
14500,14500,14500,2.870698628,2.870699,2123.960328
15000,15000,15000,2.927078346,2.927078,2306.053751
15500,15500,15500,3.458148864,3.458149,2153.681144
16000,16000,16000,3.670407263,3.670407,2231.904912
16500,16500,16500,3.965396508,3.965397,2265.662458
17000,17000,17000,3.793497637,3.793498,2590.221727
17500,17500,17500,4.666945318,4.666945,2296.737859
18000,18000,18000,5.052689241,5.052689,2308.473655
18500,18500,18500,4.587246786,4.587247,2760.533843
19000,19000,19000,5.730374351,5.730374,2393.909919
19500,19500,19500,6.051174409,6.051174,2450.722620
20000,20000,20000,6.317703906,6.317704,2532.565666
2000,2000,2000,0.023348085,0.023348,685.281041
2500,2500,2500,0.031885061,0.031885,980.082804
3000,3000,3000,0.045556911,0.045557,1185.330586
3500,3500,3500,0.056813244,0.056813,1509.331169
4000,4000,4000,0.076827470,0.076827,1666.070743
4500,4500,4500,0.101682282,0.101682,1792.347658
5000,5000,5000,0.133624299,0.133624,1870.917205
5500,5500,5500,0.174085800,0.174086,1911.413797
6000,6000,6000,0.236990553,0.236991,1822.857471
6500,6500,6500,0.330285000,0.330285,1662.957749
7000,7000,7000,0.428404561,0.428405,1601.290141
7500,7500,7500,0.510422154,0.510422,1653.043453
8000,8000,8000,0.642728418,0.642728,1593.207911
8500,8500,8500,0.755115103,0.755115,1626.573214
9000,9000,9000,0.909603662,0.909604,1602.895921
9500,9500,9500,1.014483436,1.014483,1690.269096
10000,10000,10000,1.116789836,1.116790,1790.847244
10500,10500,10500,1.304927734,1.304928,1774.236182
11000,11000,11000,1.464285994,1.464286,1817.950872
11500,11500,11500,1.578889905,1.578890,1926.511779
12000,12000,12000,1.768918794,1.768919,1953.735814
12500,12500,12500,1.944878132,1.944878,2008.480601
13000,13000,13000,2.159057298,2.159057,2035.147471
13500,13500,13500,2.534624041,2.534624,1941.412186
14000,14000,14000,2.521334621,2.521335,2176.625012
14500,14500,14500,3.014237675,3.014238,2022.816598
15000,15000,15000,3.232033872,3.232034,2088.468211
15500,15500,15500,3.681982544,3.681983,2022.755380
16000,16000,16000,3.981917171,3.981917,2057.300453
16500,16500,16500,4.282235667,4.282236,2098.027922
17000,17000,17000,4.156282135,4.156282,2364.132097
17500,17500,17500,4.613796778,4.613797,2323.195085
18000,18000,18000,5.382196820,5.382197,2167.144828
18500,18500,18500,4.104985714,4.104986,3084.846302
19000,19000,19000,5.397304496,5.397304,2541.639074
19500,19500,19500,5.797219699,5.797220,2558.079695
20000,20000,20000,6.160599530,6.160600,2597.149826
2000,2000,2000,0.023519378,0.023519,680.290100
2500,2500,2500,0.032621493,0.032621,957.957381
3000,3000,3000,0.045521216,0.045521,1186.260051
3500,3500,3500,0.062827975,0.062828,1364.837877
4000,4000,4000,0.077805217,0.077805,1645.133899
4500,4500,4500,0.109774157,0.109774,1660.226824
5000,5000,5000,0.132401360,0.132401,1888.198127
5500,5500,5500,0.174750619,0.174751,1904.142039
6000,6000,6000,0.245061827,0.245062,1762.820449
6500,6500,6500,0.326837395,0.326837,1680.499259
7000,7000,7000,0.412415551,0.412416,1663.370836
7500,7500,7500,0.529678517,0.529679,1592.947369
8000,8000,8000,0.611780561,0.611781,1673.802774
8500,8500,8500,0.756356787,0.756357,1623.902927
9000,9000,9000,0.894897952,0.894898,1629.236045
9500,9500,9500,0.984780911,0.984781,1741.250242
10000,10000,10000,1.112982842,1.112983,1796.972895
10500,10500,10500,1.263477605,1.263478,1832.442452
11000,11000,11000,1.460103985,1.460104,1823.157821
11500,11500,11500,1.551810631,1.551811,1960.129631
12000,12000,12000,1.786867345,1.786867,1934.111119
12500,12500,12500,2.115016639,2.115017,1846.912184
13000,13000,13000,2.346007956,2.346008,1872.968925
13500,13500,13500,2.570993558,2.570994,1913.948786
14000,14000,14000,2.508744295,2.508744,2187.548572
14500,14500,14500,2.663699554,2.663700,2289.015663
15000,15000,15000,3.305490791,3.305491,2042.056816
15500,15500,15500,3.552771462,3.552771,2096.321162
16000,16000,16000,3.948672123,3.948672,2074.621479
16500,16500,16500,4.246054277,4.246054,2115.905595
17000,17000,17000,3.900186793,3.900187,2519.366513
17500,17500,17500,4.535918061,4.535918,2363.082811
18000,18000,18000,5.247035033,5.247035,2222.969720
