action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,1,1,1,242.841645,5.372978,0.000000,0.000000
e2,10000,100,1,2,1,250.589277,12.817345,2.616647,2.616647
e2,10000,100,1,3,1,246.729944,12.764747,4.005082,2.002541
e2,10000,100,1,4,1,247.737016,11.914049,5.085247,1.695082
e2,10000,100,1,5,1,249.935834,12.257379,6.768610,1.692152
e2,10000,100,1,6,1,249.761045,11.999066,7.432864,1.486573
e2,10000,100,1,7,1,249.953718,11.928936,8.174520,1.362420
e2,10000,100,1,8,1,251.109700,12.078785,8.771910,1.253130
e2,10000,100,1,9,1,250.321387,12.571777,9.348880,1.168610
e2,10000,100,1,10,1,294.527291,56.854176,10.104639,1.122738
e2,10000,100,1,11,1,250.347808,12.539416,10.985528,1.098553
e2,10000,100,1,12,1,251.858072,12.532565,11.941727,1.085612
e2,10000,100,1,13,1,253.456043,13.717151,11.778490,0.981541
e2,10000,100,1,14,1,258.099423,15.427636,12.986265,0.998943
e2,10000,100,1,15,1,261.860878,18.260211,14.237238,1.016946
e2,10000,100,1,16,1,259.130946,23.788080,17.010488,1.134033
e2,10000,100,1,17,1,270.942602,23.961834,18.687830,1.167989
e2,10000,100,1,18,1,268.169033,23.351475,22.292666,1.311333
e2,10000,100,1,19,1,274.183532,23.625656,19.352459,1.075137
e2,10000,100,1,20,1,269.562661,18.802190,30.730437,1.617391
e2,10000,100,1,21,1,255.258515,21.196996,23.139072,1.156954
e2,10000,100,1,22,1,267.809337,22.511394,19.915081,0.948337
e2,10000,100,1,23,1,268.260667,22.159511,19.236523,0.874387
e2,10000,100,1,24,1,268.339918,22.298101,23.846336,1.036797
e2,10000,100,1,25,1,258.082946,22.805722,23.149632,0.964568
e2,10000,100,1,26,1,257.403694,22.593262,43.745200,1.749808
e2,10000,100,1,27,1,265.261368,22.606909,32.721879,1.258534
