m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,55.425953140,55.425953,974.272826
29500,29500,29500,52.511379989,52.511380,977.783292
29000,29000,29000,49.939377550,49.939378,976.744253
28500,28500,28500,47.554867772,47.554868,973.575412
28000,28000,28000,44.817773884,44.817774,979.611350
27500,27500,27500,42.670873157,42.670873,974.757415
27000,27000,27000,40.355896447,40.355896,975.470835
26500,26500,26500,38.184732870,38.184733,974.715474
26000,26000,26000,37.223156000,37.223156,944.358399
25500,25500,25500,34.304768588,34.304769,966.709626
25000,25000,25000,32.186744506,32.186745,970.896575
24500,24500,24500,30.505954326,30.505954,964.147841
24000,24000,24000,28.125959665,28.125960,983.006458
23500,23500,23500,26.331282880,26.331283,985.738147
23000,23000,23000,24.718238390,24.718238,984.455268
22500,22500,22500,23.237652922,23.237653,980.359336
22000,22000,22000,21.945910596,21.945911,970.385800
21500,21500,21500,20.291332003,20.291332,979.568517
21000,21000,21000,18.809851937,18.809852,984.696746
20500,20500,20500,17.544011975,17.544012,982.115723
20000,20000,20000,16.241070274,16.241070,985.156750
19500,19500,19500,15.159196117,15.159196,978.267573
19000,19000,19000,14.044756202,14.044756,976.734648
18500,18500,18500,12.837990568,12.837991,986.388791
18000,18000,18000,12.085532324,12.085532,965.120914
17500,17500,17500,10.959846087,10.959846,978.001873
17000,17000,17000,10.060258648,10.060259,976.714451
16500,16500,16500,9.248092711,9.248093,971.470581
16000,16000,16000,8.508436278,8.508436,962.809115
15500,15500,15500,7.691792336,7.691792,968.272371
15000,15000,15000,7.007038806,7.007039,963.317057
14500,14500,14500,6.165218483,6.165218,988.975495
14000,14000,14000,5.582706598,5.582707,983.035720
13500,13500,13500,5.095400110,5.095400,965.723965
13000,13000,13000,4.559264560,4.559265,963.751926
12500,12500,12500,4.099335637,4.099336,952.898310
12000,12000,12000,3.537496460,3.537496,976.962108
11500,11500,11500,3.079540899,3.079541,987.728398
11000,11000,11000,2.755519405,2.755519,966.061061
10500,10500,10500,2.339030282,2.339030,989.833273
10000,10000,10000,2.031288141,2.031288,984.596897
9500,9500,9500,1.746338285,1.746338,981.911703
9000,9000,9000,1.485531179,1.485531,981.467115
8500,8500,8500,1.237155076,1.237155,992.801973
8000,8000,8000,1.039365872,1.039366,985.216109
7500,7500,7500,0.845283540,0.845284,998.185769
7000,7000,7000,0.691518799,0.691519,992.019307
6500,6500,6500,0.555361776,0.555362,988.994965
6000,6000,6000,0.436031848,0.436032,990.753318
5500,5500,5500,0.338522417,0.338522,982.948199
5000,5000,5000,0.256501862,0.256502,974.651794
4500,4500,4500,0.187473573,0.187474,972.137017
4000,4000,4000,0.134189383,0.134189,953.875762
3500,3500,3500,0.091595933,0.091596,936.176937
3000,3000,3000,0.059497918,0.059498,907.594783
2500,2500,2500,0.037121265,0.037121,841.835536
2000,2000,2000,0.021044893,0.021045,760.279465
30000,30000,30000,55.560425130,55.560425,971.914809
29500,29500,29500,52.263439247,52.263439,982.421952
29000,29000,29000,49.853076888,49.853077,978.435095
28500,28500,28500,47.169681060,47.169681,981.525611
28000,28000,28000,44.890439272,44.890439,978.025627
27500,27500,27500,42.696124536,42.696125,974.180923
27000,27000,27000,40.370686531,40.370687,975.113464
