action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,1,1,1,261.828019,4.756262,0.000000,0.000000
e3,10000,100,1,1,2,135.678271,4.614530,0.000000,0.000000
e3,10000,100,1,1,3,92.683621,4.569442,0.000000,0.000000
e3,10000,100,1,1,4,71.464379,4.653656,0.000000,0.000000
e3,10000,100,1,1,5,73.948037,4.814353,0.000000,0.000000
e3,10000,100,1,1,6,64.817850,4.818920,0.000000,0.000000
e3,10000,100,1,1,7,56.946774,4.974351,0.000000,0.000000
e3,10000,100,1,1,8,51.087868,4.973401,0.000000,0.000000
e3,10000,100,1,1,9,49.582128,5.066786,0.000000,0.000000
e3,10000,100,1,1,10,47.386008,5.101813,0.000000,0.000000
e3,10000,100,1,1,11,45.287177,5.079845,0.000000,0.000000
e3,10000,100,1,1,12,40.222134,5.033785,0.000000,0.000000
e3,10000,100,1,1,13,36.529315,4.961053,0.000000,0.000000
e3,10000,100,1,1,14,35.251159,4.956915,0.000000,0.000000
e3,10000,100,1,1,15,33.780944,4.832011,0.000000,0.000000
e3,10000,100,1,1,16,35.642460,4.635910,0.000000,0.000000
e3,10000,100,1,1,17,34.707925,4.745494,0.000000,0.000000
e3,10000,100,1,1,18,33.415651,4.895289,0.000000,0.000000
e3,10000,100,1,1,19,31.907814,4.870948,0.000000,0.000000
e3,10000,100,1,1,20,30.833667,4.845384,0.000000,0.000000
e3,10000,100,1,1,21,30.389685,4.949530,0.000000,0.000000
e3,10000,100,1,1,22,29.259774,4.977040,0.000000,0.000000
e3,10000,100,1,1,23,28.340774,5.240392,0.000000,0.000000
e3,10000,100,1,1,24,28.059375,5.319007,0.000000,0.000000
e3,10000,100,1,1,25,28.432277,5.264845,0.000000,0.000000
e3,10000,100,1,1,26,28.790421,5.451902,0.000000,0.000000
e3,10000,100,1,1,27,28.749696,6.449377,0.000000,0.000000
e3,10000,100,1,1,28,28.320276,5.666992,0.000000,0.000000
e3,10000,100,1,1,29,29.516145,6.546093,0.000000,0.000000
e3,10000,100,1,1,30,27.350951,6.891085,0.000000,0.000000
e3,10000,100,1,1,31,27.424797,6.910696,0.000000,0.000000
e3,10000,100,1,1,32,34.597833,6.817815,0.000000,0.000000
e3,10000,100,1,1,33,46.922673,7.257582,0.000000,0.000000
e3,10000,100,1,1,34,48.774955,6.795244,0.000000,0.000000
e3,10000,100,1,1,35,48.479610,7.136912,0.000000,0.000000
e3,10000,100,1,1,36,42.710063,7.126565,0.000000,0.000000
e3,10000,100,1,1,37,51.601225,7.099192,0.000000,0.000000
e3,10000,100,1,1,38,57.182832,7.016211,0.000000,0.000000
e3,10000,100,1,1,39,51.645077,6.821350,0.000000,0.000000
e3,10000,100,1,1,40,47.461286,6.910929,0.000000,0.000000
e3,10000,100,1,1,41,55.034953,6.890777,0.000000,0.000000
e3,10000,100,1,1,42,52.142796,6.930749,0.000000,0.000000
e3,10000,100,1,1,43,52.725983,6.863589,0.000000,0.000000
e3,10000,100,1,1,44,52.527096,6.946792,0.000000,0.000000
e3,10000,100,1,1,45,55.824040,7.265409,0.000000,0.000000
e3,10000,100,1,1,46,58.796733,7.068326,0.000000,0.000000
e3,10000,100,1,1,47,71.596865,7.112199,0.000000,0.000000
e3,10000,100,1,1,48,64.973465,6.948788,0.000000,0.000000
e3,10000,100,1,1,49,56.175818,7.165850,0.000000,0.000000
e3,10000,100,1,1,50,67.688088,7.073723,0.000000,0.000000
e3,10000,100,1,1,51,53.911997,6.962215,0.000000,0.000000
e3,10000,100,1,1,52,29.932770,5.748386,0.000000,0.000000
e3,10000,100,1,1,53,41.940707,5.462056,0.000000,0.000000
e3,10000,100,1,1,54,33.685209,5.453969,0.000000,0.000000
e3,10000,100,1,1,55,35.725634,5.819425,0.000000,0.000000
e3,10000,100,1,1,56,43.797467,6.225362,0.000000,0.000000
e3,10000,100,1,1,57,44.629759,5.732079,0.000000,0.000000
e3,10000,100,1,1,58,42.474815,5.872926,0.000000,0.000000
e3,10000,100,1,1,59,32.706230,5.875722,0.000000,0.000000
