m,n,k,elapsed1,elapsed2,GFLOPS
28500,28500,28500,20.030657238,20.030657,2311.369490
29000,29000,29000,16.738272913,16.738273,2914.159678
29500,29500,29500,18.730559098,18.730559,2741.228905
30000,30000,30000,20.251667738,20.251668,2666.447065
2000,2000,2000,0.038642561,0.038643,414.051232
2500,2500,2500,0.045483106,0.045483,687.068293
3000,3000,3000,0.056992414,0.056992,947.494521
3500,3500,3500,0.075080162,0.075080,1142.112613
4000,4000,4000,0.089491094,0.089491,1430.309926
4500,4500,4500,0.114295124,0.114295,1594.556212
5000,5000,5000,0.130498216,0.130498,1915.735001
5500,5500,5500,0.146778823,0.146779,2267.016407
6000,6000,6000,0.209418515,0.209419,2062.854853
6500,6500,6500,0.264262980,0.264263,2078.422032
7000,7000,7000,0.332787601,0.332788,2061.374877
7500,7500,7500,0.424482642,0.424483,1987.713787
8000,8000,8000,0.534386088,0.534386,1916.217549
8500,8500,8500,0.667115676,0.667116,1841.134970
9000,9000,9000,0.848529453,0.848529,1718.266814
9500,9500,9500,1.062650989,1.062651,1613.653041
10000,10000,10000,1.193614037,1.193614,1675.583512
10500,10500,10500,1.638679661,1.638680,1412.875289
11000,11000,11000,2.064008616,2.064009,1289.723298
11500,11500,11500,2.323946776,2.323947,1308.872489
12000,12000,12000,2.706523845,2.706524,1276.914669
12500,12500,12500,3.101275919,3.101276,1259.562226
13000,13000,13000,3.358835173,3.358835,1308.191612
13500,13500,13500,3.749433271,3.749433,1312.398340
14000,14000,14000,4.109891234,4.109891,1335.315143
14500,14500,14500,3.754517897,3.754518,1623.976811
15000,15000,15000,4.707760863,4.707761,1433.802650
15500,15500,15500,4.967961756,4.967962,1499.156066
16000,16000,16000,4.017243995,4.017244,2039.208973
16500,16500,16500,5.038439830,5.038440,1783.141271
17000,17000,17000,4.557714894,4.557715,2155.904928
17500,17500,17500,6.321014936,6.321015,1695.732427
18000,18000,18000,5.918836553,5.918837,1970.657560
18500,18500,18500,5.646445561,5.646446,2242.694074
19000,19000,19000,6.712139459,6.712139,2043.759681
19500,19500,19500,6.330526544,6.330527,2342.577651
20000,20000,20000,6.851098437,6.851098,2335.391930
20500,20500,20500,8.033520425,8.033520,2144.794447
21000,21000,21000,8.381854424,8.381854,2209.773525
21500,21500,21500,8.677919372,8.677919,2290.497197
22000,22000,22000,6.732464767,6.732465,3163.180312
22500,22500,22500,9.795829249,9.795829,2325.607095
23000,23000,23000,17.342555706,17.342556,1403.138062
23500,23500,23500,18.103425618,18.103426,1433.747985
24000,24000,24000,18.472542760,18.472543,1496.707863
24500,24500,24500,21.133477775,21.133478,1391.737333
25000,25000,25000,22.283016902,22.283017,1402.413333
25500,25500,25500,21.908355055,21.908355,1513.703330
26000,26000,26000,23.016676005,23.016676,1527.240510
26500,26500,26500,21.397541457,21.397541,1739.417123
27000,27000,27000,18.114639474,18.114639,2173.159452
27500,27500,27500,17.730958758,17.730959,2345.826335
28000,28000,28000,20.533219120,20.533219,2138.193712
28500,28500,28500,20.638989281,20.638989,2243.242117
29000,29000,29000,18.217875339,18.217875,2677.480172
29500,29500,29500,18.667847707,18.667848,2750.437587
30000,30000,30000,21.472677566,21.472678,2514.823772
