m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,65.311565116,65.311565,826.806093
29500,29500,29500,61.959982195,61.959982,828.675997
29000,29000,29000,58.854227946,58.854228,828.793473
28500,28500,28500,56.336809816,56.336810,821.811710
28000,28000,28000,52.995909726,52.995910,828.441293
27500,27500,27500,50.400298844,50.400299,825.267924
27000,27000,27000,47.533105262,47.533105,828.180692
26500,26500,26500,45.188308223,45.188308,823.647786
26000,26000,26000,42.534236804,42.534237,826.440125
25500,25500,25500,40.205462255,40.205462,824.831954
25000,25000,25000,37.919548314,37.919548,824.113192
24500,24500,24500,35.641943819,35.641944,825.214532
24000,24000,24000,33.256514072,33.256514,831.355924
23500,23500,23500,31.429873047,31.429873,825.830571
23000,23000,23000,29.607383194,29.607383,821.889589
22500,22500,22500,27.534995581,27.534996,827.356225
22000,22000,22000,25.921714885,25.921715,821.550584
21500,21500,21500,24.570564507,24.570565,808.965948
21000,21000,21000,22.480906899,22.480907,823.899146
20500,20500,20500,20.997532097,20.997532,820.584530
20000,20000,20000,19.396003664,19.396004,824.912197
19500,19500,19500,17.936562727,17.936563,826.788846
19000,19000,19000,16.614389007,16.614389,825.669845
18500,18500,18500,15.444754488,15.444754,819.906202
18000,18000,18000,14.055328563,14.055329,829.863204
17500,17500,17500,12.949916825,12.949917,827.708019
17000,17000,17000,11.887394852,11.887395,826.589856
16500,16500,16500,10.888745562,10.888746,825.095044
16000,16000,16000,9.933262932,9.933263,824.703832
15500,15500,15500,9.021896418,9.021896,825.519343
15000,15000,15000,8.221864920,8.221865,820.981622
14500,14500,14500,7.423821116,7.423821,821.308852
14000,14000,14000,6.650211101,6.650211,825.236961
13500,13500,13500,5.983963450,5.983963,822.322870
13000,13000,13000,5.327185297,5.327185,824.825824
12500,12500,12500,4.743090294,4.743090,823.566443
12000,12000,12000,4.186524320,4.186524,825.505774
11500,11500,11500,3.679668582,3.679669,826.636946
11000,11000,11000,3.236221270,3.236221,822.564274
10500,10500,10500,2.827460753,2.827461,818.844257
10000,10000,10000,2.449883293,2.449883,816.365419
9500,9500,9500,2.087571257,2.087571,821.409087
9000,9000,9000,1.766939899,1.766940,825.155400
8500,8500,8500,1.509082967,1.509083,813.904886
8000,8000,8000,1.245330379,1.245330,822.271758
7500,7500,7500,1.033518641,1.033519,816.385856
7000,7000,7000,0.844836746,0.844837,811.991196
6500,6500,6500,0.672348981,0.672349,816.912073
6000,6000,6000,0.529392567,0.529393,816.029591
5500,5500,5500,0.412299411,0.412299,807.059120
5000,5000,5000,0.314086599,0.314087,795.958824
4500,4500,4500,0.228390261,0.228390,797.976232
4000,4000,4000,0.163240412,0.163240,784.119560
3500,3500,3500,0.114451220,0.114451,749.227487
3000,3000,3000,0.076052035,0.076052,710.040172
2500,2500,2500,0.047218085,0.047218,661.822689
2000,2000,2000,0.026448476,0.026448,604.949790
30000,30000,30000,65.263291372,65.263291,827.417663
29500,29500,29500,62.001207206,62.001207,828.125005
29000,29000,29000,58.886597897,58.886598,828.337886
28500,28500,28500,56.334243397,56.334243,821.849149
28000,28000,28000,53.016810363,53.016810,828.114700
27500,27500,27500,50.313234251,50.313234,826.696010
27000,27000,27000,47.542217371,47.542217,828.021960
26500,26500,26500,45.200463673,45.200464,823.426288
26000,26000,26000,42.545713215,42.545713,826.217199
25500,25500,25500,40.192032749,40.192033,825.107558
25000,25000,25000,37.989077707,37.989078,822.604861
24500,24500,24500,35.503103918,35.503104,828.441650
24000,24000,24000,33.265941352,33.265941,831.120325
23500,23500,23500,31.383488335,31.383488,827.051146
23000,23000,23000,29.642721632,29.642722,820.909777
22500,22500,22500,27.535354772,27.535355,827.345432
22000,22000,22000,25.907111833,25.907112,822.013667
21500,21500,21500,24.592751481,24.592751,808.236118
21000,21000,21000,22.486437328,22.486437,823.696512
20500,20500,20500,20.985760343,20.985760,821.044828
20000,20000,20000,19.388098197,19.388098,825.248554
19500,19500,19500,17.946571819,17.946572,826.327733
19000,19000,19000,16.547342791,16.547343,829.015279
18500,18500,18500,15.385924028,15.385924,823.041241
18000,18000,18000,14.054647775,14.054648,829.903402
17500,17500,17500,13.002872660,13.002873,824.337074
17000,17000,17000,11.941379773,11.941380,822.852986
16500,16500,16500,10.893267685,10.893268,824.752522
16000,16000,16000,9.936498241,9.936498,824.435309
15500,15500,15500,9.022312176,9.022312,825.481302
