m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,21.869125424,21.869125,2469.234547
29500,29500,29500,17.397704181,17.397704,2951.237098
29000,29000,29000,20.254363569,20.254364,2408.271177
28500,28500,28500,21.500842451,21.500842,2153.322601
28000,28000,28000,20.119122477,20.119122,2182.202531
27500,27500,27500,17.756179094,17.756179,2342.494395
27000,27000,27000,17.088036912,17.088037,2303.716934
26500,26500,26500,14.186684972,14.186685,2623.533974
26000,26000,26000,18.825687306,18.825687,1867.235944
25500,25500,25500,16.974803609,16.974804,1953.645578
25000,25000,25000,17.154897328,17.154897,1821.637250
24500,24500,24500,16.147819712,16.147820,1821.437849
24000,24000,24000,11.014466164,11.014466,2510.153428
23500,23500,23500,13.436076702,13.436077,1931.795313
23000,23000,23000,10.019694976,10.019695,2428.616845
22500,22500,22500,9.516292650,9.516293,2393.920704
22000,22000,22000,10.912400332,10.912400,1951.541306
21500,21500,21500,10.892780034,10.892780,1824.763737
21000,21000,21000,10.315724934,10.315725,1795.511233
20500,20500,20500,9.575425690,9.575426,1799.423917
20000,20000,20000,8.789471499,8.789471,1820.359734
30000,30000,30000,20.790235268,20.790235,2597.373204
29500,29500,29500,27.802855707,27.802856,1846.743750
29000,29000,29000,20.086528006,20.086528,2428.393796
28500,28500,28500,21.379981516,21.379982,2165.495324
28000,28000,28000,16.252325354,16.252325,2701.398049
27500,27500,27500,18.148811722,18.148812,2291.816712
27000,27000,27000,21.493880803,21.493881,1831.498014
26500,26500,26500,18.769655190,18.769655,1982.947988
26000,26000,26000,17.449495447,17.449495,2014.499508
25500,25500,25500,16.974041614,16.974042,1953.733280
25000,25000,25000,17.196617651,17.196618,1817.217818
24500,24500,24500,16.164559981,16.164560,1819.551540
24000,24000,24000,13.986806743,13.986807,1976.719955
23500,23500,23500,12.067342663,12.067343,2150.908508
23000,23000,23000,13.276630613,13.276631,1832.844545
22500,22500,22500,12.228638286,12.228638,1862.942502
22000,22000,22000,10.754778089,10.754778,1980.143135
21500,21500,21500,10.903715823,10.903716,1822.933606
21000,21000,21000,10.278409575,10.278410,1802.029766
20500,20500,20500,9.572263550,9.572264,1800.018346
20000,20000,20000,8.798317484,8.798317,1818.529512
30000,30000,30000,17.454681750,17.454682,3093.725842
29500,29500,29500,20.402658179,20.402658,2516.571593
29000,29000,29000,22.349507258,22.349507,2182.508967
28500,28500,28500,18.936211604,18.936212,2444.958420
28000,28000,28000,19.213836685,19.213837,2285.019943
27500,27500,27500,15.412331218,15.412331,2698.731906
27000,27000,27000,17.631070509,17.631071,2232.762893
26500,26500,26500,14.161294629,14.161295,2628.237811
26000,26000,26000,17.917433328,17.917433,1961.888143
25500,25500,25500,16.976169627,16.976170,1953.488374
25000,25000,25000,17.238806498,17.238806,1812.770507
24500,24500,24500,15.601623776,15.601624,1885.204413
24000,24000,24000,13.962370401,13.962370,1980.179526
23500,23500,23500,12.704749266,12.704749,2042.995848
23000,23000,23000,12.970337365,12.970337,1876.126990
22500,22500,22500,9.545985704,9.545986,2386.474347
22000,22000,22000,8.538086931,8.538087,2494.235556
21500,21500,21500,10.844898026,10.844898,1832.820369
21000,21000,21000,10.240036898,10.240037,1808.782545
20500,20500,20500,9.544188346,9.544188,1805.313283
20000,20000,20000,9.104508089,9.104508,1757.371166
30000,30000,30000,19.468937051,19.468937,2773.649114
29500,29500,29500,20.875482157,20.875482,2459.571933
29000,29000,29000,20.272731017,20.272731,2406.089242
28500,28500,28500,20.969617278,20.969617,2207.872914
28000,28000,28000,19.383125937,19.383126,2265.062929
27500,27500,27500,17.805424150,17.805424,2336.015680
27000,27000,27000,21.243738741,21.243739,1853.063648
26500,26500,26500,18.617899782,18.617900,1999.111094
26000,26000,26000,18.755216611,18.755217,1874.251880
25500,25500,25500,17.004758719,17.004759,1950.204090
25000,25000,25000,17.102561850,17.102562,1827.211635
24500,24500,24500,16.167052981,16.167053,1819.270960
24000,24000,24000,14.009386026,14.009386,1973.534026
23500,23500,23500,12.765944503,12.765945,2033.202478
23000,23000,23000,13.199104417,13.199104,1843.609932
22500,22500,22500,8.457777196,8.457777,2693.526854
22000,22000,22000,10.759328983,10.759329,1979.305590
21500,21500,21500,10.640637063,10.640637,1868.003756
21000,21000,21000,10.351393555,10.351394,1789.324297
20500,20500,20500,9.496058589,9.496059,1814.463321
20000,20000,20000,8.834337769,8.834338,1811.114813
30000,30000,30000,19.358439961,19.358440,2789.480976
29500,29500,29500,27.976796600,27.976797,1835.261940
29000,29000,29000,20.121199310,20.121199,2424.209375
28500,28500,28500,21.234735809,21.234736,2180.307324
28000,28000,28000,19.539849930,19.539850,2246.895455
27500,27500,27500,17.960347595,17.960348,2315.865535
27000,27000,27000,19.978042381,19.978042,1970.463334
26500,26500,26500,16.642719044,16.642719,2236.368342
26000,26000,26000,19.360011740,19.360012,1815.701378
25500,25500,25500,18.228547475,18.228547,1819.275510
25000,25000,25000,17.258508793,17.258509,1810.701050
24500,24500,24500,15.797587500,15.797588,1861.819091
