m,n,k,elapsed1,elapsed2,GFLOPS
18000,18000,18000,12.250913716,12.250914,952.092250
17500,17500,17500,11.492963536,11.492964,932.635866
17000,17000,17000,10.864420018,10.864420,904.420115
16500,16500,16500,9.579178607,9.579179,937.893568
16000,16000,16000,8.880397778,8.880398,922.481200
15500,15500,15500,6.957309681,6.957310,1070.492811
15000,15000,15000,6.450110629,6.450111,1046.493679
14500,14500,14500,6.883349646,6.883350,885.796932
14000,14000,14000,6.035249660,6.035250,909.324437
13500,13500,13500,5.510424016,5.510424,892.989357
13000,13000,13000,4.516949335,4.516949,972.780449
12500,12500,12500,3.493825693,3.493826,1118.043756
12000,12000,12000,3.718425829,3.718426,929.425558
11500,11500,11500,3.353306786,3.353307,907.089686
11000,11000,11000,2.880264735,2.880265,924.220599
10500,10500,10500,2.432813389,2.432813,951.675953
10000,10000,10000,2.229019260,2.229019,897.255594
9500,9500,9500,2.090926936,2.090927,820.090827
9000,9000,9000,1.780689807,1.780690,818.783819
8500,8500,8500,1.520473212,1.520473,807.807721
8000,8000,8000,1.295934579,1.295935,790.163344
7500,7500,7500,1.071183391,1.071183,787.680249
7000,7000,7000,0.886872377,0.886872,773.504754
6500,6500,6500,0.734142571,0.734143,748.151683
6000,6000,6000,0.592561569,0.592562,729.038167
5500,5500,5500,0.470155289,0.470155,707.744883
5000,5000,5000,0.331962533,0.331963,753.097037
4500,4500,4500,0.222758939,0.222759,818.148986
4000,4000,4000,0.131419440,0.131419,973.980714
3500,3500,3500,0.084894038,0.084894,1010.082710
3000,3000,3000,0.055555513,0.055556,972.000745
2500,2500,2500,0.038874103,0.038874,803.877070
2000,2000,2000,0.025766730,0.025767,620.955783
30000,30000,30000,52.109829217,52.109829,1036.272826
29500,29500,29500,50.752404167,50.752404,1011.671286
29000,29000,29000,50.103071476,50.103071,973.553089
28500,28500,28500,46.413643737,46.413644,997.513797
28000,28000,28000,43.814287324,43.814287,1002.047567
27500,27500,27500,42.810888478,42.810888,971.569418
27000,27000,27000,28.384891637,28.384892,1386.864551
26500,26500,26500,34.547770272,34.547770,1077.327124
26000,26000,26000,25.227131770,25.227132,1393.420398
25500,25500,25500,25.817977523,25.817978,1284.482875
25000,25000,25000,22.956495810,22.956496,1361.270477
24500,24500,24500,26.173110140,26.173110,1123.758309
24000,24000,24000,24.713250832,24.713251,1118.752049
23500,23500,23500,21.854652314,21.854652,1187.653303
23000,23000,23000,18.823186372,18.823186,1292.767309
22500,22500,22500,20.228501231,20.228501,1126.195645
22000,22000,22000,27.650554299,27.650554,770.183475
21500,21500,21500,21.011253848,21.011254,946.004943
21000,21000,21000,20.344698317,20.344698,910.409174
20500,20500,20500,14.172180681,14.172181,1215.779730
20000,20000,20000,13.776438491,13.776438,1161.403218
19500,19500,19500,13.954365572,13.954366,1062.731940
19000,19000,19000,12.665331930,12.665332,1083.114132
18500,18500,18500,10.755901050,10.755901,1177.330466
18000,18000,18000,12.692843000,12.692843,918.943061
17500,17500,17500,11.619342519,11.619343,922.491955
17000,17000,17000,10.927433141,10.927433,899.204770
16500,16500,16500,10.070194768,10.070195,892.162486
16000,16000,16000,8.925529181,8.925529,917.816729
15500,15500,15500,8.143182714,8.143183,914.599397
15000,15000,15000,7.630733278,7.630733,884.580781
14500,14500,14500,6.920028925,6.920029,881.101808
14000,14000,14000,6.019891407,6.019891,911.644352
13500,13500,13500,5.617026525,5.617027,876.041795
13000,13000,13000,4.519941025,4.519941,972.136578
12500,12500,12500,3.464768105,3.464768,1127.420330
12000,12000,12000,3.157597470,3.157597,1094.503030
11500,11500,11500,3.360561594,3.360562,905.131453
11000,11000,11000,2.892444375,2.892444,920.328848
10500,10500,10500,2.691424984,2.691425,860.232038
10000,10000,10000,2.216222666,2.216223,902.436398
9500,9500,9500,2.084283701,2.084284,822.704701
9000,9000,9000,1.776603404,1.776603,820.667121
8500,8500,8500,1.537352018,1.537352,798.938685
8000,8000,8000,1.296358996,1.296359,789.904651
7500,7500,7500,1.069098025,1.069098,789.216686
7000,7000,7000,0.888734648,0.888735,771.883938
6500,6500,6500,0.739830967,0.739831,742.399311
6000,6000,6000,0.600891580,0.600892,718.931691
5500,5500,5500,0.460629120,0.460629,722.381598
5000,5000,5000,0.339230297,0.339230,736.962477
4500,4500,4500,0.221999804,0.222000,820.946671
4000,4000,4000,0.131245516,0.131246,975.271414
3500,3500,3500,0.085157048,0.085157,1006.963041
3000,3000,3000,0.054625063,0.054625,988.557212
2500,2500,2500,0.037963612,0.037964,823.156659
2000,2000,2000,0.025444084,0.025444,628.829869
30000,30000,30000,49.735377913,49.735378,1085.746249
29500,29500,29500,42.661048812,42.661049,1203.551048
29000,29000,29000,50.069674644,50.069675,974.202456
28500,28500,28500,36.754520640,36.754521,1259.661375
28000,28000,28000,35.818904501,35.818905,1225.721462
27500,27500,27500,32.006071367,32.006071,1299.558122
27000,27000,27000,32.798290340,32.798290,1200.245488
26500,26500,26500,26.609909821,26.609910,1398.698840
26000,26000,26000,23.268057010,23.268057,1510.740668
25500,25500,25500,23.240237142,23.240237,1426.954028
25000,25000,25000,23.059818229,23.059818,1355.171133
24500,24500,24500,21.913601692,21.913602,1342.191503
24000,24000,24000,28.839273679,28.839274,958.692660
23500,23500,23500,21.322558204,21.322558,1217.290615
23000,23000,23000,23.560535066,23.560535,1032.828836
22500,22500,22500,23.851240833,23.851241,955.138987
22000,22000,22000,19.295406742,19.295407,1103.682357
21500,21500,21500,20.754471371,20.754471,957.709288
21000,21000,21000,20.259574860,20.259575,914.234387
20500,20500,20500,14.197732221,14.197732,1213.591701
20000,20000,20000,13.028821151,13.028821,1228.046637
19500,19500,19500,12.280942650,12.280943,1207.541670
19000,19000,19000,12.668318324,12.668318,1082.858802
18500,18500,18500,10.836626850,10.836627,1168.560123
18000,18000,18000,12.491277363,12.491277,933.771596
17500,17500,17500,11.246137914,11.246138,953.104975
17000,17000,17000,10.091547111,10.091547,973.686184
16500,16500,16500,8.194273760,8.194274,1096.405888
16000,16000,16000,8.808454869,8.808455,930.015550
15500,15500,15500,6.955834756,6.955835,1070.719800
15000,15000,15000,7.614243431,7.614243,886.496480
14500,14500,14500,6.855217255,6.855217,889.432059
14000,14000,14000,6.148790997,6.148791,892.533183
13500,13500,13500,5.570618475,5.570618,883.339978
13000,13000,13000,3.773579334,3.773579,1164.411719
12500,12500,12500,4.065068831,4.065069,960.930838
12000,12000,12000,3.714688764,3.714689,930.360582
11500,11500,11500,3.359982382,3.359982,905.287485
11000,11000,11000,3.529510785,3.529511,754.212173
10500,10500,10500,2.470084150,2.470084,937.316245
10000,10000,10000,2.236554894,2.236555,894.232467
9500,9500,9500,2.014145113,2.014145,851.353752
9000,9000,9000,1.787012933,1.787013,815.886653
8500,8500,8500,1.532729628,1.532730,801.348116
8000,8000,8000,1.291157895,1.291158,793.086581
7500,7500,7500,1.069070410,1.069070,789.237072
7000,7000,7000,0.881550634,0.881551,778.174246
6500,6500,6500,0.735163756,0.735164,747.112457
6000,6000,6000,0.601836809,0.601837,717.802556
5500,5500,5500,0.468087156,0.468087,710.871887
5000,5000,5000,0.332487443,0.332487,751.908095
4500,4500,4500,0.220252751,0.220253,827.458450
4000,4000,4000,0.131675747,0.131676,972.084859
3500,3500,3500,0.083859469,0.083859,1022.544037
3000,3000,3000,0.056150472,0.056150,961.701622
2500,2500,2500,0.039335653,0.039336,794.444673
2000,2000,2000,0.025760255,0.025760,621.111864
