action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
i,10000,0,0,1,1,2.506747,0.056906,0.000000,0.000000
i,10000,0,0,1,2,9.224810,0.072556,0.000000,0.000000
i,10000,0,0,1,3,4.515236,0.062555,0.000000,0.000000
i,10000,0,0,1,4,5.213858,0.071945,0.000000,0.000000
i,10000,0,0,1,5,10.292476,0.069801,0.000000,0.000000
i,10000,0,0,1,6,15.275073,0.072168,0.000000,0.000000
i,10000,0,0,1,7,14.112356,0.070160,0.000000,0.000000
i,10000,0,0,1,8,18.018200,0.073721,0.000000,0.000000
i,10000,0,0,1,9,14.355668,0.071952,0.000000,0.000000
i,10000,0,0,1,10,14.151610,0.073521,0.000000,0.000000
i,10000,0,0,1,11,14.072754,0.076985,0.000000,0.000000
i,10000,0,0,1,12,19.462981,0.072968,0.000000,0.000000
i,10000,0,0,1,13,13.153304,0.074543,0.000000,0.000000
i,10000,0,0,1,14,12.556855,0.075707,0.000000,0.000000
i,10000,0,0,1,15,18.959198,0.072114,0.000000,0.000000
i,10000,0,0,1,16,11.798204,0.075334,0.000000,0.000000
i,10000,0,0,1,17,19.392867,0.071301,0.000000,0.000000
i,10000,0,0,1,18,10.344668,0.079434,0.000000,0.000000
i,10000,0,0,1,19,10.754243,0.082098,0.000000,0.000000
i,10000,0,0,1,20,10.076995,0.080400,0.000000,0.000000
i,10000,0,0,1,21,22.361252,0.077959,0.000000,0.000000
i,10000,0,0,1,22,22.461095,0.083575,0.000000,0.000000
i,10000,0,0,1,23,22.752766,0.085922,0.000000,0.000000
i,10000,0,0,1,24,19.281687,0.076822,0.000000,0.000000
i,10000,0,0,1,25,22.604264,0.084977,0.000000,0.000000
i,10000,0,0,1,26,8.904131,0.073888,0.000000,0.000000
i,10000,0,0,1,27,9.255992,0.077535,0.000000,0.000000
i,10000,0,0,1,28,22.948221,0.080849,0.000000,0.000000
i,10000,0,0,1,29,23.029561,0.083239,0.000000,0.000000
i,10000,0,0,1,30,19.083182,0.075895,0.000000,0.000000
i,10000,0,0,1,31,9.282701,0.076614,0.000000,0.000000
i,10000,0,0,1,32,20.162892,0.174990,0.000000,0.000000
i,10000,0,0,1,33,19.845651,0.084759,0.000000,0.000000
i,10000,0,0,1,34,8.027269,0.082186,0.000000,0.000000
i,10000,0,0,1,35,19.925932,0.069533,0.000000,0.000000
i,10000,0,0,1,36,9.735136,1.335785,0.000000,0.000000
i,10000,0,0,1,37,24.178564,0.078419,0.000000,0.000000
i,10000,0,0,1,38,25.161262,1.404564,0.000000,0.000000
i,10000,0,0,1,39,9.952106,0.064306,0.000000,0.000000
i,10000,0,0,1,40,21.554499,0.079117,0.000000,0.000000
i,10000,0,0,1,41,22.188766,0.094764,0.000000,0.000000
i,10000,0,0,1,42,24.972578,0.091824,0.000000,0.000000
i,10000,0,0,1,43,24.122532,1.427108,0.000000,0.000000
i,10000,0,0,1,44,22.469239,0.068190,0.000000,0.000000
i,10000,0,0,1,45,14.247437,4.787280,0.000000,0.000000
i,10000,0,0,1,46,8.653715,0.062030,0.000000,0.000000
i,10000,0,0,1,47,24.323250,1.396365,0.000000,0.000000
i,10000,0,0,1,48,22.967944,0.066035,0.000000,0.000000
i,10000,0,0,1,49,9.738191,0.082755,0.000000,0.000000
i,10000,0,0,1,50,9.999292,1.386638,0.000000,0.000000
i,10000,0,0,1,51,8.735341,0.062153,0.000000,0.000000
i,10000,0,0,1,52,8.800507,0.069710,0.000000,0.000000
i,10000,0,0,1,53,24.822356,0.085178,0.000000,0.000000
i,10000,0,0,1,54,9.501144,0.074186,0.000000,0.000000
i,10000,0,0,1,55,24.214985,0.098105,0.000000,0.000000
i,10000,0,0,1,56,24.537579,0.081049,0.000000,0.000000
i,10000,0,0,1,57,8.796016,0.073826,0.000000,0.000000
i,10000,0,0,1,58,24.918584,0.102330,0.000000,0.000000
i,10000,0,0,1,59,25.829216,1.425191,0.000000,0.000000
i,10000,0,0,1,60,25.058904,0.061221,0.000000,0.000000
i,10000,0,0,1,61,25.047286,0.079078,0.000000,0.000000
i,10000,0,0,1,62,25.778499,0.076537,0.000000,0.000000
i,10000,0,0,1,63,9.789097,0.074698,0.000000,0.000000
i,10000,0,0,1,64,10.300631,1.767007,0.000000,0.000000
i,10000,0,0,1,1,2.519459,0.060340,0.000000,0.000000
i,10000,0,0,1,2,8.613335,0.072469,0.000000,0.000000
i,10000,0,0,1,3,4.735666,0.079318,0.000000,0.000000
i,10000,0,0,1,4,5.114010,0.077214,0.000000,0.000000
i,10000,0,0,1,5,13.163757,1.474518,0.000000,0.000000
i,10000,0,0,1,6,13.863841,0.067048,0.000000,0.000000
i,10000,0,0,1,7,15.403859,1.361992,0.000000,0.000000
i,10000,0,0,1,8,15.054858,0.068452,0.000000,0.000000
i,10000,0,0,1,9,15.563649,1.297357,0.000000,0.000000
i,10000,0,0,1,10,14.114331,0.071954,0.000000,0.000000
i,10000,0,0,1,11,13.942489,0.074775,0.000000,0.000000
i,10000,0,0,1,12,14.106757,0.071210,0.000000,0.000000
i,10000,0,0,1,13,19.401363,0.069945,0.000000,0.000000
i,10000,0,0,1,14,18.788196,0.066550,0.000000,0.000000
i,10000,0,0,1,15,18.834628,0.075408,0.000000,0.000000
i,10000,0,0,1,16,20.973303,0.069226,0.000000,0.000000
i,10000,0,0,1,17,11.291474,0.082857,0.000000,0.000000
i,10000,0,0,1,18,19.559432,0.070450,0.000000,0.000000
i,10000,0,0,1,19,22.905208,1.242315,0.000000,0.000000
i,10000,0,0,1,20,9.876883,0.070676,0.000000,0.000000
i,10000,0,0,1,21,9.782885,0.073968,0.000000,0.000000
i,10000,0,0,1,22,19.016154,0.099230,0.000000,0.000000
i,10000,0,0,1,23,22.709854,0.079243,0.000000,0.000000
i,10000,0,0,1,24,22.819915,0.092758,0.000000,0.000000
i,10000,0,0,1,25,23.802334,1.566512,0.000000,0.000000
i,10000,0,0,1,26,22.558431,0.067033,0.000000,0.000000
