action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,100000,1,64,15.809295,0.284507,0.000000,0.000000
e3,10000,100,100000,1,63,16.100370,0.108283,0.000000,0.000000
e3,10000,100,100000,1,62,17.750124,0.108015,0.000000,0.000000
e3,10000,100,100000,1,61,15.460244,0.106633,0.000000,0.000000
e3,10000,100,100000,1,60,17.084952,0.105207,0.000000,0.000000
e3,10000,100,100000,1,59,18.440066,0.106669,0.000000,0.000000
e3,10000,100,100000,1,58,17.620042,0.109898,0.000000,0.000000
e3,10000,100,100000,1,57,16.111790,0.106256,0.000000,0.000000
e3,10000,100,100000,1,56,16.570822,0.105453,0.000000,0.000000
e3,10000,100,100000,1,55,18.557120,0.107355,0.000000,0.000000
e3,10000,100,100000,1,54,20.468978,0.107930,0.000000,0.000000
e3,10000,100,100000,1,53,19.948978,0.104733,0.000000,0.000000
e3,10000,100,100000,1,52,18.501787,0.107322,0.000000,0.000000
e3,10000,100,100000,1,51,17.297924,0.107325,0.000000,0.000000
e3,10000,100,100000,1,50,16.644101,0.104582,0.000000,0.000000
e3,10000,100,100000,1,49,17.655124,0.108040,0.000000,0.000000
e3,10000,100,100000,1,48,20.073023,0.109984,0.000000,0.000000
e3,10000,100,100000,1,47,24.182117,0.109845,0.000000,0.000000
e3,10000,100,100000,1,46,19.603136,0.106266,0.000000,0.000000
e3,10000,100,100000,1,45,18.879897,0.102993,0.000000,0.000000
e3,10000,100,100000,1,44,20.483345,0.103055,0.000000,0.000000
e3,10000,100,100000,1,43,20.787194,0.102604,0.000000,0.000000
e3,10000,100,100000,1,42,21.299595,0.102181,0.000000,0.000000
e3,10000,100,100000,1,41,21.051359,0.103884,0.000000,0.000000
e3,10000,100,100000,1,40,21.995309,0.101616,0.000000,0.000000
e3,10000,100,100000,1,39,20.607355,0.120570,0.000000,0.000000
e3,10000,100,100000,1,38,20.448904,0.104817,0.000000,0.000000
e3,10000,100,100000,1,37,19.660943,0.108075,0.000000,0.000000
e3,10000,100,100000,1,36,18.006374,0.107174,0.000000,0.000000
e3,10000,100,100000,1,35,18.996551,0.129115,0.000000,0.000000
e3,10000,100,100000,1,34,17.976738,0.104416,0.000000,0.000000
e3,10000,100,100000,1,33,16.907522,0.101493,0.000000,0.000000
e3,10000,100,100000,1,32,18.884944,0.103596,0.000000,0.000000
e3,10000,100,100000,1,31,17.765853,0.102228,0.000000,0.000000
e3,10000,100,100000,1,30,16.135661,0.102080,0.000000,0.000000
e3,10000,100,100000,1,29,16.485960,0.101390,0.000000,0.000000
e3,10000,100,100000,1,28,16.181062,0.097540,0.000000,0.000000
e3,10000,100,100000,1,27,16.456098,0.098038,0.000000,0.000000
e3,10000,100,100000,1,26,17.187225,0.096858,0.000000,0.000000
e3,10000,100,100000,1,25,17.919816,0.096938,0.000000,0.000000
e3,10000,100,100000,1,24,17.126871,0.099443,0.000000,0.000000
e3,10000,100,100000,1,23,18.609335,0.099014,0.000000,0.000000
e3,10000,100,100000,1,22,19.785633,0.098009,0.000000,0.000000
e3,10000,100,100000,1,21,21.261730,0.095625,0.000000,0.000000
e3,10000,100,100000,1,20,22.626204,0.097317,0.000000,0.000000
e3,10000,100,100000,1,19,23.406035,0.096320,0.000000,0.000000
e3,10000,100,100000,1,18,24.248844,0.096499,0.000000,0.000000
e3,10000,100,100000,1,17,25.955161,0.096028,0.000000,0.000000
e3,10000,100,100000,1,16,27.442791,0.095791,0.000000,0.000000
e3,10000,100,100000,1,15,28.949400,0.096534,0.000000,0.000000
e3,10000,100,100000,1,14,31.042775,0.094606,0.000000,0.000000
e3,10000,100,100000,1,13,32.228057,0.099733,0.000000,0.000000
e3,10000,100,100000,1,12,36.118592,0.102171,0.000000,0.000000
e3,10000,100,100000,1,11,41.359312,0.206138,0.000000,0.000000
e3,10000,100,100000,1,10,44.045148,0.198379,0.000000,0.000000
e3,10000,100,100000,1,9,46.855009,0.174523,0.000000,0.000000
e3,10000,100,100000,1,8,48.284925,0.270552,0.000000,0.000000
e3,10000,100,100000,1,7,55.385157,0.201472,0.000000,0.000000
e3,10000,100,100000,1,6,62.681122,0.178144,0.000000,0.000000
e3,10000,100,100000,1,5,70.475285,0.190898,0.000000,0.000000
e3,10000,100,100000,1,4,67.015877,0.163864,0.000000,0.000000
e3,10000,100,100000,1,3,88.412071,0.192331,0.000000,0.000000
e3,10000,100,100000,1,2,131.542279,0.163912,0.000000,0.000000
e3,10000,100,100000,1,1,257.138380,0.170436,0.000000,0.000000
e3,10000,100,100000,1,64,18.248647,0.164602,0.000000,0.000000
e3,10000,100,100000,1,63,18.458452,0.103039,0.000000,0.000000
e3,10000,100,100000,1,62,17.385290,0.106981,0.000000,0.000000
e3,10000,100,100000,1,61,15.969986,0.103343,0.000000,0.000000
e3,10000,100,100000,1,60,19.566352,0.107422,0.000000,0.000000
e3,10000,100,100000,1,59,17.999172,0.105649,0.000000,0.000000
e3,10000,100,100000,1,58,18.238659,0.104483,0.000000,0.000000
e3,10000,100,100000,1,57,17.220807,0.107180,0.000000,0.000000
e3,10000,100,100000,1,56,20.996590,0.103988,0.000000,0.000000
e3,10000,100,100000,1,55,18.171420,0.107257,0.000000,0.000000
e3,10000,100,100000,1,54,19.121103,0.102489,0.000000,0.000000
e3,10000,100,100000,1,53,19.756753,0.101809,0.000000,0.000000
