action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,1000,100,100000,2,1,1.959069,0.031689,0.008098,0.008098
e1,1000,100,100000,2,2,1.939776,0.010403,0.007459,0.007459
e1,1000,100,100000,2,3,1.950864,0.022099,0.012249,0.012249
e1,1000,100,100000,2,4,1.936653,0.010294,0.007077,0.007077
e1,1000,100,100000,2,5,1.938019,0.009604,0.006703,0.006703
e1,1000,100,100000,2,6,1.938493,0.012445,0.009415,0.009415
e1,1000,100,100000,2,7,1.948973,0.023449,0.010967,0.010967
e1,1000,100,100000,2,8,1.952835,0.022821,0.010476,0.010476
e1,1000,100,100000,2,9,1.945050,0.016161,0.006511,0.006511
e1,1000,100,100000,2,10,1.949456,0.022566,0.010320,0.010320
e1,1000,100,100000,2,11,1.937761,0.010294,0.007311,0.007311
e1,1000,100,100000,2,12,1.939170,0.010298,0.006886,0.006886
e1,1000,100,100000,2,13,1.946293,0.018810,0.006545,0.006545
e1,1000,100,100000,2,14,1.933642,0.009207,0.006550,0.006550
e1,1000,100,100000,2,15,1.944956,0.017670,0.014597,0.014597
e1,1000,100,100000,2,16,1.947469,0.018444,0.015202,0.015202
e1,1000,100,100000,2,17,1.944346,0.016567,0.006640,0.006640
e1,1000,100,100000,2,18,1.947395,0.016582,0.006638,0.006638
e1,1000,100,100000,2,19,1.937393,0.009553,0.006563,0.006563
e1,1000,100,100000,2,20,1.938184,0.010154,0.007004,0.007004
e1,1000,100,100000,2,21,1.944557,0.016518,0.006727,0.006727
e1,1000,100,100000,2,22,1.939098,0.011196,0.007196,0.007196
e1,1000,100,100000,2,23,1.935412,0.009736,0.006699,0.006699
e1,1000,100,100000,2,24,1.936320,0.010132,0.007006,0.007006
e1,1000,100,100000,2,25,1.947029,0.019249,0.006841,0.006841
e1,1000,100,100000,2,26,1.939646,0.012595,0.009341,0.009341
e1,1000,100,100000,2,27,1.937984,0.010393,0.006991,0.006991
e1,1000,100,100000,2,28,1.951587,0.022198,0.012397,0.012397
e1,1000,100,100000,2,29,1.950656,0.021656,0.009911,0.009911
e1,1000,100,100000,2,30,1.937493,0.009696,0.006491,0.006491
e1,1000,100,100000,2,31,1.937361,0.010797,0.007668,0.007668
e1,1000,100,100000,2,32,1.938776,0.009847,0.006692,0.006692
e1,1000,100,100000,2,33,1.945992,0.016459,0.006464,0.006464
e1,1000,100,100000,2,34,1.938505,0.010322,0.007426,0.007426
e1,1000,100,100000,2,35,1.936714,0.010023,0.006840,0.006840
e1,1000,100,100000,2,36,1.952259,0.024798,0.014953,0.014953
e1,1000,100,100000,2,37,1.938084,0.009919,0.006917,0.006917
e1,1000,100,100000,2,38,1.938382,0.009863,0.006705,0.006705
e1,1000,100,100000,2,39,1.939438,0.011365,0.008154,0.008154
e1,1000,100,100000,2,40,1.938806,0.011325,0.007871,0.007871
e1,1000,100,100000,2,41,1.943710,0.016371,0.006934,0.006934
e1,1000,100,100000,2,42,1.939234,0.010630,0.007632,0.007632
e1,1000,100,100000,2,43,1.946059,0.017873,0.008099,0.008099
e1,1000,100,100000,2,44,1.937531,0.009371,0.006265,0.006265
e1,1000,100,100000,2,45,1.945649,0.015887,0.006205,0.006205
e1,1000,100,100000,2,46,1.940009,0.012122,0.009604,0.009604
e1,1000,100,100000,2,47,1.951834,0.022554,0.012885,0.012885
e1,1000,100,100000,2,48,1.947280,0.018142,0.006304,0.006304
e1,1000,100,100000,2,49,1.951348,0.022954,0.011044,0.011044
e1,1000,100,100000,2,50,1.958652,0.031410,0.019047,0.019047
e1,1000,100,100000,2,51,1.949567,0.021966,0.010308,0.010308
e1,1000,100,100000,2,52,1.939800,0.010747,0.007521,0.007521
e1,1000,100,100000,2,53,1.941521,0.013247,0.010028,0.010028
e1,1000,100,100000,2,54,1.939957,0.012561,0.009526,0.009526
e1,1000,100,100000,2,55,1.945740,0.016017,0.006303,0.006303
e1,1000,100,100000,2,56,1.938408,0.010851,0.007938,0.007938
e1,1000,100,100000,2,57,1.947596,0.018549,0.008290,0.008290
e1,1000,100,100000,2,58,1.939077,0.009826,0.006764,0.006764
e1,1000,100,100000,2,59,1.938998,0.011354,0.008313,0.008313
e1,1000,100,100000,2,60,1.939475,0.010152,0.007186,0.007186
e1,1000,100,100000,2,61,1.947352,0.017022,0.007224,0.007224
e1,1000,100,100000,2,62,1.941205,0.011738,0.006631,0.006631
e1,1000,100,100000,2,63,1.946635,0.016208,0.006544,0.006544
e1,1000,100,100000,2,64,1.941906,0.010785,0.006379,0.006379
