action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
i,10000,0,0,1,1,2.674064,0.052710,0.000000,0.000000
i,10000,0,0,1,2,2.702204,0.069533,0.000000,0.000000
i,10000,0,0,1,3,2.677712,0.061140,0.000000,0.000000
i,10000,0,0,1,4,2.673772,0.057784,0.000000,0.000000
i,10000,0,0,1,5,2.674887,0.057218,0.000000,0.000000
i,10000,0,0,1,6,2.673505,0.057516,0.000000,0.000000
i,10000,0,0,1,7,2.674823,0.057112,0.000000,0.000000
i,10000,0,0,1,8,2.675872,0.057111,0.000000,0.000000
i,10000,0,0,1,9,2.717745,0.064097,0.000000,0.000000
i,10000,0,0,1,10,2.675849,0.058370,0.000000,0.000000
i,10000,0,0,1,11,2.675316,0.057585,0.000000,0.000000
i,10000,0,0,1,12,2.674942,0.057134,0.000000,0.000000
i,10000,0,0,1,13,2.677014,0.057271,0.000000,0.000000
i,10000,0,0,1,14,2.675506,0.057211,0.000000,0.000000
i,10000,0,0,1,15,2.679775,0.058824,0.000000,0.000000
i,10000,0,0,1,16,2.679537,0.057057,0.000000,0.000000
i,10000,0,0,1,17,2.684445,0.058190,0.000000,0.000000
i,10000,0,0,1,18,2.677640,0.057079,0.000000,0.000000
i,10000,0,0,1,19,2.679501,0.058121,0.000000,0.000000
i,10000,0,0,1,20,2.679392,0.057799,0.000000,0.000000
i,10000,0,0,1,21,2.678920,0.057625,0.000000,0.000000
i,10000,0,0,1,22,2.685220,0.057072,0.000000,0.000000
i,10000,0,0,1,23,2.684873,0.060268,0.000000,0.000000
i,10000,0,0,1,24,2.680934,0.057017,0.000000,0.000000
i,10000,0,0,1,25,2.681568,0.058239,0.000000,0.000000
i,10000,0,0,1,26,2.682011,0.058224,0.000000,0.000000
i,10000,0,0,1,27,2.678130,0.057074,0.000000,0.000000
i,10000,0,0,1,28,2.683976,0.057573,0.000000,0.000000
i,10000,0,0,1,29,2.681817,0.056717,0.000000,0.000000
i,10000,0,0,1,30,2.680286,0.057843,0.000000,0.000000
i,10000,0,0,1,31,2.701999,0.057681,0.000000,0.000000
i,10000,0,0,1,32,2.720519,0.057694,0.000000,0.000000
i,10000,0,0,1,33,2.696095,0.071174,0.000000,0.000000
i,10000,0,0,1,34,2.697736,0.071741,0.000000,0.000000
i,10000,0,0,1,35,2.743170,0.114798,0.000000,0.000000
i,10000,0,0,1,36,2.702718,0.072951,0.000000,0.000000
i,10000,0,0,1,37,2.699648,0.072332,0.000000,0.000000
i,10000,0,0,1,38,2.697772,0.072462,0.000000,0.000000
i,10000,0,0,1,39,2.694223,0.070343,0.000000,0.000000
i,10000,0,0,1,40,2.682397,0.059025,0.000000,0.000000
i,10000,0,0,1,41,2.692153,0.064440,0.000000,0.000000
i,10000,0,0,1,42,2.696677,0.072090,0.000000,0.000000
i,10000,0,0,1,43,2.697877,0.071384,0.000000,0.000000
