action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,1,128,11.847330,7.668639,0.000000,0.000000
e1,10000,100,100000,1,127,4.306993,0.104724,0.000000,0.000000
e1,10000,100,100000,1,126,4.318728,0.098552,0.000000,0.000000
e1,10000,100,100000,1,125,4.336773,0.096086,0.000000,0.000000
e1,10000,100,100000,1,124,4.360858,0.098628,0.000000,0.000000
e1,10000,100,100000,1,123,4.392270,0.105173,0.000000,0.000000
e1,10000,100,100000,1,122,4.414564,0.101994,0.000000,0.000000
e1,10000,100,100000,1,121,4.448903,0.103466,0.000000,0.000000
e1,10000,100,100000,1,120,4.467086,0.100693,0.000000,0.000000
e1,10000,100,100000,1,119,4.505131,0.108718,0.000000,0.000000
e1,10000,100,100000,1,118,4.531565,0.101549,0.000000,0.000000
e1,10000,100,100000,1,117,4.560618,0.102262,0.000000,0.000000
e1,10000,100,100000,1,116,4.593809,0.104500,0.000000,0.000000
e1,10000,100,100000,1,115,4.620179,0.100427,0.000000,0.000000
e1,10000,100,100000,1,114,4.638645,0.094433,0.000000,0.000000
e1,10000,100,100000,1,113,4.677785,0.100285,0.000000,0.000000
e1,10000,100,100000,1,112,4.707746,0.100858,0.000000,0.000000
e1,10000,100,100000,1,111,4.740164,0.099688,0.000000,0.000000
e1,10000,100,100000,1,110,4.798609,0.123397,0.000000,0.000000
e1,10000,100,100000,1,109,4.810610,0.100060,0.000000,0.000000
e1,10000,100,100000,1,108,4.935531,0.199238,0.000000,0.000000
e1,10000,100,100000,1,107,4.865798,0.099513,0.000000,0.000000
e1,10000,100,100000,1,106,4.910427,0.097645,0.000000,0.000000
e1,10000,100,100000,1,105,4.952496,0.095197,0.000000,0.000000
e1,10000,100,100000,1,104,4.980181,0.103205,0.000000,0.000000
