action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,1,64,4.547258,0.361938,0.000000,0.000000
e1,10000,100,100000,1,63,4.288492,0.103426,0.000000,0.000000
e1,10000,100,100000,1,62,4.332143,0.105993,0.000000,0.000000
e1,10000,100,100000,1,61,4.370469,0.103246,0.000000,0.000000
e1,10000,100,100000,1,60,4.413745,0.106654,0.000000,0.000000
e1,10000,100,100000,1,59,4.455850,0.109434,0.000000,0.000000
e1,10000,100,100000,1,58,4.501656,0.106743,0.000000,0.000000
e1,10000,100,100000,1,57,4.552645,0.105819,0.000000,0.000000
e1,10000,100,100000,1,56,4.602400,0.106993,0.000000,0.000000
e1,10000,100,100000,1,55,4.658384,0.109212,0.000000,0.000000
e1,10000,100,100000,1,54,4.709415,0.103875,0.000000,0.000000
e1,10000,100,100000,1,53,4.807044,0.104117,0.000000,0.000000
e1,10000,100,100000,1,52,4.836699,0.104223,0.000000,0.000000
e1,10000,100,100000,1,51,4.908378,0.103048,0.000000,0.000000
e1,10000,100,100000,1,50,4.977848,0.103010,0.000000,0.000000
e1,10000,100,100000,1,49,5.051960,0.101520,0.000000,0.000000
e1,10000,100,100000,1,48,5.131154,0.102499,0.000000,0.000000
e1,10000,100,100000,1,47,5.215520,0.103402,0.000000,0.000000
e1,10000,100,100000,1,46,5.298231,0.102694,0.000000,0.000000
e1,10000,100,100000,1,45,5.385319,0.103951,0.000000,0.000000
e1,10000,100,100000,1,44,5.480549,0.101821,0.000000,0.000000
e1,10000,100,100000,1,43,5.577348,0.103113,0.000000,0.000000
e1,10000,100,100000,1,42,5.678808,0.101884,0.000000,0.000000
e1,10000,100,100000,1,41,5.785721,0.099662,0.000000,0.000000
e1,10000,100,100000,1,40,5.898389,0.101054,0.000000,0.000000
e1,10000,100,100000,1,39,6.022353,0.101336,0.000000,0.000000
e1,10000,100,100000,1,38,6.148194,0.101981,0.000000,0.000000
e1,10000,100,100000,1,37,6.281286,0.105884,0.000000,0.000000
e1,10000,100,100000,1,36,6.419990,0.101946,0.000000,0.000000
e1,10000,100,100000,1,35,6.600064,0.101701,0.000000,0.000000
e1,10000,100,100000,1,34,6.720975,0.103387,0.000000,0.000000
e1,10000,100,100000,1,33,6.894426,0.102982,0.000000,0.000000
e1,10000,100,100000,1,32,7.070228,0.102899,0.000000,0.000000
e1,10000,100,100000,1,31,7.250755,0.102074,0.000000,0.000000
e1,10000,100,100000,1,30,7.458570,0.102910,0.000000,0.000000
e1,10000,100,100000,1,29,7.671197,0.101642,0.000000,0.000000
e1,10000,100,100000,1,28,7.900641,0.102031,0.000000,0.000000
e1,10000,100,100000,1,27,8.141209,0.101254,0.000000,0.000000
e1,10000,100,100000,1,26,8.416086,0.101156,0.000000,0.000000
e1,10000,100,100000,1,25,8.697913,0.102035,0.000000,0.000000
e1,10000,100,100000,1,24,9.019715,0.103408,0.000000,0.000000
e1,10000,100,100000,1,23,9.347399,0.099457,0.000000,0.000000
e1,10000,100,100000,1,22,9.714350,0.099309,0.000000,0.000000
e1,10000,100,100000,1,21,10.159920,0.099149,0.000000,0.000000
e1,10000,100,100000,1,20,10.570316,0.099791,0.000000,0.000000
e1,10000,100,100000,1,19,11.060465,0.098748,0.000000,0.000000
e1,10000,100,100000,1,18,11.606031,0.098791,0.000000,0.000000
e1,10000,100,100000,1,17,12.219638,0.098701,0.000000,0.000000
e1,10000,100,100000,1,16,12.910083,0.101111,0.000000,0.000000
e1,10000,100,100000,1,15,13.676762,0.098070,0.000000,0.000000
e1,10000,100,100000,1,14,14.578188,0.097322,0.000000,0.000000
e1,10000,100,100000,1,13,15.588474,0.097488,0.000000,0.000000
e1,10000,100,100000,1,12,16.792221,0.097371,0.000000,0.000000
e1,10000,100,100000,1,11,18.224772,0.098901,0.000000,0.000000
e1,10000,100,100000,1,10,19.925638,0.098465,0.000000,0.000000
e1,10000,100,100000,1,9,22.000119,0.098196,0.000000,0.000000
e1,10000,100,100000,1,8,24.887969,0.096423,0.000000,0.000000
e1,10000,100,100000,1,7,27.989925,0.098308,0.000000,0.000000
e1,10000,100,100000,1,6,32.403261,0.102624,0.000000,0.000000
e1,10000,100,100000,1,5,39.000288,0.443316,0.000000,0.000000
e1,10000,100,100000,1,4,48.231125,0.380234,0.000000,0.000000
e1,10000,100,100000,1,3,63.811555,0.366245,0.000000,0.000000
e1,10000,100,100000,1,2,95.062708,0.396904,0.000000,0.000000
e1,10000,100,100000,1,1,186.225549,0.352662,0.000000,0.000000
e1,10000,100,100000,1,64,4.472621,0.298627,0.000000,0.000000
e1,10000,100,100000,1,63,4.295885,0.098262,0.000000,0.000000
e1,10000,100,100000,1,62,4.332488,0.098419,0.000000,0.000000
e1,10000,100,100000,1,61,4.373544,0.098356,0.000000,0.000000
e1,10000,100,100000,1,60,4.411451,0.096879,0.000000,0.000000
e1,10000,100,100000,1,59,4.570276,0.100187,0.000000,0.000000
e1,10000,100,100000,1,58,4.509358,0.103049,0.000000,0.000000
e1,10000,100,100000,1,57,4.549544,0.097148,0.000000,0.000000
e1,10000,100,100000,1,56,4.597239,0.097114,0.000000,0.000000
e1,10000,100,100000,1,55,4.708752,0.097825,0.000000,0.000000
e1,10000,100,100000,1,54,4.707196,0.101923,0.000000,0.000000
e1,10000,100,100000,1,53,4.765322,0.098194,0.000000,0.000000
e1,10000,100,100000,1,52,4.828658,0.097199,0.000000,0.000000
e1,10000,100,100000,1,51,4.953253,0.098195,0.000000,0.000000
e1,10000,100,100000,1,50,5.033089,0.097299,0.000000,0.000000
e1,10000,100,100000,1,49,5.098035,0.096613,0.000000,0.000000
e1,10000,100,100000,1,48,5.176251,0.095038,0.000000,0.000000
e1,10000,100,100000,1,47,5.196331,0.095665,0.000000,0.000000
e1,10000,100,100000,1,46,5.347663,0.094653,0.000000,0.000000
e1,10000,100,100000,1,45,5.386730,0.097458,0.000000,0.000000
e1,10000,100,100000,1,44,5.530696,0.099067,0.000000,0.000000
e1,10000,100,100000,1,43,5.658537,0.096669,0.000000,0.000000
e1,10000,100,100000,1,42,5.752582,0.096694,0.000000,0.000000
e1,10000,100,100000,1,41,5.848352,0.095936,0.000000,0.000000
e1,10000,100,100000,1,40,5.891064,0.096418,0.000000,0.000000
e1,10000,100,100000,1,39,6.098471,0.096165,0.000000,0.000000
e1,10000,100,100000,1,38,6.204516,0.097411,0.000000,0.000000
e1,10000,100,100000,1,37,6.353893,0.095849,0.000000,0.000000
e1,10000,100,100000,1,36,6.510868,0.097118,0.000000,0.000000
e1,10000,100,100000,1,35,6.630960,0.096591,0.000000,0.000000
e1,10000,100,100000,1,34,6.783363,0.096839,0.000000,0.000000
e1,10000,100,100000,1,33,7.014894,0.096536,0.000000,0.000000
e1,10000,100,100000,1,32,7.061924,0.096107,0.000000,0.000000
e1,10000,100,100000,1,31,7.321068,0.097199,0.000000,0.000000
e1,10000,100,100000,1,30,7.455798,0.099435,0.000000,0.000000
e1,10000,100,100000,1,29,7.753682,0.099971,0.000000,0.000000
e1,10000,100,100000,1,28,7.968318,0.099039,0.000000,0.000000
e1,10000,100,100000,1,27,8.214727,0.098780,0.000000,0.000000
e1,10000,100,100000,1,26,8.492560,0.098369,0.000000,0.000000
e1,10000,100,100000,1,25,8.778459,0.099717,0.000000,0.000000
e1,10000,100,100000,1,24,9.081817,0.098630,0.000000,0.000000
e1,10000,100,100000,1,23,9.349155,0.098479,0.000000,0.000000
e1,10000,100,100000,1,22,9.742415,0.097986,0.000000,0.000000
e1,10000,100,100000,1,21,10.192160,0.098102,0.000000,0.000000
e1,10000,100,100000,1,20,10.639176,0.098356,0.000000,0.000000
e1,10000,100,100000,1,19,11.114172,0.097703,0.000000,0.000000
e1,10000,100,100000,1,18,11.663674,0.098148,0.000000,0.000000
e1,10000,100,100000,1,17,12.325499,0.130006,0.000000,0.000000
e1,10000,100,100000,1,16,13.000778,0.116574,0.000000,0.000000
e1,10000,100,100000,1,15,13.738948,0.095027,0.000000,0.000000
e1,10000,100,100000,1,14,14.650452,0.097554,0.000000,0.000000
e1,10000,100,100000,1,13,15.687086,0.096147,0.000000,0.000000
e1,10000,100,100000,1,12,16.784723,0.095334,0.000000,0.000000
e1,10000,100,100000,1,11,18.277291,0.095297,0.000000,0.000000
e1,10000,100,100000,1,10,19.978617,0.096193,0.000000,0.000000
e1,10000,100,100000,1,9,22.076705,0.096168,0.000000,0.000000
e1,10000,100,100000,1,8,24.761561,0.094296,0.000000,0.000000
e1,10000,100,100000,1,7,27.958271,0.094560,0.000000,0.000000
e1,10000,100,100000,1,6,32.394072,0.093971,0.000000,0.000000
e1,10000,100,100000,1,5,38.662769,0.108897,0.000000,0.000000
e1,10000,100,100000,1,4,48.172661,0.328168,0.000000,0.000000
e1,10000,100,100000,1,3,63.802517,0.365811,0.000000,0.000000
e1,10000,100,100000,1,2,94.996839,0.356119,0.000000,0.000000
e1,10000,100,100000,1,1,186.251427,0.335040,0.000000,0.000000
e1,10000,100,100000,1,64,4.523251,0.355514,0.000000,0.000000
e1,10000,100,100000,1,63,4.296293,0.095072,0.000000,0.000000
e1,10000,100,100000,1,62,4.329956,0.094478,0.000000,0.000000
e1,10000,100,100000,1,61,4.372227,0.094877,0.000000,0.000000
