action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,3,21,101.651323,40.497690,0.565859,0.282929
e1,10000,100,100000,3,20,160.911090,99.773328,0.574776,0.287388
e1,10000,100,100000,3,19,65.366333,4.189470,0.676418,0.338209
e1,10000,100,100000,3,18,66.171750,5.073311,0.568568,0.284284
e1,10000,100,100000,3,17,80.404559,19.285781,0.699302,0.349651
e1,10000,100,100000,3,16,79.335242,18.222986,0.593363,0.296682
e1,10000,100,100000,3,15,68.724709,7.600475,0.581235,0.290617
e1,10000,100,100000,3,14,94.027875,32.869793,0.489683,0.244842
e1,10000,100,100000,3,13,65.298909,4.192367,0.558166,0.279083
e1,10000,100,100000,3,12,92.014671,30.920054,0.663917,0.331959
e1,10000,100,100000,3,11,141.526684,80.400219,0.411429,0.205714
e1,10000,100,100000,3,10,81.452987,20.347130,0.529625,0.264812
e1,10000,100,100000,3,9,70.636917,9.524030,0.588421,0.294211
e1,10000,100,100000,3,8,65.359915,4.241799,0.579769,0.289885
e1,10000,100,100000,3,7,79.814496,18.705195,0.913108,0.456554
e1,10000,100,100000,3,6,66.491678,5.316477,0.698870,0.349435
e1,10000,100,100000,3,5,65.866153,4.744076,0.631236,0.315618
e1,10000,100,100000,3,4,88.304136,27.186778,0.711221,0.355610
e1,10000,100,100000,3,3,68.794073,7.656865,0.666334,0.333167
e1,10000,100,100000,3,2,65.504627,4.389072,0.532304,0.266152
e1,10000,100,100000,3,1,65.157147,4.031431,0.557302,0.278651
e1,10000,100,100000,3,21,77.848904,16.715207,0.515887,0.257944
e1,10000,100,100000,3,20,64.885556,3.736293,0.498216,0.249108
e1,10000,100,100000,3,19,65.484531,4.262230,0.520296,0.260148
e1,10000,100,100000,3,18,65.298843,4.147937,0.574107,0.287054
e1,10000,100,100000,3,17,84.278989,23.163436,0.441423,0.220712
e1,10000,100,100000,3,16,72.024809,10.886556,0.491073,0.245537
e1,10000,100,100000,3,15,72.053732,10.903597,0.478538,0.239269
e1,10000,100,100000,3,14,98.715342,37.588275,0.503556,0.251778
e1,10000,100,100000,3,13,73.454465,12.323647,0.532429,0.266214
e1,10000,100,100000,3,12,115.500029,54.339686,0.454196,0.227098
e1,10000,100,100000,3,11,65.405002,4.275180,0.484476,0.242238
e1,10000,100,100000,3,10,65.481081,4.352486,0.492852,0.246426
e1,10000,100,100000,3,9,86.364203,25.239465,0.724712,0.362356
e1,10000,100,100000,3,8,74.234200,13.106048,0.615468,0.307734
e1,10000,100,100000,3,7,66.148355,4.998327,0.503669,0.251835
e1,10000,100,100000,3,6,73.940891,12.807972,0.522364,0.261182
e1,10000,100,100000,3,5,65.317332,4.208492,0.491429,0.245715
e1,10000,100,100000,3,4,71.804943,10.663967,0.471467,0.235734
e1,10000,100,100000,3,3,99.199520,38.049931,0.547661,0.273830
e1,10000,100,100000,3,2,65.264913,4.150913,0.565878,0.282939
e1,10000,100,100000,3,1,83.530909,22.379924,0.601480,0.300740
e1,10000,100,100000,3,21,65.365831,4.242304,0.591705,0.295852
e1,10000,100,100000,3,20,65.952936,4.823137,0.556106,0.278053
e1,10000,100,100000,3,19,94.885696,33.741981,0.559760,0.279880
e1,10000,100,100000,3,18,65.462807,4.321518,0.462452,0.231226
e1,10000,100,100000,3,17,67.419847,6.257796,0.538198,0.269099
e1,10000,100,100000,3,16,136.814103,75.669533,0.472971,0.236486
e1,10000,100,100000,3,11,78.492960,17.349374,0.831530,0.415765
e1,10000,100,100000,3,10,98.881318,37.791051,0.701614,0.350807
e1,10000,100,100000,3,9,68.356711,15.660714,0.424886,0.212443
e1,10000,100,100000,3,8,63.663794,10.919476,0.403479,0.201739
e1,10000,100,100000,3,7,56.003619,4.426793,0.387749,0.193874
e1,10000,100,100000,3,6,65.842502,4.686701,0.707572,0.353786
e1,10000,100,100000,3,5,67.194356,6.038153,0.541696,0.270848
e1,10000,100,100000,3,4,65.317708,4.180947,0.590789,0.295394
e1,10000,100,100000,3,3,79.590970,18.449314,0.703847,0.351924
e1,10000,100,100000,3,2,96.471229,35.349190,0.556688,0.278344
e1,10000,100,100000,3,1,71.391639,10.269940,0.548157,0.274079
e1,10000,100,100000,3,21,71.811393,10.669166,0.604454,0.302227
e1,10000,100,100000,3,20,79.722116,18.573985,0.771906,0.385953
e1,10000,100,100000,3,19,91.063394,29.925172,0.498026,0.249013
e1,10000,100,100000,3,18,66.609933,5.499106,0.518326,0.259163
e1,10000,100,100000,3,17,69.468900,8.348777,0.557124,0.278562
e1,10000,100,100000,3,16,84.750221,23.618057,0.542207,0.271103
e1,10000,100,100000,3,15,68.855107,7.719293,0.612084,0.306042
e1,10000,100,100000,3,14,71.794600,10.673529,0.654975,0.327488
e1,10000,100,100000,3,13,65.264404,4.135656,0.627752,0.313876
e1,10000,100,100000,3,12,65.364030,4.239083,0.625705,0.312852
e1,10000,100,100000,3,11,68.042687,6.916024,0.664504,0.332252
e1,10000,100,100000,3,10,126.162808,65.035895,0.560380,0.280190
e1,10000,100,100000,3,9,68.760529,7.647113,0.561218,0.280609
e1,10000,100,100000,3,8,84.267403,23.120557,0.605808,0.302904
e1,10000,100,100000,3,7,94.461687,33.366638,0.478647,0.239324
e1,10000,100,100000,3,6,70.783338,9.668804,0.497141,0.248571
e1,10000,100,100000,3,5,65.695820,4.558302,0.549804,0.274902
e1,10000,100,100000,3,4,110.437222,49.304480,0.479667,0.239833
e1,10000,100,100000,3,3,65.639826,4.514734,0.517612,0.258806
e1,10000,100,100000,3,2,68.857109,7.715354,0.592319,0.296159
e1,10000,100,100000,3,1,89.378092,28.238490,0.557256,0.278628
e1,10000,100,100000,3,21,68.185500,7.041582,1.189712,0.594856
e1,10000,100,100000,3,20,65.441047,4.323423,0.709364,0.354682
e1,10000,100,100000,3,19,65.056319,3.954711,0.554046,0.277023
e1,10000,100,100000,3,18,85.368210,24.242921,0.722380,0.361190
e1,10000,100,100000,3,17,70.720473,9.607358,0.497299,0.248650
e1,10000,100,100000,3,16,71.928318,10.794387,0.593630,0.296815
e1,10000,100,100000,3,15,88.127181,27.015215,0.580628,0.290314
e1,10000,100,100000,3,14,121.380516,60.286312,0.546608,0.273304
