action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,15000,100,100000,4,64,119.808090,14.199355,1.699129,0.566376
e1,15000,100,100000,4,63,118.971290,13.421639,1.151966,0.383989
e1,15000,100,100000,4,62,111.768306,6.181034,1.315549,0.438516
e1,15000,100,100000,4,61,114.263366,8.585005,1.333278,0.444426
e1,15000,100,100000,4,60,113.022799,7.307025,1.382241,0.460747
e1,15000,100,100000,4,59,113.631571,8.072883,1.165578,0.388526
e1,15000,100,100000,4,58,111.885466,6.322881,1.301193,0.433731
e1,15000,100,100000,4,57,112.611524,7.000060,1.268549,0.422850
e1,15000,100,100000,4,56,112.278751,6.756227,1.285345,0.428448
e1,15000,100,100000,4,55,139.998004,34.497300,1.296821,0.432274
e1,15000,100,100000,4,54,118.781237,13.263453,1.365095,0.455032
e1,15000,100,100000,4,53,116.810789,11.214065,1.225662,0.408554
e1,15000,100,100000,4,52,114.895103,9.366141,1.208198,0.402733
e1,15000,100,100000,4,51,118.119084,12.513905,1.380090,0.460030
e1,15000,100,100000,4,50,112.822470,7.115999,1.299624,0.433208
e1,15000,100,100000,4,49,112.371382,6.607986,1.198860,0.399620
e1,15000,100,100000,4,48,112.056207,6.433801,1.095349,0.365116
e1,15000,100,100000,4,47,114.764850,9.052714,1.141713,0.380571
e1,15000,100,100000,4,46,114.915615,9.225600,1.329697,0.443232
e1,15000,100,100000,4,45,123.215996,17.447057,1.261371,0.420457
e1,15000,100,100000,4,44,142.001519,36.343706,1.422538,0.474179
e1,15000,100,100000,4,43,131.755398,26.077811,1.322952,0.440984
e1,15000,100,100000,4,42,112.864881,7.176564,1.317986,0.439329
e1,15000,100,100000,4,41,112.732692,7.059671,1.826201,0.608734
e1,15000,100,100000,4,40,112.870017,7.197387,1.196251,0.398750
e1,15000,100,100000,4,39,112.249044,6.664823,1.177115,0.392372
e1,15000,100,100000,4,38,112.388156,6.763920,2.066590,0.688863
e1,15000,100,100000,4,37,122.848151,17.168526,1.298989,0.432996
e1,15000,100,100000,4,36,114.148499,8.408500,1.330543,0.443514
e1,15000,100,100000,4,35,217.808865,112.135594,1.436040,0.478680
e1,15000,100,100000,4,34,113.098837,7.456025,1.174834,0.391611
e1,15000,100,100000,4,33,120.431420,14.825841,1.315284,0.438428
e1,15000,100,100000,4,32,112.947416,7.262190,1.680136,0.560045
e1,15000,100,100000,4,31,114.507731,8.917067,1.272758,0.424253
e1,15000,100,100000,4,30,114.081265,8.476871,1.458733,0.486244
