action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,15000,100,100000,4,64,123.070355,17.493463,1.364501,0.454834
e1,15000,100,100000,4,63,133.112009,27.614506,1.492887,0.497629
e1,15000,100,100000,4,62,113.625245,8.067240,2.219853,0.739951
e1,15000,100,100000,4,61,117.884448,12.439641,1.151425,0.383808
e1,15000,100,100000,4,60,116.810408,11.409749,1.205125,0.401708
e1,15000,100,100000,4,59,124.963357,19.532790,1.304775,0.434925
e1,15000,100,100000,4,58,122.608478,17.195545,1.147591,0.382530
e1,15000,100,100000,4,57,130.538509,25.078338,1.530365,0.510122
e1,15000,100,100000,4,56,121.258843,15.753266,2.051181,0.683727
e1,15000,100,100000,4,55,115.289843,9.881677,1.519290,0.506430
e1,15000,100,100000,4,54,119.282256,13.823073,1.553349,0.517783
e1,15000,100,100000,4,53,121.128315,15.748645,2.001139,0.667046
e1,15000,100,100000,4,52,116.378117,10.956168,1.686077,0.562026
e1,15000,100,100000,4,51,116.387848,10.990753,1.298808,0.432936
e1,15000,100,100000,4,50,130.861652,25.424754,1.880625,0.626875
e1,15000,100,100000,4,49,120.491084,15.095424,1.398423,0.466141
e1,15000,100,100000,4,48,127.361859,21.957574,1.393041,0.464347
e1,15000,100,100000,4,47,112.291261,6.859937,1.684357,0.561452
e1,15000,100,100000,4,46,116.695106,11.285365,1.451784,0.483928
e1,15000,100,100000,4,45,123.915480,18.480264,1.239105,0.413035
e1,15000,100,100000,4,44,127.772955,22.313097,1.311304,0.437101
e1,15000,100,100000,4,43,115.328872,9.885692,1.583204,0.527735
e1,15000,100,100000,4,42,111.743831,6.334939,1.352781,0.450927
e1,15000,100,100000,4,41,114.920016,9.508351,1.091091,0.363697
e1,15000,100,100000,4,40,113.357637,7.925153,1.509619,0.503206
e1,15000,100,100000,4,39,115.797443,10.397882,1.154560,0.384853
e1,15000,100,100000,4,38,113.578192,8.125854,1.282175,0.427392
e1,15000,100,100000,4,37,118.524658,13.128541,1.569735,0.523245
e1,15000,100,100000,4,36,117.387932,12.021424,1.311129,0.437043
e1,15000,100,100000,4,35,113.439522,8.050916,1.460464,0.486821
e1,15000,100,100000,4,34,123.994036,18.634388,1.336965,0.445655
e1,15000,100,100000,4,33,116.755511,11.406549,1.208654,0.402885
e1,15000,100,100000,4,32,115.456467,10.067545,1.632077,0.544026
e1,15000,100,100000,4,31,118.474046,13.056239,1.800934,0.600311
e1,15000,100,100000,4,30,113.589133,8.219466,1.346475,0.448825
e1,15000,100,100000,4,29,125.401887,19.985912,1.719211,0.573070
e1,15000,100,100000,4,28,126.226300,20.844528,1.517785,0.505928
e1,15000,100,100000,4,27,112.249303,6.838491,1.263107,0.421036
e1,15000,100,100000,4,26,111.026468,5.660584,1.337209,0.445736
e1,15000,100,100000,4,25,112.112974,6.691480,1.465618,0.488539
e1,15000,100,100000,4,24,114.258618,8.912829,1.302035,0.434012
e1,15000,100,100000,4,23,119.324190,13.938738,1.102084,0.367361
e1,15000,100,100000,4,22,111.939436,6.472868,1.538025,0.512675
e1,15000,100,100000,4,21,114.950735,9.547462,1.582549,0.527516
e1,15000,100,100000,4,20,123.328526,17.919233,1.205897,0.401966
e1,15000,100,100000,4,19,117.487364,12.110304,1.407745,0.469248
e1,15000,100,100000,4,18,114.374065,8.977235,1.104974,0.368325
e1,15000,100,100000,4,17,142.179870,36.760063,1.039157,0.346386
e1,15000,100,100000,4,16,111.814841,6.453268,1.344405,0.448135
e1,15000,100,100000,4,15,114.978273,9.561572,1.813790,0.604597
e1,15000,100,100000,4,14,113.318586,7.862052,1.329829,0.443276
e1,15000,100,100000,4,13,132.833213,27.386215,1.328641,0.442880
e1,15000,100,100000,4,12,127.976507,22.517522,1.283969,0.427990
e1,15000,100,100000,4,11,113.949612,8.485297,1.600721,0.533574
e1,15000,100,100000,4,10,113.264969,7.835270,1.433843,0.477948
e1,15000,100,100000,4,9,146.297018,40.887824,1.265103,0.421701
e1,15000,100,100000,4,8,115.199188,9.771164,1.252370,0.417457
e1,15000,100,100000,4,7,117.757944,12.304201,1.196415,0.398805
e1,15000,100,100000,4,6,119.312474,13.863857,1.229231,0.409744
