m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,70.492597960,70.492598,766.037876
29500,29500,29500,79.712858761,79.712859,644.121297
29000,29000,29000,57.621584461,57.621584,846.523060
28500,28500,28500,75.179762189,75.179762,615.833951
28000,28000,28000,55.116049785,55.116050,796.573778
27500,27500,27500,53.392324696,53.392325,779.021147
27000,27000,27000,32.374631863,32.374632,1215.952051
26500,26500,26500,31.274919076,31.274919,1190.067028
26000,26000,26000,28.432482360,28.432482,1236.332430
25500,25500,25500,28.346025592,28.346026,1169.925918
25000,25000,25000,25.935044337,25.935044,1204.933356
24500,24500,24500,24.895708495,24.895708,1181.418476
24000,24000,24000,26.002074347,26.002074,1063.299783
23500,23500,23500,24.882909805,24.882910,1043.115544
23000,23000,23000,21.184821207,21.184821,1148.652602
22500,22500,22500,28.631739713,28.631740,795.664190
22000,22000,22000,25.425783943,25.425784,837.574961
21500,21500,21500,29.635206562,29.635207,670.714070
21000,21000,21000,26.889492614,26.889493,688.819245
20500,20500,20500,24.177352104,24.177352,712.660755
20000,20000,20000,24.362168290,24.362168,656.755992
19500,19500,19500,26.186376113,26.186376,566.315474
19000,19000,19000,22.862373166,22.862373,600.025199
18500,18500,18500,20.783154817,20.783155,609.303550
18000,18000,18000,19.140527353,19.140527,609.387599
17500,17500,17500,17.668669818,17.668670,606.652912
17000,17000,17000,10.361008526,10.361009,948.363277
16500,16500,16500,12.225133389,12.225133,734.899957
16000,16000,16000,9.045982432,9.045982,905.595391
15500,15500,15500,8.528660908,8.528661,873.261357
15000,15000,15000,12.299329824,12.299330,548.810390
14500,14500,14500,11.125312563,11.125313,548.052018
14000,14000,14000,9.845035601,9.845036,557.438309
13500,13500,13500,8.181499692,8.181500,601.448412
13000,13000,13000,6.593645253,6.593645,666.399212
12500,12500,12500,6.094917256,6.094917,640.902876
12000,12000,12000,5.581360052,5.581360,619.203916
11500,11500,11500,5.255455923,5.255456,578.779471
11000,11000,11000,4.653764274,4.653764,572.010064
10500,10500,10500,4.227477647,4.227478,547.667000
10000,10000,10000,3.842743344,3.842743,520.461509
9500,9500,9500,3.296303224,3.296303,520.203963
9000,9000,9000,2.806372450,2.806372,519.531896
8500,8500,8500,2.411695270,2.411695,509.289053
8000,8000,8000,2.030361020,2.030361,504.343804
7500,7500,7500,1.655027371,1.655027,509.810300
7000,7000,7000,1.347872231,1.347872,508.950318
6500,6500,6500,1.076259432,1.076259,510.332345
6000,6000,6000,0.829028755,0.829029,521.091696
5500,5500,5500,0.693980066,0.693980,479.480631
5000,5000,5000,0.610187451,0.610187,409.710163
4500,4500,4500,0.438495426,0.438495,415.625772
4000,4000,4000,0.370630327,0.370630,345.357599
3500,3500,3500,0.259080285,0.259080,330.978484
3000,3000,3000,0.134063989,0.134064,402.792729
2500,2500,2500,0.131769274,0.131769,237.156957
2000,2000,2000,0.087237333,0.087237,183.407716
