m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,65.411952992,65.411953,825.537192
29500,29500,29500,62.105514435,62.105514,826.734155
29000,29000,29000,58.976243849,58.976244,827.078783
28500,28500,28500,56.444365648,56.444366,820.245732
28000,28000,28000,53.093811706,53.093812,826.913695
27500,27500,27500,50.440257017,50.440257,824.614157
27000,27000,27000,47.490953970,47.490954,828.915756
26500,26500,26500,45.255421615,45.255422,822.426323
26000,26000,26000,42.454600576,42.454601,827.990360
25500,25500,25500,40.135994000,40.135994,826.259591
25000,25000,25000,37.880097183,37.880097,824.971484
24500,24500,24500,35.494538102,35.494538,828.641576
24000,24000,24000,33.330253143,33.330253,829.516652
23500,23500,23500,31.410528397,31.410528,826.339171
23000,23000,23000,29.606609594,29.606610,821.911064
22500,22500,22500,27.679683136,27.679683,823.031459
22000,22000,22000,25.958538325,25.958538,820.385175
21500,21500,21500,24.639109406,24.639109,806.715441
21000,21000,21000,22.542234751,22.542235,821.657666
20500,20500,20500,21.025800390,21.025800,819.481289
20000,20000,20000,19.386336350,19.386336,825.323553
19500,19500,19500,18.030355553,18.030356,822.487940
19000,19000,19000,16.568328740,16.568329,827.965223
18500,18500,18500,15.382172412,15.382172,823.241975
18000,18000,18000,14.054717271,14.054717,829.899298
17500,17500,17500,13.007376043,13.007376,824.051674
17000,17000,17000,11.979431662,11.979432,820.239247
16500,16500,16500,10.887037486,10.887037,825.224494
16000,16000,16000,9.933398005,9.933398,824.692617
15500,15500,15500,9.070439674,9.070440,821.101321
15000,15000,15000,8.213755066,8.213755,821.792219
14500,14500,14500,7.377953076,7.377953,826.414852
14000,14000,14000,6.654124153,6.654124,824.751669
13500,13500,13500,5.989009665,5.989010,821.629998
13000,13000,13000,5.328356011,5.328356,824.644598
12500,12500,12500,4.744843885,4.744844,823.262070
12000,12000,12000,4.192193385,4.192193,824.389450
11500,11500,11500,3.680948555,3.680949,826.349501
11000,11000,11000,3.240215836,3.240216,821.550210
10500,10500,10500,2.832530344,2.832530,817.378710
10000,10000,10000,2.451088263,2.451088,815.964088
9500,9500,9500,2.090396500,2.090397,820.298924
9000,9000,9000,1.768983280,1.768983,824.202250
8500,8500,8500,1.510298608,1.510299,813.249773
8000,8000,8000,1.245951455,1.245951,821.861876
7500,7500,7500,1.034903494,1.034903,815.293411
7000,7000,7000,0.845125679,0.845126,811.713591
6500,6500,6500,0.672418323,0.672418,816.827831
6000,6000,6000,0.530075747,0.530076,814.977864
5500,5500,5500,0.412642989,0.412643,806.387141
5000,5000,5000,0.314638165,0.314638,794.563495
4500,4500,4500,0.228328837,0.228329,798.190900
4000,4000,4000,0.163283297,0.163283,783.913617
3500,3500,3500,0.114466701,0.114467,749.126159
3000,3000,3000,0.075302112,0.075302,717.111361
2500,2500,2500,0.047075467,0.047075,663.827722
2000,2000,2000,0.027481603,0.027482,582.207668
