m,n,k,elapsed1,elapsed2,GFLOPS
21000,21000,21000,11.100890381,11.100890,1668.514810
20500,20500,20500,10.536507157,10.536507,1635.290495
20000,20000,20000,9.753187201,9.753187,1640.489377
19500,19500,19500,9.418003719,9.418004,1574.617131
19000,19000,19000,8.912678976,8.912679,1539.155627
18500,18500,18500,7.707690429,7.707690,1642.937027
18000,18000,18000,6.994346053,6.994346,1667.632672
17500,17500,17500,6.268287904,6.268288,1709.996440
17000,17000,17000,5.687508220,5.687508,1727.645855
16500,16500,16500,5.071814932,5.071815,1771.407301
16000,16000,16000,4.837439755,4.837440,1693.457782
15500,15500,15500,4.460258476,4.460258,1669.802331
15000,15000,15000,4.279860960,4.279861,1577.154039
14500,14500,14500,3.514870539,3.514871,1734.701160
14000,14000,14000,3.071139294,3.071139,1786.958999
13500,13500,13500,2.759471883,2.759472,1783.221648
13000,13000,13000,2.478669896,2.478670,1772.724963
12500,12500,12500,2.225305183,2.225305,1755.377208
12000,12000,12000,2.093767907,2.093768,1650.612749
11500,11500,11500,1.650736848,1.650737,1842.661963
11000,11000,11000,1.484026098,1.484026,1793.768993
10500,10500,10500,1.287669467,1.287669,1798.015764
10000,10000,10000,1.120523378,1.120523,1784.880208
9500,9500,9500,0.907536466,0.907536,1889.455757
9000,9000,9000,0.768825504,0.768826,1896.399108
8500,8500,8500,0.648013462,0.648013,1895.408154
8000,8000,8000,0.542490978,0.542491,1887.588995
7500,7500,7500,0.444418939,0.444419,1898.546452
7000,7000,7000,0.367468165,0.367468,1866.828382
6500,6500,6500,0.293616658,0.293617,1870.636372
6000,6000,6000,0.233697836,0.233698,1848.540865
5500,5500,5500,0.182754685,0.182755,1820.746757
5000,5000,5000,0.138502501,0.138503,1805.021557
4500,4500,4500,0.102453451,0.102453,1778.856624
4000,4000,4000,0.075421607,0.075422,1697.126395
3500,3500,3500,0.053207391,0.053207,1611.618205
3000,3000,3000,0.035438028,0.035438,1523.786820
2500,2500,2500,0.023733516,0.023734,1316.703349
2000,2000,2000,0.015076651,0.015077,1061.243641
