m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,40.802374443,40.802374,1323.452391
30000,30000,30000,42.040722208,42.040722,1284.468895
30000,30000,30000,41.715393386,41.715393,1294.486174
30000,30000,30000,42.099704687,42.099705,1282.669330
30000,30000,30000,42.249214007,42.249214,1278.130286
30000,30000,30000,43.870688711,43.870689,1230.890182
30000,30000,30000,43.193067333,43.193067,1250.200630
30000,30000,30000,42.711246252,42.711246,1264.304012
30000,30000,30000,43.960682248,43.960682,1228.370381
30000,30000,30000,42.516893213,42.516893,1270.083393
30000,30000,30000,43.006659907,43.006660,1255.619481
30000,30000,30000,42.252883758,42.252884,1278.019278
30000,30000,30000,42.130525010,42.130525,1281.731001
30000,30000,30000,43.837159390,43.837159,1231.831641
30000,30000,30000,45.111005456,45.111005,1197.047139
30000,30000,30000,45.706610072,45.706610,1181.448371
30000,30000,30000,44.984535271,44.984535,1200.412535
30000,30000,30000,46.454518353,46.454518,1162.427293
30000,30000,30000,44.630880773,44.630881,1209.924587
30000,30000,30000,44.975089967,44.975090,1200.664635
30000,30000,30000,43.801715059,43.801715,1232.828439
30000,30000,30000,48.713426930,48.713427,1108.523941
30000,30000,30000,48.382915352,48.382915,1116.096449
30000,30000,30000,51.289783602,51.289784,1052.841252
30000,30000,30000,49.441708084,49.441708,1092.195276
30000,30000,30000,50.842564489,50.842564,1062.102208
30000,30000,30000,50.318797611,50.318798,1073.157598
30000,30000,30000,52.226757934,52.226758,1033.952750
30000,30000,30000,51.506967164,51.506967,1048.401857
30000,30000,30000,52.119093270,52.119093,1036.088631
30000,30000,30000,53.534422547,53.534423,1008.696787
30000,30000,30000,54.489739821,54.489740,991.012256
30000,30000,30000,54.400961783,54.400962,992.629509
30000,30000,30000,56.136189814,56.136190,961.946298
30000,30000,30000,55.985220413,55.985220,964.540277
30000,30000,30000,60.993131770,60.993132,885.345586
30000,30000,30000,61.372010978,61.372011,879.879918
30000,30000,30000,64.275520086,64.275520,840.133225
30000,30000,30000,63.548276176,63.548276,849.747676
30000,30000,30000,64.589553885,64.589554,836.048506
30000,30000,30000,68.437528687,68.437529,789.040765
30000,30000,30000,72.430794962,72.430795,745.539242
30000,30000,30000,72.806822969,72.806823,741.688729
30000,30000,30000,73.420853006,73.420853,735.485871
30000,30000,30000,75.175149537,75.175150,718.322482
30000,30000,30000,89.007700919,89.007701,606.689078
30000,30000,30000,88.313072537,88.313073,611.461004
30000,30000,30000,89.373576359,89.373576,604.205428
30000,30000,30000,89.497785273,89.497785,603.366886
30000,30000,30000,98.904169991,98.904170,545.983046
30000,30000,30000,105.930011633,105.930012,509.770547
30000,30000,30000,113.586724408,113.586724,475.407670
30000,30000,30000,114.174932323,114.174932,472.958459
30000,30000,30000,141.627001029,141.627001,381.283227
30000,30000,30000,142.979142841,142.979143,377.677463
30000,30000,30000,153.300333728,153.300334,352.249722
30000,30000,30000,167.338356993,167.338357,322.699475
30000,30000,30000,201.561279328,201.561279,267.908599
30000,30000,30000,222.394533355,222.394533,242.811724
30000,30000,30000,255.560292256,255.560292,211.300431
30000,30000,30000,314.502393862,314.502394,171.699806
30000,30000,30000,385.561887835,385.561888,140.055337
30000,30000,30000,558.817382662,558.817383,96.632642
