m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,129.334383707,129.334384,417.522382
29500,29500,29500,124.993676583,124.993677,410.778780
29000,29000,29000,118.462776867,118.462777,411.758033
28500,28500,28500,112.188752778,112.188753,412.681743
28000,28000,28000,104.949232255,104.949232,418.335600
27500,27500,27500,102.227182124,102.227182,406.875639
27000,27000,27000,96.639335151,96.639335,407.349657
26500,26500,26500,91.744178859,91.744179,405.685140
26000,26000,26000,86.527369355,86.527369,406.252961
25500,25500,25500,82.301437741,82.301438,402.942536
25000,25000,25000,77.788507041,77.788507,401.730297
