m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,18.262319349,18.262319,2956.908100
29500,29500,29500,27.948658398,27.948658,1837.109648
29000,29000,29000,20.122097002,20.122097,2424.101225
28500,28500,28500,17.001860017,17.001860,2723.128526
28000,28000,28000,16.313302315,16.313302,2691.300581
27500,27500,27500,17.852050504,17.852051,2329.914426
27000,27000,27000,16.989061448,16.989061,2317.138008
26500,26500,26500,14.184055523,14.184056,2624.020326
26000,26000,26000,18.239459416,18.239459,1927.250101
25500,25500,25500,17.163430649,17.163431,1932.174906
25000,25000,25000,15.513845859,15.513846,2014.329669
24500,24500,24500,15.714908520,15.714909,1871.614458
24000,24000,24000,15.203690166,15.203690,1818.505882
23500,23500,23500,13.562089134,13.562089,1913.845997
23000,23000,23000,13.268945077,13.268945,1833.906151
22500,22500,22500,9.534127536,9.534128,2389.442549
22000,22000,22000,15.736723762,15.736724,1353.267702
21500,21500,21500,8.578574324,8.578574,2317.022532
21000,21000,21000,10.479961541,10.479962,1767.372898
20500,20500,20500,9.621830362,9.621830,1790.745560
20000,20000,20000,8.943217382,8.943217,1789.065312
30000,30000,30000,26.445718426,26.445718,2041.918436
29500,29500,29500,26.707623638,26.707624,1922.475421
29000,29000,29000,17.864141054,17.864141,2730.497921
28500,28500,28500,19.069329295,19.069329,2427.890844
28000,28000,28000,19.296707706,19.296708,2275.206769
27500,27500,27500,18.256284390,18.256284,2278.325047
27000,27000,27000,16.826897092,16.826897,2339.468756
26500,26500,26500,16.733805229,16.733805,2224.195244
26000,26000,26000,18.923633766,18.923634,1857.571354
25500,25500,25500,17.243495462,17.243495,1923.203452
25000,25000,25000,17.508305785,17.508306,1784.867159
24500,24500,24500,16.375923934,16.375924,1796.066599
24000,24000,24000,15.307619526,15.307620,1806.159341
23500,23500,23500,13.619144288,13.619144,1905.828256
23000,23000,23000,13.073729047,13.073729,1861.289913
22500,22500,22500,12.388925779,12.388926,1838.839816
22000,22000,22000,15.739765884,15.739766,1353.006147
21500,21500,21500,8.537821406,8.537821,2328.082195
21000,21000,21000,10.614123072,10.614123,1745.033469
20500,20500,20500,9.651172323,9.651172,1785.301249
20000,20000,20000,8.849943741,8.849944,1807.921097
30000,30000,30000,21.765460346,21.765460,2480.995079
29500,29500,29500,18.724636670,18.724637,2742.095930
29000,29000,29000,22.818649661,22.818650,2137.637447
28500,28500,28500,19.200322626,19.200323,2411.326669
28000,28000,28000,22.241194427,22.241194,1973.994704
27500,27500,27500,18.654633204,18.654633,2229.673966
27000,27000,27000,16.239439320,16.239439,2424.098469
26500,26500,26500,17.002221921,17.002222,2189.081531
26000,26000,26000,18.731914670,18.731915,1876.583394
25500,25500,25500,17.204482651,17.204483,1927.564500
25000,25000,25000,16.054959536,16.054960,1946.439038
24500,24500,24500,15.762737492,15.762737,1865.935407
24000,24000,24000,14.109388137,14.109388,1959.546348
23500,23500,23500,10.569440717,10.569441,2455.735426
23000,23000,23000,13.168852422,13.168852,1847.845144
22500,22500,22500,9.538120542,9.538121,2388.442241
22000,22000,22000,10.802595976,10.802596,1971.377995
21500,21500,21500,8.530965183,8.530965,2329.953244
21000,21000,21000,10.458259075,10.458259,1771.040464
20500,20500,20500,9.617941064,9.617941,1791.469701
20000,20000,20000,8.704280892,8.704281,1838.175973
30000,30000,30000,28.828180252,28.828180,1873.167142
29500,29500,29500,25.513601819,25.513602,2012.446160
29000,29000,29000,27.432566310,27.432566,1778.105608
28500,28500,28500,16.949022958,16.949023,2731.617635
28000,28000,28000,16.308572615,16.308573,2692.081094
27500,27500,27500,18.236425257,18.236425,2280.806102
27000,27000,27000,16.822954633,16.822955,2340.017010
26500,26500,26500,13.401052958,13.401053,2777.337730
26000,26000,26000,18.712808682,18.712809,1878.499406
25500,25500,25500,17.182274251,17.182274,1930.055912
25000,25000,25000,15.585353729,15.585354,2005.087632
24500,24500,24500,16.481699342,16.481699,1784.539894
24000,24000,24000,14.218433093,14.218433,1944.518065
23500,23500,23500,10.605321034,10.605321,2447.427090
23000,23000,23000,13.245822712,13.245823,1837.107481
22500,22500,22500,9.484889500,9.484889,2401.846642
22000,22000,22000,11.042731172,11.042731,1928.508416
21500,21500,21500,10.988441139,10.988441,1808.878052
21000,21000,21000,10.436129966,10.436130,1774.795835
20500,20500,20500,9.629172905,9.629173,1789.380061
20000,20000,20000,8.875054660,8.875055,1802.805798
30000,30000,30000,21.728711292,21.728711,2485.191104
29500,29500,29500,21.008590492,21.008590,2443.988330
29000,29000,29000,20.169213041,20.169213,2418.438434
28500,28500,28500,20.379714254,20.379714,2271.781116
28000,28000,28000,16.384235307,16.384235,2679.649015
27500,27500,27500,16.937772206,16.937772,2455.680091
27000,27000,27000,13.697042419,13.697042,2874.051112
26500,26500,26500,20.414661649,20.414662,1823.162717
26000,26000,26000,13.606672273,13.606672,2583.438426
25500,25500,25500,17.108772920,17.108773,1938.347663
25000,25000,25000,15.579662889,15.579663,2005.820037
24500,24500,24500,16.405756266,16.405756,1792.800620
24000,24000,24000,15.354697523,15.354698,1800.621599
23500,23500,23500,13.601106583,13.601107,1908.355753
23000,23000,23000,13.115542123,13.115542,1855.356017
22500,22500,22500,8.421053618,8.421054,2705.273121
22000,22000,22000,9.765801953,9.765802,2180.670886
21500,21500,21500,10.985414813,10.985415,1809.376372
21000,21000,21000,10.428727021,10.428727,1776.055693
20500,20500,20500,8.676309073,8.676309,1985.896290
20000,20000,20000,8.877785487,8.877785,1802.251251
