dgemm_mkl_epyc_optimized_2023-07-01_18-33-37.csv epyc002 2023-07-01_18-33-37
2000,2000,2000,0.059799645,0.059800,267.560117
2500,2500,2500,0.082367378,0.082367,379.397776
3000,3000,3000,0.114411255,0.114411,471.981537
3500,3500,3500,0.164654178,0.164654,520.788486
4000,4000,4000,0.239096978,0.239097,535.347628
4500,4500,4500,0.343116667,0.343117,531.160441
5000,5000,5000,0.478591768,0.478592,522.365859
5500,5500,5500,0.620242235,0.620242,536.483943
6000,6000,6000,0.777852924,0.777853,555.374913
6500,6500,6500,0.983060570,0.983061,558.714302
7000,7000,7000,1.231799277,1.231799,556.908916
7500,7500,7500,1.503353063,1.503353,561.245406
8000,8000,8000,1.809046021,1.809046,566.044196
8500,8500,8500,2.135909771,2.135910,575.047699
9000,9000,9000,2.495201829,2.495202,584.321470
9500,9500,9500,2.992895990,2.992896,572.940057
10000,10000,10000,3.406771202,3.406771,587.066134
10500,10500,10500,3.875522990,3.875523,597.403242
11000,11000,11000,4.416035394,4.416035,602.803140
11500,11500,11500,4.807235563,4.807236,632.744113
12000,12000,12000,5.250603890,5.250604,658.210003
12500,12500,12500,4.737204816,4.737205,824.589637
13000,13000,13000,4.761561215,4.761561,922.806576
13500,13500,13500,5.733790698,5.733791,858.201888
14000,14000,14000,5.576588937,5.576589,984.114135
14500,14500,14500,6.895001468,6.895001,884.300029
15000,15000,15000,7.248082663,7.248083,931.280770
15500,15500,15500,8.175849540,8.175850,910.945091
16000,16000,16000,10.436850977,10.436851,784.911083
16500,16500,16500,14.437629102,14.437629,622.280150
17000,17000,17000,15.130782544,15.130783,649.404614
17500,17500,17500,15.218358715,15.218359,704.330224
18000,18000,18000,17.603391049,17.603391,662.599608
18500,18500,18500,19.171842829,19.171843,660.512926
19000,19000,19000,19.201012674,19.201013,714.441485
19500,19500,19500,18.490763416,18.490763,802.008531
20000,20000,20000,19.351188570,19.351189,826.822598
2000,2000,2000,0.061560430,0.061560,259.907216
2500,2500,2500,0.076770671,0.076771,407.056492
3000,3000,3000,0.106484232,0.106484,507.117335
3500,3500,3500,0.171811847,0.171812,499.092475
4000,4000,4000,0.243412551,0.243413,525.856204
4500,4500,4500,0.330503106,0.330503,551.432034
5000,5000,5000,0.469733281,0.469733,532.216920
5500,5500,5500,0.615886360,0.615886,540.278242
6000,6000,6000,0.781943316,0.781943,552.469714
6500,6500,6500,0.989152698,0.989153,555.273216
7000,7000,7000,1.244597754,1.244598,551.182097
7500,7500,7500,1.483359586,1.483360,568.810158
8000,8000,8000,1.798957147,1.798957,569.218673
8500,8500,8500,2.139888367,2.139888,573.978540
9000,9000,9000,2.518834037,2.518834,578.839248
9500,9500,9500,2.930021510,2.930022,585.234611
10000,10000,10000,3.401066421,3.401066,588.050850
10500,10500,10500,3.863665708,3.863666,599.236625
11000,11000,11000,4.376435249,4.376435,608.257600
11500,11500,11500,4.868094761,4.868095,624.833770
12000,12000,12000,5.312595773,5.312596,650.529449
12500,12500,12500,5.935717666,5.935718,658.092285
13000,13000,13000,4.757234418,4.757234,923.645886
13500,13500,13500,5.727391474,5.727391,859.160758
14000,14000,14000,5.636345624,5.636346,973.680531
14500,14500,14500,6.851129556,6.851130,889.962735
15000,15000,15000,7.722228444,7.722228,874.100015
15500,15500,15500,9.919419908,9.919420,750.825156
16000,16000,16000,10.465282884,10.465283,782.778649
16500,16500,16500,14.705661036,14.705661,610.938194
17000,17000,17000,15.270127691,15.270128,643.478575
17500,17500,17500,16.651627062,16.651627,643.705865
18000,18000,18000,18.580807397,18.580807,627.744519
18500,18500,18500,15.333868967,15.333869,825.835282
19000,19000,19000,19.651036594,19.651037,698.080223
19500,19500,19500,16.792563039,16.792563,883.114148
20000,20000,20000,20.468531545,20.468532,781.687732
2000,2000,2000,0.057279199,0.057279,279.333515
2500,2500,2500,0.079906723,0.079907,391.080986
3000,3000,3000,0.110458702,0.110459,488.870492
3500,3500,3500,0.169804475,0.169804,504.992580
4000,4000,4000,0.236451046,0.236451,541.338269
4500,4500,4500,0.347788247,0.347788,524.025759
5000,5000,5000,0.474380624,0.474381,527.002975
5500,5500,5500,0.618600775,0.618601,537.907506
6000,6000,6000,0.769976769,0.769977,561.055888
6500,6500,6500,0.979486881,0.979487,560.752789
7000,7000,7000,1.230047207,1.230047,557.702173
7500,7500,7500,1.504009625,1.504010,561.000399
8000,8000,8000,1.762231684,1.762232,581.081369
8500,8500,8500,2.137591682,2.137592,574.595237
9000,9000,9000,2.484189443,2.484189,586.911761
9500,9500,9500,2.968885703,2.968886,577.573599
10000,10000,10000,3.377030345,3.377030,592.236313
10500,10500,10500,3.830818472,3.830818,604.374761
11000,11000,11000,4.402549377,4.402549,604.649664
11500,11500,11500,4.780271015,4.780271,636.313295
12000,12000,12000,5.330576526,5.330577,648.335125
12500,12500,12500,4.622295075,4.622295,845.088844
13000,13000,13000,5.376477624,5.376478,817.263701
13500,13500,13500,5.700401041,5.700401,863.228739
14000,14000,14000,5.574934897,5.574935,984.406114
14500,14500,14500,8.414823974,8.414824,724.584379
15000,15000,15000,8.932909515,8.932910,755.632864
15500,15500,15500,9.860634238,9.860634,755.301314
16000,16000,16000,10.442365302,10.442365,784.496593
16500,16500,16500,14.670736419,14.670736,612.392571
17000,17000,17000,15.385910650,15.385911,638.636232
17500,17500,17500,17.201053397,17.201053,623.144976
18000,18000,18000,16.304515128,16.304515,715.384659
18500,18500,18500,18.942120020,18.942120,668.523375
19000,19000,19000,19.601989837,19.601990,699.826911
19500,19500,19500,17.781331151,17.781331,834.006739
20000,20000,20000,21.047964561,21.047965,760.168517
2000,2000,2000,0.057587794,0.057588,277.836654
2500,2500,2500,0.095346279,0.095346,327.752696
3000,3000,3000,0.107262686,0.107263,503.436955
3500,3500,3500,0.171198414,0.171198,500.880808
4000,4000,4000,0.237338939,0.237339,539.313104
4500,4500,4500,0.334651541,0.334652,544.596327
5000,5000,5000,0.490978119,0.490978,509.187661
5500,5500,5500,0.611876944,0.611877,543.818497
6000,6000,6000,0.770565347,0.770565,560.627339
6500,6500,6500,0.978649807,0.978650,561.232420
7000,7000,7000,1.235100339,1.235100,555.420461
7500,7500,7500,1.465003076,1.465003,575.937357
8000,8000,8000,1.782714131,1.782714,574.405050
8500,8500,8500,2.141331842,2.141332,573.591620
9000,9000,9000,2.494607079,2.494607,584.460780
9500,9500,9500,2.961721625,2.961722,578.970686
10000,10000,10000,2.775675518,2.775676,720.545318
10500,10500,10500,3.815628137,3.815628,606.780828
11000,11000,11000,4.380109029,4.380109,607.747429
11500,11500,11500,4.804669098,4.804669,633.082100
12000,12000,12000,5.277444748,5.277445,654.862375
12500,12500,12500,5.895000128,5.895000,662.637814
13000,13000,13000,6.271739028,6.271739,700.603131
13500,13500,13500,5.395192763,5.395193,912.061944
14000,14000,14000,6.397160456,6.397160,857.880623
14500,14500,14500,8.534894297,8.534894,714.390804
15000,15000,15000,8.923485494,8.923485,756.430882
15500,15500,15500,9.828301323,9.828301,757.786087
16000,16000,16000,10.374029907,10.374030,789.664197
16500,16500,16500,14.434811173,14.434811,622.401630
17000,17000,17000,15.485412490,15.485412,634.532661
17500,17500,17500,16.739720797,16.739721,640.318326
18000,18000,18000,18.605856719,18.605857,626.899378
18500,18500,18500,18.464106157,18.464106,685.830654
19000,19000,19000,19.088407588,19.088408,718.656071
19500,19500,19500,17.122497991,17.122498,866.097342
20000,20000,20000,19.044815369,19.044815,840.123660
2000,2000,2000,0.056514612,0.056515,283.112622
2500,2500,2500,0.103328210,0.103328,302.434350
3000,3000,3000,0.112920299,0.112920,478.213399
3500,3500,3500,0.168615600,0.168616,508.553183
4000,4000,4000,0.244860022,0.244860,522.747646
4500,4500,4500,0.329949480,0.329949,552.357288
5000,5000,5000,0.466014065,0.466014,536.464495
5500,5500,5500,0.613106735,0.613107,542.727687
6000,6000,6000,0.775645584,0.775646,556.955405
6500,6500,6500,0.983985605,0.983986,558.189060
7000,7000,7000,1.234433712,1.234434,555.720403
7500,7500,7500,1.495314954,1.495315,564.262397
8000,8000,8000,1.810283929,1.810284,565.657124
8500,8500,8500,2.144240854,2.144241,572.813449
9000,9000,9000,2.509487602,2.509488,580.995100
9500,9500,9500,2.955787015,2.955787,580.133139
10000,10000,10000,2.752103498,2.752103,726.716855
10500,10500,10500,3.340833018,3.340833,693.015780
11000,11000,11000,4.360621042,4.360621,610.463504
11500,11500,11500,4.792382687,4.792383,634.705156
12000,12000,12000,5.280066332,5.280066,654.537232
12500,12500,12500,5.884536910,5.884537,663.816042
13000,13000,13000,5.490655256,5.490655,800.268783
