m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,1124.061920668,1124.061921,48.040058
30000,30000,30000,563.273545708,563.273546,95.868163
30000,30000,30000,388.046547804,388.046548,139.158563
30000,30000,30000,313.022414401,313.022414,172.511608
30000,30000,30000,255.165690403,255.165690,211.627198
30000,30000,30000,216.543785361,216.543785,249.372199
30000,30000,30000,195.679877124,195.679877,275.960926
30000,30000,30000,162.718352914,162.718353,331.861766
30000,30000,30000,146.669375354,146.669375,368.175019
30000,30000,30000,135.733537998,135.733538,397.838300
30000,30000,30000,135.208843071,135.208843,399.382162
30000,30000,30000,106.396650283,106.396650,507.534775
30000,30000,30000,114.649946515,114.649947,470.998911
30000,30000,30000,101.187841668,101.187842,533.660953
30000,30000,30000,94.507314985,94.507315,571.384342
30000,30000,30000,82.922971151,82.922971,651.206768
30000,30000,30000,91.459115799,91.459116,590.427750
30000,30000,30000,81.099485394,81.099485,665.848861
30000,30000,30000,80.177293195,80.177293,673.507397
30000,30000,30000,67.048138370,67.048138,805.391489
30000,30000,30000,70.281968503,70.281969,768.333630
30000,30000,30000,70.559411879,70.559412,765.312501
30000,30000,30000,64.158456543,64.158457,841.666133
30000,30000,30000,63.673035761,63.673036,848.082699
30000,30000,30000,62.058578791,62.058579,870.145612
30000,30000,30000,61.299249455,61.299249,880.924326
30000,30000,30000,60.532827812,60.532828,892.077934
30000,30000,30000,55.837105548,55.837106,967.098840
30000,30000,30000,62.166843756,62.166844,868.630233
30000,30000,30000,53.411556559,53.411557,1011.017156
30000,30000,30000,54.756913219,54.756913,986.176846
30000,30000,30000,49.651077975,49.651078,1087.589680
30000,30000,30000,53.015619444,53.015619,1018.567746
30000,30000,30000,51.942838769,51.942839,1039.604328
30000,30000,30000,51.392011404,51.392011,1050.746965
30000,30000,30000,51.081600845,51.081601,1057.132101
30000,30000,30000,51.917282575,51.917283,1040.116072
30000,30000,30000,47.832823494,47.832823,1128.931894
30000,30000,30000,48.849505769,48.849506,1105.435954
30000,30000,30000,49.824070101,49.824070,1083.813504
30000,30000,30000,49.638932426,49.638932,1087.855789
30000,30000,30000,48.056208420,48.056208,1123.684156
30000,30000,30000,49.979124914,49.979125,1080.451090
30000,30000,30000,42.872901388,42.872901,1259.536869
30000,30000,30000,42.320963337,42.320963,1275.963394
30000,30000,30000,45.338542544,45.338543,1191.039609
30000,30000,30000,44.921927479,44.921927,1202.085552
30000,30000,30000,42.817069691,42.817070,1261.179254
30000,30000,30000,47.458120976,47.458121,1137.845302
30000,30000,30000,44.328275977,44.328276,1218.184078
30000,30000,30000,43.478116497,43.478116,1242.004124
30000,30000,30000,41.624327892,41.624328,1297.318245
30000,30000,30000,42.618105149,42.618105,1267.067126
30000,30000,30000,42.946710840,42.946711,1257.372193
30000,30000,30000,42.663664926,42.663665,1265.714047
30000,30000,30000,42.950183401,42.950183,1257.270534
30000,30000,30000,41.936705786,41.936706,1287.654788
30000,30000,30000,42.671063432,42.671063,1265.494592
30000,30000,30000,41.514165522,41.514166,1300.760820
30000,30000,30000,41.164313531,41.164314,1311.815876
30000,30000,30000,41.167543152,41.167543,1311.712963
30000,30000,30000,41.651174088,41.651174,1296.482060
30000,30000,30000,42.093533099,42.093533,1282.857390
