m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,24.940142044,24.940142,2165.184140
29500,29500,29500,19.080851819,19.080852,2690.904499
29000,29000,29000,20.133549423,20.133549,2422.722341
28500,28500,28500,17.608786084,17.608786,2629.269830
28000,28000,28000,17.035421346,17.035421,2577.218321
27500,27500,27500,20.151029917,20.151030,2064.100454
27000,27000,27000,19.129270895,19.129271,2057.893383
26500,26500,26500,18.734953690,18.734954,1986.620870
26000,26000,26000,18.703561197,18.703561,1879.428181
25500,25500,25500,17.558031335,17.558031,1888.751043
25000,25000,25000,16.915554176,16.915554,1847.412132
24500,24500,24500,15.905534826,15.905535,1849.183339
24000,24000,24000,14.168398141,14.168398,1951.385028
23500,23500,23500,14.397552014,14.397552,1802.789111
23000,23000,23000,13.410285277,13.410285,1814.577356
22500,22500,22500,8.738112625,8.738113,2607.113341
22000,22000,22000,8.590082726,8.590083,2479.137941
21500,21500,21500,7.982077426,7.982077,2490.172538
21000,21000,21000,5.988508365,5.988508,3092.923792
20500,20500,20500,6.974551899,6.974552,2470.445449
20000,20000,20000,6.940887694,6.940888,2305.180649
19500,19500,19500,6.429328480,6.429328,2306.578369
19000,19000,19000,4.737782119,4.737782,2895.447628
18500,18500,18500,5.899545127,5.899545,2146.479047
18000,18000,18000,5.762380864,5.762381,2024.163323
17500,17500,17500,5.609922559,5.609923,1910.676999
17000,17000,17000,4.981912997,4.981913,1972.334725
16500,16500,16500,4.677891762,4.677892,1920.576716
16000,16000,16000,4.457575403,4.457575,1837.770371
15500,15500,15500,4.368470147,4.368470,1704.887466
15000,15000,15000,2.885429893,2.885430,2339.339457
14500,14500,14500,3.758465878,3.758466,1622.270947
14000,14000,14000,3.548948380,3.548948,1546.373577
13500,13500,13500,3.361399207,3.361399,1463.899316
13000,13000,13000,3.545088237,3.545088,1239.461392
12500,12500,12500,2.547924058,2.547924,1533.110843
12000,12000,12000,2.528948122,2.528948,1366.576076
11500,11500,11500,2.444938121,2.444938,1244.101016
11000,11000,11000,2.672520686,2.672521,996.063385
10500,10500,10500,1.875310553,1.875311,1234.595516
10000,10000,10000,1.634841122,1.634841,1223.360468
9500,9500,9500,1.743426909,1.743427,983.551413
9000,9000,9000,1.301024079,1.301024,1120.655662
8500,8500,8500,1.035806445,1.035806,1185.791038
8000,8000,8000,0.833905912,0.833906,1227.956278
7500,7500,7500,0.714487567,0.714488,1180.916280
7000,7000,7000,0.582112249,0.582112,1178.466870
6500,6500,6500,0.462662459,0.462662,1187.150566
6000,6000,6000,0.348251291,0.348251,1240.483556
5500,5500,5500,0.299182440,0.299182,1112.197628
5000,5000,5000,0.235501112,0.235501,1061.566113
4500,4500,4500,0.199539764,0.199540,913.351787
4000,4000,4000,0.136121016,0.136121,940.339734
3500,3500,3500,0.108244222,0.108244,792.190090
3000,3000,3000,0.086709736,0.086710,622.767436
2500,2500,2500,0.062171650,0.062172,502.640673
2000,2000,2000,0.028104436,0.028104,569.305145
30000,30000,30000,16.949913885,16.949914,3185.856894
29500,29500,29500,21.757089683,21.757090,2359.908919
29000,29000,29000,19.807794239,19.807794,2462.565968
28500,28500,28500,18.884350682,18.884351,2451.672858
28000,28000,28000,22.115497525,22.115498,1985.214212
27500,27500,27500,20.696318821,20.696319,2009.717301
27000,27000,27000,19.503142529,19.503143,2018.443948
26500,26500,26500,18.674682731,18.674683,1993.032521
26000,26000,26000,18.806427496,18.806427,1869.148195
25500,25500,25500,17.692593014,17.692593,1874.386076
25000,25000,25000,16.866165636,16.866166,1852.821837
24500,24500,24500,15.838833108,15.838833,1856.970763
24000,24000,24000,14.213641605,14.213642,1945.173571
23500,23500,23500,14.445619555,14.445620,1796.790363
23000,23000,23000,13.339765138,13.339765,1824.170047
22500,22500,22500,12.686446312,12.686446,1795.715635
22000,22000,22000,8.345959393,8.345959,2551.653920
21500,21500,21500,8.364205504,8.364206,2376.406222
21000,21000,21000,5.962867882,5.962868,3106.223443
20500,20500,20500,7.291377598,7.291378,2363.099396
20000,20000,20000,7.223611629,7.223612,2214.958503
19500,19500,19500,6.485429842,6.485430,2286.625615
19000,19000,19000,6.061005189,6.061005,2263.320946
18500,18500,18500,5.926168723,5.926169,2136.835887
18000,18000,18000,5.571283424,5.571283,2093.593004
17500,17500,17500,3.947975770,3.947976,2714.998932
17000,17000,17000,5.220123435,5.220123,1882.330968
16500,16500,16500,4.543998782,4.543999,1977.168224
16000,16000,16000,4.431371967,4.431372,1848.637411
15500,15500,15500,4.168870792,4.168871,1786.514951
15000,15000,15000,3.950109467,3.950109,1708.813403
14500,14500,14500,3.789717618,3.789718,1608.892961
14000,14000,14000,3.570811572,3.570812,1536.905516
13500,13500,13500,3.391130126,3.391130,1451.064930
13000,13000,13000,3.284946424,3.284946,1337.616945
12500,12500,12500,2.700071848,2.700072,1446.720761
12000,12000,12000,2.694216840,2.694217,1282.747531
11500,11500,11500,2.645013922,2.645014,1149.993947
11000,11000,11000,2.430811749,2.430812,1095.107427
10500,10500,10500,1.884770222,1.884770,1228.399076
10000,10000,10000,1.631065206,1.631065,1226.192547
9500,9500,9500,1.439105151,1.439105,1191.539061
9000,9000,9000,1.247059077,1.247059,1169.150706
8500,8500,8500,1.040083663,1.040084,1180.914616
8000,8000,8000,0.842510802,0.842511,1215.414684
7500,7500,7500,0.720085989,0.720086,1171.735061
7000,7000,7000,0.583752987,0.583753,1175.154586
6500,6500,6500,0.482761128,0.482761,1137.726234
6000,6000,6000,0.347895427,0.347895,1241.752453
5500,5500,5500,0.302054834,0.302055,1101.621171
5000,5000,5000,0.237506550,0.237507,1052.602549
4500,4500,4500,0.193549352,0.193549,941.620306
4000,4000,4000,0.135752021,0.135752,942.895723
3500,3500,3500,0.110340486,0.110340,777.139952
3000,3000,3000,0.086473887,0.086474,624.465973
2500,2500,2500,0.061180861,0.061181,510.780651
2000,2000,2000,0.027759873,0.027760,576.371513
