m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,17.833020354,17.833020,3028.090527
29500,29500,29500,17.212454633,17.212455,2982.999874
29000,29000,29000,16.101766046,16.101766,3029.357144
28500,28500,28500,15.363155233,15.363155,3013.589936
28000,28000,28000,14.762250137,14.762250,2974.072353
27500,27500,27500,13.821246135,13.821246,3009.406648
27000,27000,27000,13.257667959,13.257668,2969.300492
26500,26500,26500,12.223618202,12.223618,3044.863590
26000,26000,26000,11.811445902,11.811446,2976.096262
25500,25500,25500,11.199039755,11.199040,2961.213705
25000,25000,25000,10.334731893,10.334732,3023.784296
24500,24500,24500,9.805911264,9.805911,2999.440767
24000,24000,24000,9.039823671,9.039824,3058.466736
23500,23500,23500,8.440862604,8.440863,3075.011550
23000,23000,23000,7.892878184,7.892878,3083.032505
22500,22500,22500,7.716597591,7.716598,2952.240250
22000,22000,22000,7.124237114,7.124237,2989.232343
21500,21500,21500,6.795585700,6.795586,2924.950236
21000,21000,21000,6.269665050,6.269665,2954.224803
20500,20500,20500,5.932733913,5.932734,2904.268125
20000,20000,20000,5.365158905,5.365159,2982.204308
19500,19500,19500,4.884115781,4.884116,3036.322369
19000,19000,19000,4.432140200,4.432140,3095.118697
18500,18500,18500,4.279256413,4.279256,2959.217391
18000,18000,18000,3.895636746,3.895637,2994.119000
17500,17500,17500,3.530422854,3.530423,3036.109396
17000,17000,17000,3.205569444,3.205569,3065.290012
16500,16500,16500,3.005804988,3.005805,2988.966362
16000,16000,16000,2.686976845,2.686977,3048.779529
15500,15500,15500,2.490187019,2.490187,2990.839621
15000,15000,15000,2.276643553,2.276644,2964.891009
14500,14500,14500,1.996661550,1.996662,3053.722350
14000,14000,14000,1.826241276,1.826241,3005.079379
13500,13500,13500,1.656487787,1.656488,2970.592381
13000,13000,13000,1.496230326,1.496230,2936.713635
12500,12500,12500,1.299240401,1.299240,3006.564449
12000,12000,12000,1.194672912,1.194673,2892.842020
11500,11500,11500,0.980763852,0.980764,3101.409166
11000,11000,11000,0.898546572,0.898547,2962.562079
10500,10500,10500,0.765617945,0.765618,3024.027865
10000,10000,10000,0.661113425,0.661113,3025.199496
9500,9500,9500,0.575622869,0.575623,2978.946967
9000,9000,9000,0.487735103,0.487735,2989.327590
8500,8500,8500,0.419966728,0.419967,2924.636449
8000,8000,8000,0.338396851,0.338397,3026.032887
7500,7500,7500,0.287475753,0.287476,2935.030141
7000,7000,7000,0.240970121,0.240970,2846.825976
6500,6500,6500,0.187686108,0.187686,2926.428631
6000,6000,6000,0.157927992,0.157928,2735.423876
5500,5500,5500,0.127003170,0.127003,2620.013343
5000,5000,5000,0.098861738,0.098862,2528.784189
4500,4500,4500,0.075134420,0.075134,2425.652584
4000,4000,4000,0.054148567,0.054149,2363.866804
3500,3500,3500,0.038704024,0.038704,2215.531904
3000,3000,3000,0.026027993,0.026028,2074.689355
2500,2500,2500,0.018136292,0.018136,1723.064450
2000,2000,2000,0.011334381,0.011334,1411.634213
30000,30000,30000,17.829182108,17.829182,3028.742411
29500,29500,29500,17.175800933,17.175801,2989.365690
29000,29000,29000,16.044735003,16.044735,3040.125000
28500,28500,28500,15.299047436,15.299047,3026.217821
28000,28000,28000,14.764062793,14.764063,2973.707212
27500,27500,27500,13.900233364,13.900233,2992.305878
27000,27000,27000,13.268208252,13.268208,2966.941674
26500,26500,26500,12.367904936,12.367905,3009.341533
26000,26000,26000,11.738689370,11.738689,2994.542141
25500,25500,25500,11.204966608,11.204967,2959.647374
25000,25000,25000,10.603809750,10.603810,2947.054006
24500,24500,24500,9.801394908,9.801395,3000.822870
24000,24000,24000,9.043291108,9.043291,3057.294039
23500,23500,23500,8.433043637,8.433044,3077.862646
23000,23000,23000,7.856671680,7.856672,3097.240281
22500,22500,22500,7.644561492,7.644561,2980.059749
22000,22000,22000,7.110462542,7.110463,2995.023161
21500,21500,21500,6.794451308,6.794451,2925.438582
21000,21000,21000,6.281540720,6.281541,2948.639645
20500,20500,20500,5.926319187,5.926319,2907.411743
20000,20000,20000,5.395473433,5.395473,2965.448760
19500,19500,19500,4.850021123,4.850021,3057.667095
19000,19000,19000,4.456563313,4.456563,3078.156650
18500,18500,18500,4.265314371,4.265314,2968.890192
18000,18000,18000,3.872696439,3.872696,3011.854966
17500,17500,17500,3.517115694,3.517116,3047.596648
17000,17000,17000,3.198389430,3.198389,3072.171233
16500,16500,16500,2.996539564,2.996540,2998.208369
16000,16000,16000,2.733010602,2.733011,2997.427084
15500,15500,15500,2.485258126,2.485258,2996.771209
15000,15000,15000,2.265365050,2.265365,2979.652220
14500,14500,14500,2.015783817,2.015784,3024.753919
14000,14000,14000,1.829775857,1.829776,2999.274463
13500,13500,13500,1.656390494,1.656390,2970.766868
13000,13000,13000,1.488024072,1.488024,2952.909219
12500,12500,12500,1.312557236,1.312557,2976.060695
12000,12000,12000,1.196241417,1.196241,2889.048942
11500,11500,11500,0.995625782,0.995626,3055.113733
11000,11000,11000,0.900199595,0.900200,2957.121970
10500,10500,10500,0.779412231,0.779412,2970.507657
10000,10000,10000,0.660843686,0.660844,3026.434303
9500,9500,9500,0.573118899,0.573119,2991.962057
9000,9000,9000,0.490251177,0.490251,2973.985721
8500,8500,8500,0.421657182,0.421657,2912.911371
8000,8000,8000,0.338557409,0.338557,3024.597816
7500,7500,7500,0.286698212,0.286698,2942.990101
7000,7000,7000,0.241276403,0.241276,2843.212148
6500,6500,6500,0.187252135,0.187252,2933.210882
6000,6000,6000,0.158264363,0.158264,2729.610077
5500,5500,5500,0.126241152,0.126241,2635.828292
5000,5000,5000,0.099364998,0.099365,2515.976501
4500,4500,4500,0.075686769,0.075687,2407.950589
4000,4000,4000,0.054246803,0.054247,2359.586057
3500,3500,3500,0.039999795,0.040000,2143.760987
3000,3000,3000,0.026045147,0.026045,2073.322911
2500,2500,2500,0.017376101,0.017376,1798.447189
2000,2000,2000,0.011315230,0.011315,1414.023400
