m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,21.577610821,21.577611,2502.594029
29500,29500,29500,23.036921912,23.036922,2228.802537
29000,29000,29000,20.981297589,20.981298,2324.832380
28500,28500,28500,19.667930013,19.667930,2353.997089
28000,28000,28000,20.120136708,20.120137,2182.092529
27500,27500,27500,21.064769845,21.064770,1974.564655
27000,27000,27000,19.696206589,19.696207,1998.658971
26500,26500,26500,18.821960610,18.821961,1977.437461
26000,26000,26000,19.899560665,19.899561,1766.471159
25500,25500,25500,18.275773884,18.275774,1814.574322
25000,25000,25000,17.310449536,17.310450,1805.267965
24500,24500,24500,14.509134173,14.509134,2027.154043
24000,24000,24000,14.119441856,14.119442,1958.151057
23500,23500,23500,13.606682048,13.606682,1907.573787
23000,23000,23000,13.219362615,13.219363,1840.784666
22500,22500,22500,9.552281754,9.552282,2384.901387
22000,22000,22000,11.395609104,11.395609,1868.789970
21500,21500,21500,8.586578877,8.586579,2314.862565
21000,21000,21000,7.220159588,7.220160,2565.317258
20500,20500,20500,6.666130194,6.666130,2584.745497
20000,20000,20000,7.309119908,7.309120,2189.046041
19500,19500,19500,6.769140204,6.769140,2190.787833
19000,19000,19000,6.411466809,6.411467,2139.603995
18500,18500,18500,5.192454378,5.192454,2438.779251
18000,18000,18000,5.631053408,5.631053,2071.370871
17500,17500,17500,5.259535379,5.259535,2037.965187
17000,17000,17000,4.222354830,4.222355,2327.137438
16500,16500,16500,4.578126150,4.578126,1962.429541
16000,16000,16000,3.678231473,3.678231,2227.157279
15500,15500,15500,3.898896856,3.898897,1910.219807
15000,15000,15000,3.667842310,3.667842,1840.319029
14500,14500,14500,3.383294397,3.383294,1802.163597
14000,14000,14000,2.721278837,2.721279,2016.698886
13500,13500,13500,2.810903512,2.810904,1750.593707
13000,13000,13000,2.581188465,2.581188,1702.316611
12500,12500,12500,2.165368865,2.165369,1803.965164
12000,12000,12000,1.955183782,1.955184,1767.608770
11500,11500,11500,1.868621683,1.868622,1627.804080
11000,11000,11000,1.645406190,1.645406,1617.837599
10500,10500,10500,1.447216073,1.447216,1599.795665
10000,10000,10000,1.354140748,1.354141,1476.951346
9500,9500,9500,1.137831385,1.137831,1507.033487
9000,9000,9000,0.986644839,0.986645,1477.735394
8500,8500,8500,0.815967011,0.815967,1505.269188
8000,8000,8000,0.700697611,0.700698,1461.400730
7500,7500,7500,0.536821580,0.536822,1571.751270
7000,7000,7000,0.419966344,0.419966,1633.464228
6500,6500,6500,0.297788759,0.297789,1844.428251
6000,6000,6000,0.197067546,0.197068,2192.141775
5500,5500,5500,0.125882508,0.125883,2643.337865
5000,5000,5000,0.094115729,0.094116,2656.304134
4500,4500,4500,0.069644774,0.069645,2616.851050
4000,4000,4000,0.053796616,0.053797,2379.331815
3500,3500,3500,0.040830069,0.040830,2100.167893
3000,3000,3000,0.031942578,0.031943,1690.533557
2500,2500,2500,0.022790302,0.022790,1371.197275
2000,2000,2000,0.016277823,0.016278,982.932423
30000,30000,30000,21.369365242,21.369365,2526.981938
29500,29500,29500,22.725800007,22.725800,2259.315403
