m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,40.840443530,40.840444,1322.218745
29500,29500,29500,35.915152057,35.915152,1429.612491
29000,29000,29000,34.326807292,34.326807,1420.988547
28500,28500,28500,32.706030475,32.706030,1415.587564
28000,28000,28000,33.837090188,33.837090,1297.511097
27500,27500,27500,29.456954413,29.456954,1412.018005
27000,27000,27000,33.375261671,33.375262,1179.496370
26500,26500,26500,30.434320716,30.434321,1222.936774
26000,26000,26000,32.651359804,32.651360,1076.586097
25500,25500,25500,30.363488481,30.363488,1092.191697
25000,25000,25000,30.261885701,30.261886,1032.652106
24500,24500,24500,30.582888727,30.582889,961.722428
24000,24000,24000,29.200998787,29.200999,946.816929
23500,23500,23500,26.680152904,26.680153,972.848622
23000,23000,23000,25.688769717,25.688770,947.262180
22500,22500,22500,17.209166124,17.209166,1323.785815
22000,22000,22000,19.463201218,19.463201,1094.167386
21500,21500,21500,15.692584769,15.692585,1266.633273
21000,21000,21000,13.479619958,13.479620,1374.074348
20500,20500,20500,13.933327294,13.933327,1236.621349
20000,20000,20000,15.432594728,15.432595,1036.766680
19500,19500,19500,13.549235777,13.549236,1094.508225
19000,19000,19000,14.847274016,14.847274,923.940650
18500,18500,18500,13.637858019,13.637858,928.536577
18000,18000,18000,12.666945262,12.666945,920.821852
17500,17500,17500,11.698098572,11.698099,916.281388
17000,17000,17000,10.093409910,10.093410,973.506485
16500,16500,16500,9.599103840,9.599104,935.946746
16000,16000,16000,7.634694644,7.634695,1072.996417
15500,15500,15500,5.909518396,5.909518,1260.297287
15000,15000,15000,5.493479889,5.493480,1228.729355
14500,14500,14500,5.950987463,5.950987,1024.577860
14000,14000,14000,5.481962561,5.481963,1001.101328
13500,13500,13500,4.930325888,4.930326,998.057758
13000,13000,13000,4.522392117,4.522392,971.609689
12500,12500,12500,4.122881461,4.122881,947.456297
12000,12000,12000,3.691108394,3.691108,936.304121
11500,11500,11500,2.922423680,2.922424,1040.831287
11000,11000,11000,3.505487969,3.505488,759.380726
10500,10500,10500,2.679242574,2.679243,864.143479
10000,10000,10000,2.371476885,2.371477,843.356312
9500,9500,9500,2.099694036,2.099694,816.666605
9000,9000,9000,1.740748991,1.740749,837.570498
8500,8500,8500,1.513832431,1.513832,811.351359
8000,8000,8000,1.288561803,1.288562,794.684428
7500,7500,7500,1.062651233,1.062651,794.004631
7000,7000,7000,0.884951627,0.884952,775.183614
6500,6500,6500,0.725554810,0.725555,757.006903
6000,6000,6000,0.597629048,0.597629,722.856430
5500,5500,5500,0.456571490,0.456571,728.801529
5000,5000,5000,0.340175854,0.340176,734.914007
4500,4500,4500,0.221664109,0.221664,822.189938
4000,4000,4000,0.130812308,0.130812,978.501197
3500,3500,3500,0.085706439,0.085706,1000.508258
3000,3000,3000,0.058072896,0.058073,929.865802
2500,2500,2500,0.038038765,0.038039,821.530352
2000,2000,2000,0.024869255,0.024869,643.364669
30000,30000,30000,38.935902719,38.935903,1386.894774
29500,29500,29500,37.636286678,37.636287,1364.235277
29000,29000,29000,34.403080154,34.403080,1417.838164
28500,28500,28500,32.839542865,32.839543,1409.832353
28000,28000,28000,34.491184856,34.491185,1272.904952
27500,27500,27500,36.064081337,36.064081,1153.328976
27000,27000,27000,33.230170265,33.230170,1184.646353
26500,26500,26500,30.072170721,30.072171,1237.664229
26000,26000,26000,32.317905051,32.317905,1087.694266
25500,25500,25500,30.346031736,30.346032,1092.819987
25000,25000,25000,30.157608547,30.157609,1036.222748
24500,24500,24500,30.678670767,30.678671,958.719829
24000,24000,24000,29.245405030,29.245405,945.379282
23500,23500,23500,26.594138142,26.594138,975.995156
23000,23000,23000,18.064993830,18.064994,1347.025093
22500,22500,22500,17.158187038,17.158187,1327.718945
22000,22000,22000,19.392519260,19.392519,1098.155413
21500,21500,21500,13.147959065,13.147959,1511.774558
21000,21000,21000,14.861670890,14.861671,1246.293242
20500,20500,20500,14.017104817,14.017105,1229.230303
20000,20000,20000,15.513234799,15.513235,1031.377415
19500,19500,19500,14.226803280,14.226803,1042.381040
19000,19000,19000,14.870643987,14.870644,922.488630
18500,18500,18500,13.684554330,13.684554,925.368097
18000,18000,18000,12.594021325,12.594021,926.153744
17500,17500,17500,11.780530809,11.780531,909.869867
17000,17000,17000,10.077345594,10.077346,975.058353
16500,16500,16500,9.577547732,9.577548,938.053273
16000,16000,16000,7.626629796,7.626630,1074.131067
15500,15500,15500,5.962450781,5.962451,1249.108844
15000,15000,15000,5.443488288,5.443488,1240.013690
14500,14500,14500,5.941414090,5.941414,1026.228758
14000,14000,14000,5.431582787,5.431583,1010.386883
