dgemm_mkl_epyc_2023-07-01_17-31-55.csv epyc002 2023-07-01_17-31-55
2000,2000,2000,0.060355598,0.060356,265.095543
2500,2500,2500,0.078453406,0.078453,398.325600
3000,3000,3000,0.109097899,0.109098,494.968285
3500,3500,3500,0.164047718,0.164048,522.713763
4000,4000,4000,0.236813408,0.236813,540.509936
4500,4500,4500,0.342415242,0.342415,532.248503
5000,5000,5000,0.472639249,0.472639,528.944645
5500,5500,5500,0.605789718,0.605790,549.283010
6000,6000,6000,0.771941786,0.771942,559.627692
6500,6500,6500,0.974641206,0.974641,563.540713
7000,7000,7000,1.230405689,1.230406,557.539685
7500,7500,7500,1.475990103,1.475990,571.650175
8000,8000,8000,1.773631105,1.773631,577.346663
8500,8500,8500,2.143021109,2.143021,573.139478
9000,9000,9000,2.213033182,2.213033,658.824283
9500,9500,9500,2.945654702,2.945655,582.128652
10000,10000,10000,3.383913474,3.383913,591.031661
10500,10500,10500,3.815584665,3.815585,606.787741
11000,11000,11000,4.359107675,4.359108,610.675441
11500,11500,11500,4.839004510,4.839005,628.590032
12000,12000,12000,5.280155094,5.280155,654.526229
12500,12500,12500,5.988428430,5.988428,652.299689
13000,13000,13000,6.255234024,6.255234,702.451736
13500,13500,13500,8.204547676,8.204548,599.758840
14000,14000,14000,8.882759490,8.882759,617.826026
14500,14500,14500,9.908659419,9.908659,615.345602
15000,15000,15000,11.125652181,11.125652,606.706006
15500,15500,15500,11.712532889,11.712533,635.878684
16000,16000,16000,7.957517426,7.957517,1029.466800
16500,16500,16500,13.568560396,13.568560,662.137304
17000,17000,17000,12.070570651,12.070571,814.046020
17500,17500,17500,12.870195393,12.870195,832.835064
18000,18000,18000,16.582730245,16.582730,703.382364
18500,18500,18500,20.597352130,20.597352,614.799899
19000,19000,19000,21.735235479,21.735235,631.141080
19500,19500,19500,21.406972377,21.406972,692.753265
20000,20000,20000,22.355728365,22.355728,715.700233
2000,2000,2000,0.059516927,0.059517,268.831084
2500,2500,2500,0.077029038,0.077029,405.691163
3000,3000,3000,0.118676285,0.118676,455.019299
3500,3500,3500,0.164247247,0.164247,522.078766
4000,4000,4000,0.254697006,0.254697,502.557930
4500,4500,4500,0.332024595,0.332025,548.905120
5000,5000,5000,0.475321335,0.475321,525.959980
5500,5500,5500,0.615249420,0.615249,540.837568
6000,6000,6000,0.760528431,0.760528,568.026102
6500,6500,6500,0.980117371,0.980117,560.392068
7000,7000,7000,1.237433438,1.237433,554.373253
7500,7500,7500,1.488687831,1.488688,566.774298
8000,8000,8000,1.762481582,1.762482,580.998979
8500,8500,8500,2.150992590,2.150993,571.015449
9000,9000,9000,2.483266749,2.483267,587.129836
9500,9500,9500,2.943227349,2.943227,582.608748
10000,10000,10000,3.422642672,3.422643,584.343793
10500,10500,10500,3.703319588,3.703320,625.182338
11000,11000,11000,4.351121843,4.351122,611.796244
11500,11500,11500,4.836674853,4.836675,628.892802
12000,12000,12000,5.259349091,5.259349,657.115537
12500,12500,12500,5.912154555,5.912155,660.715136
13000,13000,13000,6.262876777,6.262877,701.594516
13500,13500,13500,8.147517383,8.147517,603.956981
14000,14000,14000,8.977477686,8.977478,611.307562
14500,14500,14500,9.960250450,9.960250,612.158302
15000,15000,15000,11.109367931,11.109368,607.595323
15500,15500,15500,11.859154494,11.859154,628.016947
16000,16000,16000,10.495143006,10.495143,780.551537
16500,16500,16500,13.664446841,13.664447,657.490940
17000,17000,17000,12.052992737,12.052993,815.233213
17500,17500,17500,10.856500311,10.856500,987.311720
18000,18000,18000,16.990049362,16.990049,686.519489
18500,18500,18500,17.997710548,17.997711,703.603381
19000,19000,19000,21.731839175,21.731839,631.239717
19500,19500,19500,23.119480968,23.119481,641.439573
20000,20000,20000,22.943817659,22.943818,697.355612
2000,2000,2000,0.057359529,0.057360,278.942318
2500,2500,2500,0.078336354,0.078336,398.920787
3000,3000,3000,0.114016989,0.114017,473.613630
3500,3500,3500,0.154004369,0.154004,556.802385
4000,4000,4000,0.248390884,0.248391,515.316818
4500,4500,4500,0.333762243,0.333762,546.047385
5000,5000,5000,0.480219191,0.480219,520.595604
5500,5500,5500,0.606673225,0.606673,548.483082
6000,6000,6000,0.780391837,0.780392,553.568066
6500,6500,6500,1.003512901,1.003513,547.327293
7000,7000,7000,1.225662379,1.225662,559.697362
7500,7500,7500,1.495435599,1.495436,564.216875
8000,8000,8000,1.775469120,1.775469,576.748978
8500,8500,8500,2.127164385,2.127164,577.411886
9000,9000,9000,2.497403065,2.497403,583.806443
9500,9500,9500,2.955643111,2.955643,580.161385
10000,10000,10000,3.374762722,3.374763,592.634258
10500,10500,10500,3.859762858,3.859763,599.842551
11000,11000,11000,4.387141922,4.387142,606.773167
11500,11500,11500,4.850745397,4.850745,627.068574
12000,12000,12000,5.328137020,5.328137,648.631968
12500,12500,12500,5.884185171,5.884185,663.855723
13000,13000,13000,6.214833130,6.214833,707.018179
13500,13500,13500,8.253759036,8.253759,596.182900
14000,14000,14000,8.947857501,8.947858,613.331180
14500,14500,14500,9.975375959,9.975376,611.230095
15000,15000,15000,10.863593312,10.863593,621.341374
15500,15500,15500,8.559801307,8.559801,870.084449
16000,16000,16000,10.475811358,10.475811,781.991936
16500,16500,16500,12.352812634,12.352813,727.303997
17000,17000,17000,12.061506008,12.061506,814.657804
17500,17500,17500,12.889628617,12.889629,831.579429
18000,18000,18000,16.945717805,16.945718,688.315487
18500,18500,18500,17.389831557,17.389832,728.198543
19000,19000,19000,19.077168639,19.077169,719.079454
19500,19500,19500,21.149727159,21.149727,701.179258
20000,20000,20000,23.289608085,23.289608,687.001685
2000,2000,2000,0.058909850,0.058910,271.601438
2500,2500,2500,0.079941032,0.079941,390.913142
3000,3000,3000,0.130086715,0.130087,415.107723
3500,3500,3500,0.157573467,0.157573,544.190603
4000,4000,4000,0.266363550,0.266364,480.546231
