m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,21.811942615,21.811943,2475.707962
29500,29500,29500,16.773417006,16.773417,3061.078728
29000,29000,29000,16.052879118,16.052879,3038.582652
28500,28500,28500,16.969964504,16.969965,2728.246720
28000,28000,28000,19.685783811,19.685784,2230.238858
27500,27500,27500,16.808202515,16.808203,2474.610236
27000,27000,27000,20.407760656,20.407761,1928.972054
26500,26500,26500,18.338517695,18.338518,2029.566981
26000,26000,26000,19.097856330,19.097856,1840.625429
25500,25500,25500,17.163873269,17.163873,1932.125079
25000,25000,25000,16.823619118,16.823619,1857.507578
24500,24500,24500,16.314911922,16.314912,1802.783254
24000,24000,24000,14.120139291,14.120139,1958.054339
23500,23500,23500,13.576797741,13.576798,1911.772606
23000,23000,23000,10.074858942,10.074859,2415.319176
22500,22500,22500,9.549565443,9.549565,2385.579756
22000,22000,22000,8.931034064,8.931034,2384.494320
21500,21500,21500,7.161256802,7.161257,2775.595199
21000,21000,21000,8.113849287,8.113849,2282.763624
20500,20500,20500,7.596523518,7.596524,2268.175694
20000,20000,20000,7.285041286,7.285041,2196.281307
30000,30000,30000,21.445481082,21.445481,2518.012993
29500,29500,29500,18.633879573,18.633880,2755.451424
29000,29000,29000,17.926124249,17.926124,2721.056673
28500,28500,28500,15.277654569,15.277655,3030.455348
28000,28000,28000,19.632049365,19.632049,2236.343195
27500,27500,27500,16.794909828,16.794910,2476.568819
27000,27000,27000,16.967997946,16.967998,2320.014425
26500,26500,26500,17.209030512,17.209031,2162.774363
26000,26000,26000,18.847851457,18.847851,1865.040165
25500,25500,25500,18.390310624,18.390311,1803.272967
25000,25000,25000,16.863187780,16.863188,1853.149025
24500,24500,24500,16.331846420,16.331846,1800.913947
24000,24000,24000,14.104336389,14.104336,1960.248199
23500,23500,23500,13.603211683,13.603212,1908.060435
23000,23000,23000,10.076287920,10.076288,2414.976645
22500,22500,22500,9.532389500,9.532390,2389.878215
22000,22000,22000,8.908628113,8.908628,2390.491525
21500,21500,21500,8.524483235,8.524483,2331.724921
21000,21000,21000,8.128493868,8.128494,2278.650916
20500,20500,20500,7.628002970,7.628003,2258.815324
20000,20000,20000,6.014591114,6.014591,2660.197459
30000,30000,30000,21.393610982,21.393611,2524.118067
29500,29500,29500,18.580399327,18.580399,2763.382482
29000,29000,29000,16.237112557,16.237113,3004.105553
28500,28500,28500,16.902372395,16.902372,2739.156902
28000,28000,28000,19.204909210,19.204909,2286.082143
27500,27500,27500,16.817671025,16.817671,2473.217007
27000,27000,27000,19.919707479,19.919707,1976.233840
26500,26500,26500,16.814989194,16.814989,2213.456671
26000,26000,26000,19.184776096,19.184776,1832.286174
25500,25500,25500,16.940238762,16.940239,1957.631794
25000,25000,25000,16.333194185,16.333194,1913.281606
24500,24500,24500,16.367514136,16.367514,1796.989436
24000,24000,24000,14.064769714,14.064770,1965.762722
23500,23500,23500,13.624851241,13.624851,1905.029974
23000,23000,23000,10.067210916,10.067211,2417.154086
22500,22500,22500,9.560936750,9.560937,2382.742465
22000,22000,22000,8.950545382,8.950545,2379.296355
21500,21500,21500,6.877468691,6.877469,2890.125843
21000,21000,21000,8.119928761,8.119929,2281.054495
20500,20500,20500,7.649074257,7.649074,2252.592853
20000,20000,20000,5.996922648,5.996923,2668.035081
30000,30000,30000,21.343661757,21.343662,2530.025101
29500,29500,29500,18.653049708,18.653050,2752.619588
29000,29000,29000,17.916449399,17.916449,2722.526038
28500,28500,28500,16.952026911,16.952027,2731.133583
28000,28000,28000,18.708117758,18.708118,2346.788735
27500,27500,27500,17.531855380,17.531855,2372.467095
27000,27000,27000,16.785909371,16.785909,2345.181255
26500,26500,26500,18.907635786,18.907636,1968.477203
26000,26000,26000,19.064542252,19.064542,1843.841805
25500,25500,25500,16.888614884,16.888615,1963.615739
25000,25000,25000,16.817203464,16.817203,1858.216205
24500,24500,24500,16.094194709,16.094195,1827.506783
24000,24000,24000,14.236279162,14.236279,1942.080489
23500,23500,23500,13.579308800,13.579309,1911.419085
23000,23000,23000,10.086464430,10.086464,2412.540109
22500,22500,22500,9.487892278,9.487892,2401.086493
22000,22000,22000,8.653439851,8.653440,2460.986656
21500,21500,21500,8.528223225,8.528223,2330.702360
21000,21000,21000,8.116804071,8.116804,2281.932622
20500,20500,20500,7.605190843,7.605191,2265.590747
20000,20000,20000,5.974678383,5.974678,2677.968415
30000,30000,30000,21.276873098,21.276873,2537.966916
29500,29500,29500,16.167868274,16.167868,3175.727878
29000,29000,29000,17.987571933,17.987572,2711.761219
28500,28500,28500,16.963349316,16.963349,2729.310653
28000,28000,28000,19.225886862,19.225887,2283.587765
27500,27500,27500,17.934110816,17.934111,2319.253540
27000,27000,27000,16.181254564,16.181255,2432.815073
26500,26500,26500,19.043147723,19.043148,1954.469426
26000,26000,26000,18.692070539,18.692071,1880.583530
25500,25500,25500,17.144966973,17.144967,1934.255695
25000,25000,25000,16.738128342,16.738128,1866.994885
24500,24500,24500,16.339813841,16.339814,1800.035807
24000,24000,24000,14.111192037,14.111192,1959.295850
23500,23500,23500,13.592341678,13.592342,1909.586340
23000,23000,23000,10.083172267,10.083172,2413.327806
22500,22500,22500,9.499498619,9.499499,2398.152883
22000,22000,22000,8.142047945,8.142048,2615.558167
21500,21500,21500,8.494820738,8.494821,2339.866916
21000,21000,21000,8.115693152,8.115693,2282.244985
20500,20500,20500,7.656404815,7.656405,2250.436127
20000,20000,20000,5.952861963,5.952862,2687.782801
