m,n,k,elapsed1,elapsed2,GFLOPS
2000,2000,2000,0.040134909,0.040135,398.655445
20000,20000,20000,16.494463321,16.494463,970.022467
19500,19500,19500,16.974159998,16.974160,873.666208
19000,19000,19000,16.145778589,16.145779,849.633849
18500,18500,18500,15.006387462,15.006387,843.857326
18000,18000,18000,12.418232691,12.418233,939.264088
17500,17500,17500,11.427302218,11.427302,937.994795
17000,17000,17000,8.977022057,8.977022,1094.572336
16500,16500,16500,9.725995833,9.725996,923.735744
16000,16000,16000,7.814961435,7.814961,1048.245736
15500,15500,15500,7.234115055,7.234115,1029.531593
15000,15000,15000,7.599810735,7.599811,888.180013
14500,14500,14500,7.134924331,7.134924,854.564073
14000,14000,14000,6.439247298,6.439247,852.273526
13500,13500,13500,5.672517022,5.672517,867.472055
13000,13000,13000,4.555773229,4.555773,964.490500
12500,12500,12500,4.307409289,4.307409,906.867618
12000,12000,12000,3.797227039,3.797227,910.137836
11500,11500,11500,3.430252627,3.430253,886.742270
11000,11000,11000,2.894818884,2.894819,919.573938
10500,10500,10500,2.643417911,2.643418,875.854699
10000,10000,10000,2.278319509,2.278320,877.840001
9500,9500,9500,1.986392486,1.986392,863.248332
9000,9000,9000,1.755594280,1.755594,830.488010
8500,8500,8500,1.546670051,1.546670,794.125418
8000,8000,8000,1.327273095,1.327273,771.506636
7500,7500,7500,1.127507133,1.127507,748.332295
7000,7000,7000,0.952867101,0.952867,719.932506
6500,6500,6500,0.761437699,0.761438,721.332816
6000,6000,6000,0.633670462,0.633670,681.742366
5500,5500,5500,0.506357418,0.506357,657.144515
5000,5000,5000,0.397754924,0.397755,628.527731
4500,4500,4500,0.260494630,0.260495,699.630545
4000,4000,4000,0.178294230,0.178294,717.914427
3500,3500,3500,0.108496984,0.108497,790.344550
3000,3000,3000,0.078098297,0.078098,691.436332
2500,2500,2500,0.056546017,0.056546,552.647236
2000,2000,2000,0.037485538,0.037486,426.831276
20000,20000,20000,18.173568849,18.173569,880.399449
19500,19500,19500,16.210681674,16.210682,914.813473
19000,19000,19000,15.861050243,15.861050,864.885981
18500,18500,18500,14.770238142,14.770238,857.349074
18000,18000,18000,12.851928335,12.851928,907.568086
17500,17500,17500,11.960593406,11.960593,896.172091
17000,17000,17000,7.108753343,7.108753,1382.239547
16500,16500,16500,9.895195220,9.895195,907.940652
16000,16000,16000,7.184902403,7.184902,1140.168584
15500,15500,15500,7.163496711,7.163497,1039.680801
15000,15000,15000,7.679747892,7.679748,878.935102
14500,14500,14500,7.172241373,7.172241,850.117792
14000,14000,14000,6.292446066,6.292446,872.156860
13500,13500,13500,5.575741443,5.575741,882.528369
13000,13000,13000,4.682121421,4.682121,938.463488
12500,12500,12500,4.180081208,4.180081,934.491414
12000,12000,12000,3.818339568,3.818340,905.105462
11500,11500,11500,3.464577546,3.464578,877.956969
11000,11000,11000,2.985947618,2.985948,891.509276
10500,10500,10500,2.554691323,2.554691,906.273873
10000,10000,10000,2.451759401,2.451759,815.740729
9500,9500,9500,1.996170458,1.996170,859.019826
9000,9000,9000,1.802671556,1.802672,808.799581
8500,8500,8500,1.567392178,1.567392,783.626470
8000,8000,8000,1.345220586,1.345221,761.213448
7500,7500,7500,1.126930224,1.126930,748.715388
7000,7000,7000,0.992318746,0.992319,691.310129
6500,6500,6500,0.771674089,0.771674,711.764212
6000,6000,6000,0.618426197,0.618426,698.547381
5500,5500,5500,0.489745102,0.489745,679.435075
5000,5000,5000,0.366712901,0.366713,681.732220
4500,4500,4500,0.276328126,0.276328,659.541982
4000,4000,4000,0.167367270,0.167367,764.785134
3500,3500,3500,0.110874575,0.110875,773.396426
3000,3000,3000,0.075480917,0.075481,715.412612
2500,2500,2500,0.056449862,0.056450,553.588599
2000,2000,2000,0.036954118,0.036954,432.969338
