m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,22.991759277,22.991759,2348.667596
29500,29500,29500,27.167280598,27.167281,1889.948087
29000,29000,29000,23.131836306,23.131836,2108.695538
28500,28500,28500,25.153486140,25.153486,1840.629555
28000,28000,28000,27.675885864,27.675886,1586.362952
27500,27500,27500,27.829125024,27.829125,1494.612208
27000,27000,27000,25.479863753,25.479864,1544.984713
26500,26500,26500,22.638292272,22.638292,1644.083818
26000,26000,26000,24.806872252,24.806872,1417.026687
25500,25500,25500,23.342830399,23.342830,1420.682472
25000,25000,25000,22.566342158,22.566342,1384.805733
24500,24500,24500,20.960105957,20.960106,1403.249109
24000,24000,24000,18.435582931,18.435583,1499.708477
23500,23500,23500,18.294687790,18.294688,1418.758839
23000,23000,23000,17.549588803,17.549589,1386.585194
22500,22500,22500,9.948215885,9.948216,2289.983477
22000,22000,22000,9.045845073,9.045845,2354.230017
21500,21500,21500,8.926543472,8.926543,2226.701753
21000,21000,21000,7.886343733,7.886344,2348.616878
20500,20500,20500,7.413279098,7.413279,2324.241374
20000,20000,20000,6.554588204,6.554588,2441.038171
19500,19500,19500,10.669502134,10.669502,1389.919587
19000,19000,19000,6.106698329,6.106698,2246.385733
18500,18500,18500,5.422609492,5.422609,2335.268660
18000,18000,18000,6.018149453,6.018149,1938.137311
17500,17500,17500,4.997842276,4.997842,2144.675524
17000,17000,17000,5.310158765,5.310159,1850.415484
16500,16500,16500,5.851278488,5.851278,1535.433669
16000,16000,16000,3.970987204,3.970987,2062.963082
15500,15500,15500,4.395246745,4.395247,1694.500999
15000,15000,15000,3.542079485,3.542079,1905.660228
14500,14500,14500,4.493384510,4.493385,1356.939293
14000,14000,14000,3.689409999,3.689410,1487.500712
13500,13500,13500,3.733127496,3.733127,1318.130711
13000,13000,13000,3.341620678,3.341621,1314.930815
12500,12500,12500,3.024209506,3.024210,1291.659851
12000,12000,12000,2.598507701,2.598508,1329.994134
11500,11500,11500,2.272153427,2.272153,1338.708013
11000,11000,11000,2.004150727,2.004151,1328.243412
10500,10500,10500,1.547803905,1.547804,1495.829021
10000,10000,10000,1.225514404,1.225514,1631.967763
9500,9500,9500,0.930785597,0.930786,1842.260995
9000,9000,9000,0.806945548,0.806946,1806.813364
8500,8500,8500,0.560967352,0.560967,2189.521361
8000,8000,8000,0.461852667,0.461853,2217.157274
7500,7500,7500,0.315608075,0.315608,2673.410685
7000,7000,7000,0.286241511,0.286242,2396.577623
6500,6500,6500,0.218263596,0.218264,2516.452629
6000,6000,6000,0.176349218,0.176349,2449.684807
5500,5500,5500,0.148440763,0.148441,2241.634934
5000,5000,5000,0.112701484,0.112701,2218.249407
4500,4500,4500,0.091401089,0.091401,1993.958737
4000,4000,4000,0.076884667,0.076885,1664.831299
3500,3500,3500,0.059033489,0.059033,1452.565340
3000,3000,3000,0.049758314,0.049758,1085.245774
2500,2500,2500,0.035059502,0.035060,891.341811
2000,2000,2000,0.026708118,0.026708,599.068792
30000,30000,30000,23.741958376,23.741958,2274.454329
29500,29500,29500,27.404792720,27.404793,1873.568267
29000,29000,29000,23.909190617,23.909191,2040.135979
28500,28500,28500,22.827577852,22.827578,2028.171815
28000,28000,28000,30.000716910,30.000717,1463.431695
27500,27500,27500,27.007135196,27.007135,1540.102262
27000,27000,27000,25.024002553,25.024003,1573.129635
26500,26500,26500,22.263103550,22.263104,1671.790724
26000,26000,26000,25.118042724,25.118043,1399.472100
