m,n,k,elapsed1,elapsed2,GFLOPS
20500,20500,20500,10.289378740,10.289379,1674.566603
21000,21000,21000,11.072423310,11.072423,1672.804542
21500,21500,21500,12.148933541,12.148934,1636.090109
22000,22000,22000,12.684758189,12.684758,1678.865271
22500,22500,22500,12.416159806,12.416160,1834.806442
23000,23000,23000,13.424590649,13.424591,1812.643725
23500,23500,23500,14.160447101,14.160447,1832.975316
24000,24000,24000,15.602824232,15.602824,1771.986891
24500,24500,24500,16.355659374,16.355659,1798.291914
25000,25000,25000,17.440185299,17.440185,1791.838760
25500,25500,25500,18.051628015,18.051628,1837.105771
26000,26000,26000,21.457134853,21.457135,1638.242955
26500,26500,26500,21.670244583,21.670245,1717.527915
27000,27000,27000,22.252127863,22.252128,1769.089241
27500,27500,27500,24.206940018,24.206940,1718.257242
28000,28000,28000,25.676752946,25.676753,1709.873522
28500,28500,28500,27.124313180,27.124313,1706.891146
29000,29000,29000,28.471970223,28.471970,1713.193700
29500,29500,29500,30.037426736,30.037427,1709.359142
30000,30000,30000,31.629862339,31.629862,1707.247392
2000,2000,2000,0.014882076,0.014882,1075.118821
2500,2500,2500,0.023796253,0.023796,1313.231961
3000,3000,3000,0.036039542,0.036040,1498.354224
3500,3500,3500,0.053166881,0.053167,1612.846163
4000,4000,4000,0.075389346,0.075389,1697.852638
4500,4500,4500,0.102751810,0.102752,1773.691383
5000,5000,5000,0.138167856,0.138168,1809.393351
5500,5500,5500,0.183293517,0.183294,1815.394267
6000,6000,6000,0.231466964,0.231467,1866.357050
6500,6500,6500,0.292860531,0.292861,1875.466107
7000,7000,7000,0.367137494,0.367137,1868.509785
7500,7500,7500,0.445207931,0.445208,1895.181872
8000,8000,8000,0.545669775,0.545670,1876.592853
8500,8500,8500,0.645356590,0.645357,1903.211370
9000,9000,9000,0.762501988,0.762502,1912.126162
9500,9500,9500,0.903392632,0.903393,1898.122632
10000,10000,10000,1.116173886,1.116174,1791.835506
10500,10500,10500,1.286141141,1.286141,1800.152352
11000,11000,11000,1.482315370,1.482315,1795.839167
11500,11500,11500,1.643207238,1.643207,1851.105527
12000,12000,12000,1.862112586,1.862113,1855.956523
12500,12500,12500,2.226296443,2.226296,1754.595626
13000,13000,13000,2.476253546,2.476254,1774.454804
13500,13500,13500,2.761070560,2.761071,1782.189152
14000,14000,14000,3.111857629,3.111858,1763.576826
14500,14500,14500,3.503141271,3.503141,1740.509311
15000,15000,15000,3.897789487,3.897789,1731.750784
15500,15500,15500,4.432169332,4.432169,1680.384805
16000,16000,16000,4.824399442,4.824399,1698.035185
16500,16500,16500,5.058269161,5.058269,1776.151034
17000,17000,17000,5.689802853,5.689803,1726.949115
17500,17500,17500,6.261231306,6.261231,1711.923658
18000,18000,18000,7.491967963,7.491968,1556.867309
18500,18500,18500,7.709558233,7.709558,1642.538991
19000,19000,19000,7.705539155,7.705539,1780.277762
19500,19500,19500,9.098467180,9.098467,1629.917403
20000,20000,20000,9.781453873,9.781454,1635.748653
20500,20500,20500,10.213565487,10.213565,1686.996575
21000,21000,21000,11.080138780,11.080139,1671.639712
21500,21500,21500,12.146055769,12.146056,1636.477749
22000,22000,22000,12.807417429,12.807417,1662.786437
22500,22500,22500,12.417497513,12.417498,1834.608783
23000,23000,23000,13.407906372,13.407906,1814.899308
23500,23500,23500,14.120493848,14.120494,1838.161631
24000,24000,24000,15.499741149,15.499741,1783.771725
24500,24500,24500,16.247206139,16.247206,1810.295859
25000,25000,25000,17.498120144,17.498120,1785.906128
25500,25500,25500,18.445072749,18.445073,1797.919176
26000,26000,26000,21.126589925,21.126590,1663.874772
26500,26500,26500,21.794815389,21.794815,1707.711184
27000,27000,27000,22.712759112,22.712759,1733.210827
27500,27500,27500,24.398956172,24.398956,1704.734814
28000,28000,28000,25.651149226,25.651149,1711.580234
28500,28500,28500,26.919234149,26.919234,1719.894769
29000,29000,29000,28.200607950,28.200608,1729.679023
29500,29500,29500,29.837517562,29.837518,1720.811723
30000,30000,30000,31.699862860,31.699863,1703.477401
