m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,68.355190717,68.355191,789.991213
29500,29500,29500,63.870244970,63.870245,803.891546
29000,29000,29000,60.887087034,60.887087,801.122247
28500,28500,28500,58.084763009,58.084763,797.080811
28000,28000,28000,54.887499505,54.887500,799.890693
27500,27500,27500,51.686077798,51.686078,804.737983
27000,27000,27000,48.957699237,48.957699,804.081904
26500,26500,26500,46.446631981,46.446632,801.333669
26000,26000,26000,43.996333166,43.996333,798.975675
25500,25500,25500,41.490598607,41.490599,799.283479
25000,25000,25000,38.716703144,38.716703,807.145172
24500,24500,24500,36.620936666,36.620937,803.153952
24000,24000,24000,34.546868955,34.546869,800.304075
23500,23500,23500,32.568032941,32.568033,796.970147
23000,23000,23000,30.076936679,30.076937,809.058458
22500,22500,22500,28.342657405,28.342657,803.779606
22000,22000,22000,26.574947238,26.574947,801.356248
21500,21500,21500,25.059930384,25.059930,793.168604
21000,21000,21000,23.206368553,23.206369,798.142973
20500,20500,20500,21.512052860,21.512053,800.957961
20000,20000,20000,19.999978422,19.999978,800.000863
19500,19500,19500,18.500748565,18.500749,801.575674
19000,19000,19000,17.030398758,17.030399,805.500810
18500,18500,18500,16.035083495,16.035083,789.721488
18000,18000,18000,14.494323432,14.494323,804.728834
17500,17500,17500,13.322904786,13.322905,804.535510
17000,17000,17000,12.241446520,12.241447,802.682917
16500,16500,16500,11.258548665,11.258549,797.993620
16000,16000,16000,10.181406306,10.181406,804.603976
15500,15500,15500,9.235706732,9.235707,806.408239
15000,15000,15000,8.403282529,8.403283,803.257534
14500,14500,14500,7.616473119,7.616473,800.534566
14000,14000,14000,6.859682574,6.859683,800.037019
13500,13500,13500,6.084385030,6.084385,808.750593
13000,13000,13000,5.419452772,5.419453,810.782967
12500,12500,12500,4.892703629,4.892704,798.382714
12000,12000,12000,4.295996548,4.295997,804.469920
11500,11500,11500,3.724453307,3.724453,816.697042
11000,11000,11000,3.322772727,3.322773,801.138151
10500,10500,10500,2.876974412,2.876974,804.751683
10000,10000,10000,2.478865342,2.478865,806.820752
9500,9500,9500,2.143417979,2.143418,800.007286
9000,9000,9000,1.810640639,1.810641,805.239852
8500,8500,8500,1.536853323,1.536853,799.197934
8000,8000,8000,1.279265767,1.279266,800.459159
7500,7500,7500,1.068942918,1.068943,789.331204
7000,7000,7000,0.865959331,0.865959,792.185009
6500,6500,6500,0.680795375,0.680795,806.776926
6000,6000,6000,0.537712949,0.537713,803.402635
5500,5500,5500,0.420911057,0.420911,790.547063
5000,5000,5000,0.323737271,0.323737,772.231134
4500,4500,4500,0.230961358,0.230961,789.093040
4000,4000,4000,0.162325063,0.162325,788.541200
3500,3500,3500,0.114008743,0.114009,752.135299
3000,3000,3000,0.072875364,0.072875,740.991153
2500,2500,2500,0.044689800,0.044690,699.264709
2000,2000,2000,0.024667217,0.024667,648.634177
